Skoleår;Skole;Nivå;Utdanningsprogram;Ant. fraværsdager;Ant. fraværstimer;Totalfravær (%)
2018/19;Re videregående skole;vg 1;Idrettsfag;3,9;12,5;3,3%
2019/20;Re videregående skole;vg 1;Idrettsfag;2,0;6,4;1,7%
2020/21;Re videregående skole;vg 1;Idrettsfag;0,6;8,3;1,2%
2021/22;Re videregående skole;vg 1;Idrettsfag;0,6;10,6;1,4%
2022/23;Re videregående skole;vg 1;Idrettsfag;3,5;24,5;4,3%
2023/24;Re videregående skole;vg 1;Idrettsfag;2,3;7,7;2,0%
2017/18;Re videregående skole;vg 2;Idrettsfag;5,1;14,4;4,2%
2018/19;Re videregående skole;vg 2;Idrettsfag;7,1;20,3;5,9%
2019/20;Re videregående skole;vg 2;Idrettsfag;2,6;11,5;2,6%
2020/21;Re videregående skole;vg 2;Idrettsfag;1,9;11,7;2,2%
2021/22;Re videregående skole;vg 2;Idrettsfag;1,7;17,2;2,7%
2022/23;Re videregående skole;vg 2;Idrettsfag;4,1;16,0;3,8%
2023/24;Re videregående skole;vg 2;Idrettsfag;1,9;13,9;2,4%
2017/18;Re videregående skole;vg 3;Idrettsfag;7,1;18,9;5,7%
2018/19;Re videregående skole;vg 3;Idrettsfag;3,1;12,1;2,9%
2019/20;Re videregående skole;vg 3;Idrettsfag;3,6;11,8;3,1%
2020/21;Re videregående skole;vg 3;Idrettsfag;0,8;11,2;1,6%
2021/22;Re videregående skole;vg 3;Idrettsfag;0,4;18,1;2,1%
2022/23;Re videregående skole;vg 3;Idrettsfag;4,4;26,8;5,1%
2023/24;Re videregående skole;vg 3;Idrettsfag;3,1;13,8;3,0%
2017/18;Re videregående skole;vg 3;Påbygging;9,6;7,6;5,9%
2018/19;Re videregående skole;vg 3;Påbygging;6,0;15,9;4,9%
2019/20;Re videregående skole;vg 3;Påbygging;5,8;9,5;4,1%
2020/21;Re videregående skole;vg 3;Påbygging;1,7;10,8;2,0%
2021/22;Re videregående skole;vg 3;Påbygging;0,5;5,6;0,9%
2022/23;Re videregående skole;vg 3;Påbygging;7,4;33,2;7,3%
2023/24;Re videregående skole;vg 3;Påbygging;4,2;11,1;3,4%
2017/18;Re videregående skole;vg 1;Studiespesialisering;5,0;16,5;4,6%
2018/19;Re videregående skole;vg 1;Studiespesialisering;4,6;12,9;4,0%
2019/20;Re videregående skole;vg 1;Studiespesialisering;2,7;7,7;2,3%
2020/21;Re videregående skole;vg 1;Studiespesialisering;1,0;7,1;1,4%
2021/22;Re videregående skole;vg 1;Studiespesialisering;0,4;6,1;1,0%
2022/23;Re videregående skole;vg 1;Studiespesialisering;8,0;16,6;6,2%
2023/24;Re videregående skole;vg 1;Studiespesialisering;3,5;9,9;3,1%
2017/18;Re videregående skole;vg 2;Studiespesialisering;5,2;21,5;5,3%
2018/19;Re videregående skole;vg 2;Studiespesialisering;5,8;30,5;6,7%
2019/20;Re videregående skole;vg 2;Studiespesialisering;3,1;15,1;3,5%
2020/21;Re videregående skole;vg 2;Studiespesialisering;1,5;16,5;2,7%
2021/22;Re videregående skole;vg 2;Studiespesialisering;0,9;14,1;2,2%
2022/23;Re videregående skole;vg 2;Studiespesialisering;8,1;23,8;7,2%
2023/24;Re videregående skole;vg 2;Studiespesialisering;3,4;12,5;3,3%
2017/18;Re videregående skole;vg 3;Studiespesialisering;4,2;25,0;5,2%
2018/19;Re videregående skole;vg 3;Studiespesialisering;6,1;21,2;5,8%
2019/20;Re videregående skole;vg 3;Studiespesialisering;7,3;15,1;5,7%
2020/21;Re videregående skole;vg 3;Studiespesialisering;2,6;14,3;3,1%
2021/22;Re videregående skole;vg 3;Studiespesialisering;1,1;11,7;2,0%
2022/23;Re videregående skole;vg 3;Studiespesialisering;6,8;20,4;6,1%
2023/24;Re videregående skole;vg 3;Studiespesialisering;3,9;12,8;3,6%
2017/18;Sande videregående skole;vg 1;Elektro og datateknologi;7,6;9,8;5,0%
2018/19;Sande videregående skole;vg 1;Elektro og datateknologi;11,3;13,3;7,4%
2019/20;Sande videregående skole;vg 1;Elektro og datateknologi;5,4;9,0;3,8%
2020/21;Sande videregående skole;vg 1;Elektro og datateknologi;0,8;10,1;1,5%
2021/22;Sande videregående skole;vg 1;Elektro og datateknologi;1,1;9,3;1,5%
2022/23;Sande videregående skole;vg 1;Elektro og datateknologi;2,3;30,3;4,3%
2023/24;Sande videregående skole;vg 1;Elektro og datateknologi;4,2;16,2;3,9%
2017/18;Sande videregående skole;vg 2;Elektro og datateknologi;3,9;24,9;4,6%
2018/19;Sande videregående skole;vg 2;Elektro og datateknologi;7,4;28,4;6,8%
2019/20;Sande videregående skole;vg 2;Elektro og datateknologi;2,7;11,9;2,6%
2020/21;Sande videregående skole;vg 2;Elektro og datateknologi;0,9;24,9;3,0%
2021/22;Sande videregående skole;vg 2;Elektro og datateknologi;0,4;10,3;1,3%
2022/23;Sande videregående skole;vg 2;Elektro og datateknologi;5,0;6,5;3,3%
2023/24;Sande videregående skole;vg 2;Elektro og datateknologi;3,3;4,3;2,2%
2017/18;Sande videregående skole;vg 1;Helse- og oppvekstfag;11,5;15,4;7,7%
2018/19;Sande videregående skole;vg 1;Helse- og oppvekstfag;12,2;22,6;8,8%
2019/20;Sande videregående skole;vg 1;Helse- og oppvekstfag;8,4;8,1;5,3%
2020/21;Sande videregående skole;vg 1;Helse- og oppvekstfag;0,9;3,9;0,9%
2021/22;Sande videregående skole;vg 1;Helse- og oppvekstfag;2,2;13,9;2,6%
2022/23;Sande videregående skole;vg 1;Helse- og oppvekstfag;14,0;20,6;9,6%
2023/24;Sande videregående skole;vg 1;Helse- og oppvekstfag;8,9;11,4;5,9%
2017/18;Sande videregående skole;vg 2;Helse- og oppvekstfag;6,2;12,4;4,6%
2018/19;Sande videregående skole;vg 2;Helse- og oppvekstfag;13,2;24,0;9,5%
2019/20;Sande videregående skole;vg 2;Helse- og oppvekstfag;7,6;12,8;5,4%
2020/21;Sande videregående skole;vg 2;Helse- og oppvekstfag;0,9;10,4;1,5%
2021/22;Sande videregående skole;vg 2;Helse- og oppvekstfag;1,1;8,9;1,5%
2022/23;Sande videregående skole;vg 2;Helse- og oppvekstfag;12,8;25,8;9,5%
2023/24;Sande videregående skole;vg 2;Helse- og oppvekstfag;4,7;7,8;3,3%
2017/18;Sande videregående skole;vg 1;Idrettsfag;6,6;18,5;5,4%
2018/19;Sande videregående skole;vg 1;Idrettsfag;5,2;18,8;4,7%
2019/20;Sande videregående skole;vg 1;Idrettsfag;4,1;13,1;3,5%
2020/21;Sande videregående skole;vg 1;Idrettsfag;0,7;11,0;1,5%
2021/22;Sande videregående skole;vg 1;Idrettsfag;1,6;11,7;2,0%
2022/23;Sande videregående skole;vg 1;Idrettsfag;7,4;17,4;5,7%
2023/24;Sande videregående skole;vg 1;Idrettsfag;6,4;10,9;4,5%
2017/18;Sande videregående skole;vg 2;Idrettsfag;9,6;38,6;9,1%
2018/19;Sande videregående skole;vg 2;Idrettsfag;10,7;30,4;8,8%
2019/20;Sande videregående skole;vg 2;Idrettsfag;4,3;14,5;3,8%
2020/21;Sande videregående skole;vg 2;Idrettsfag;3,6;18,4;3,8%
2021/22;Sande videregående skole;vg 2;Idrettsfag;8,0;17,2;6,1%
2022/23;Sande videregående skole;vg 2;Idrettsfag;7,8;26,1;6,8%
2023/24;Sande videregående skole;vg 2;Idrettsfag;4,2;13,7;3,6%
2017/18;Sande videregående skole;vg 3;Idrettsfag;4,6;25,0;5,0%
2018/19;Sande videregående skole;vg 3;Idrettsfag;9,0;45,0;9,4%
2019/20;Sande videregående skole;vg 3;Idrettsfag;6,0;15,1;4,7%
2020/21;Sande videregående skole;vg 3;Idrettsfag;2,4;24,2;3,7%
2021/22;Sande videregående skole;vg 3;Idrettsfag;3,8;25,1;4,6%
2022/23;Sande videregående skole;vg 3;Idrettsfag;13,1;20,4;9,1%
2023/24;Sande videregående skole;vg 3;Idrettsfag;5,1;9,1;3,7%
2017/18;Sande videregående skole;vg 1;Medier og kommunikasjon;10,8;24,6;8,3%
2018/19;Sande videregående skole;vg 1;Medier og kommunikasjon;10,1;42,2;9,7%
2019/20;Sande videregående skole;vg 1;Medier og kommunikasjon;2,5;16,8;3,0%
2020/21;Sande videregående skole;vg 1;Medier og kommunikasjon;1,4;10,2;1,8%
2021/22;Sande videregående skole;vg 1;Medier og kommunikasjon;0,3;15,5;1,8%
2017/18;Sande videregående skole;vg 2;Medier og kommunikasjon;8,8;17,6;6,5%
2018/19;Sande videregående skole;vg 2;Medier og kommunikasjon;20,9;33,3;14,6%
2019/20;Sande videregående skole;vg 2;Medier og kommunikasjon;7,3;19,1;5,9%
2020/21;Sande videregående skole;vg 2;Medier og kommunikasjon;5,8;9,4;4,1%
2021/22;Sande videregående skole;vg 2;Medier og kommunikasjon;1,5;19,0;2,8%
2022/23;Sande videregående skole;vg 2;Medier og kommunikasjon;8,1;21,0;6,5%
2017/18;Sande videregående skole;vg 3;Medier og kommunikasjon;14,9;27,1;10,8%
2018/19;Sande videregående skole;vg 3;Medier og kommunikasjon;12,6;44,0;11,3%
2019/20;Sande videregående skole;vg 3;Medier og kommunikasjon;15,5;19,4;10,2%
2020/21;Sande videregående skole;vg 3;Medier og kommunikasjon;4,8;27,6;5,4%
2021/22;Sande videregående skole;vg 3;Medier og kommunikasjon;1,1;5,2;1,1%
2022/23;Sande videregående skole;vg 3;Medier og kommunikasjon;14,0;36,9;11,3%
2023/24;Sande videregående skole;vg 3;Medier og kommunikasjon;5,7;14,7;4,6%
2017/18;Sande videregående skole;vg 3;Påbygging;10,2;36,0;9,1%
2018/19;Sande videregående skole;vg 3;Påbygging;9,9;42,9;10,0%
2019/20;Sande videregående skole;vg 3;Påbygging;6,3;24,7;6,2%
2020/21;Sande videregående skole;vg 3;Påbygging;1,3;8,2;1,5%
2021/22;Sande videregående skole;vg 3;Påbygging;0,2;15,5;1,7%
2022/23;Sande videregående skole;vg 3;Påbygging;3,9;15,5;3,7%
2023/24;Sande videregående skole;vg 3;Påbygging;7,0;15,6;5,4%
2017/18;Sande videregående skole;vg 1;Studiespesialisering;3,6;9,8;3,1%
2018/19;Sande videregående skole;vg 1;Studiespesialisering;7,1;20,2;6,2%
2019/20;Sande videregående skole;vg 1;Studiespesialisering;2,8;4,4;2,0%
2020/21;Sande videregående skole;vg 1;Studiespesialisering;0,1;2,2;0,3%
2021/22;Sande videregående skole;vg 1;Studiespesialisering;0,5;9,5;1,4%
2022/23;Sande videregående skole;vg 1;Studiespesialisering;6,4;15,4;5,3%
2023/24;Sande videregående skole;vg 1;Studiespesialisering;3,8;6,6;2,8%
2017/18;Sande videregående skole;vg 2;Studiespesialisering;5,3;16,9;4,9%
2018/19;Sande videregående skole;vg 2;Studiespesialisering;5,2;23,8;5,6%
2019/20;Sande videregående skole;vg 2;Studiespesialisering;5,4;13,7;4,5%
2020/21;Sande videregående skole;vg 2;Studiespesialisering;1,6;13,6;2,4%
2021/22;Sande videregående skole;vg 2;Studiespesialisering;0,5;5,6;1,0%
2022/23;Sande videregående skole;vg 2;Studiespesialisering;7,4;22,6;6,7%
2023/24;Sande videregående skole;vg 2;Studiespesialisering;6,2;8,8;4,4%
2017/18;Sande videregående skole;vg 3;Studiespesialisering;7,9;19,8;6,6%
2018/19;Sande videregående skole;vg 3;Studiespesialisering;7,8;24,3;7,1%
2019/20;Sande videregående skole;vg 3;Studiespesialisering;3,5;10,5;3,1%
2020/21;Sande videregående skole;vg 3;Studiespesialisering;1,3;17,0;2,7%
2021/22;Sande videregående skole;vg 3;Studiespesialisering;1,4;13,7;2,4%
2022/23;Sande videregående skole;vg 3;Studiespesialisering;4,2;9,8;3,4%
2023/24;Sande videregående skole;vg 3;Studiespesialisering;5,5;17,9;5,1%
2017/18;Sande videregående skole;vg 1;Teknologi- og industrifag;5,0;7,1;3,4%
2018/19;Sande videregående skole;vg 1;Teknologi- og industrifag;8,7;18,2;6,5%
2019/20;Sande videregående skole;vg 1;Teknologi- og industrifag;4,7;8,4;3,4%
2020/21;Sande videregående skole;vg 1;Teknologi- og industrifag;0,9;14,4;2,0%
2021/22;Sande videregående skole;vg 1;Teknologi- og industrifag;1,7;12,6;2,2%
2022/23;Sande videregående skole;vg 1;Teknologi- og industrifag;21,0;27,6;14,1%
2023/24;Sande videregående skole;vg 1;Teknologi- og industrifag;9,4;11,7;6,2%
2017/18;Sande videregående skole;vg 2;Teknologi- og industrifag;4,3;9,4;3,3%
2018/19;Sande videregående skole;vg 2;Teknologi- og industrifag;3,0;13,1;2,9%
2019/20;Sande videregående skole;vg 2;Teknologi- og industrifag;12,1;4,8;7,0%
2020/21;Sande videregående skole;vg 2;Teknologi- og industrifag;8,1;15,9;6,0%
2021/22;Sande videregående skole;vg 2;Teknologi- og industrifag;1,6;26,4;3,5%
2022/23;Sande videregående skole;vg 2;Teknologi- og industrifag;10,5;15,7;7,2%
2023/24;Sande videregående skole;vg 2;Teknologi- og industrifag;4,7;15,1;4,1%
2017/18;Sandefjord videregående skole;vg 1;Design og håndverk;7,1;21,2;6,0%
2018/19;Sandefjord videregående skole;vg 1;Design og håndverk;9,6;29,2;8,1%
2019/20;Sandefjord videregående skole;vg 1;Design og håndverk;7,6;18,4;5,9%
2017/18;Sandefjord videregående skole;vg 2;Design og håndverk;11,1;25,0;8,5%
2018/19;Sandefjord videregående skole;vg 2;Design og håndverk;6,2;32,1;6,6%
2019/20;Sandefjord videregående skole;vg 2;Design og håndverk;4,1;15,5;3,8%
2020/21;Sandefjord videregående skole;vg 2;Design og håndverk;6,4;23,8;5,8%
2020/21;Sandefjord videregående skole;vg 3;Design og håndverk;22,2;40,5;16,0%
2021/22;Sandefjord videregående skole;vg 3;Design og håndverk;8,9;11,0;5,9%
2017/18;Sandefjord videregående skole;vg 1;Elektro og datateknologi;4,8;8,0;3,4%
2018/19;Sandefjord videregående skole;vg 1;Elektro og datateknologi;5,1;11,6;3,9%
2019/20;Sandefjord videregående skole;vg 1;Elektro og datateknologi;7,3;10,1;4,9%
2020/21;Sandefjord videregående skole;vg 1;Elektro og datateknologi;1,5;9,4;1,8%
2021/22;Sandefjord videregående skole;vg 1;Elektro og datateknologi;1,3;8,0;1,5%
2022/23;Sandefjord videregående skole;vg 1;Elektro og datateknologi;3,2;8,7;2,6%
2023/24;Sandefjord videregående skole;vg 1;Elektro og datateknologi;3,4;5,2;2,4%
2017/18;Sandefjord videregående skole;vg 2;Elektro og datateknologi;1,7;3,1;1,2%
2018/19;Sandefjord videregående skole;vg 2;Elektro og datateknologi;2,7;11,5;2,6%
2019/20;Sandefjord videregående skole;vg 2;Elektro og datateknologi;5,3;7,4;3,6%
2020/21;Sandefjord videregående skole;vg 2;Elektro og datateknologi;3,0;7,5;2,4%
2021/22;Sandefjord videregående skole;vg 2;Elektro og datateknologi;1,8;17,6;2,8%
2022/23;Sandefjord videregående skole;vg 2;Elektro og datateknologi;2,7;17,8;3,3%
2023/24;Sandefjord videregående skole;vg 2;Elektro og datateknologi;2,9;8,8;2,4%
2017/18;Sandefjord videregående skole;vg 3;Elektro og datateknologi;0,8;2,7;0,7%
2018/19;Sandefjord videregående skole;vg 3;Elektro og datateknologi;0,6;1,1;0,4%
2019/20;Sandefjord videregående skole;vg 3;Elektro og datateknologi;3,7;3,0;2,3%
2020/21;Sandefjord videregående skole;vg 3;Elektro og datateknologi;2,5;2,5;1,6%
2021/22;Sandefjord videregående skole;vg 3;Elektro og datateknologi;0,0;18,6;1,9%
2022/23;Sandefjord videregående skole;vg 3;Elektro og datateknologi;6,7;11,8;4,8%
2020/21;Sandefjord videregående skole;vg 1;Frisør,blomst,int,eksp.design;11,9;35,4;10,0%
2021/22;Sandefjord videregående skole;vg 1;Frisør,blomst,int,eksp.design;0,6;31,3;3,5%
2022/23;Sandefjord videregående skole;vg 1;Frisør,blomst,int,eksp.design;10,1;41,8;9,7%
2023/24;Sandefjord videregående skole;vg 1;Frisør,blomst,int,eksp.design;7,1;31,2;7,0%
2021/22;Sandefjord videregående skole;vg 2;Frisør,blomst,int,eksp.design;0,6;39,9;4,4%
2022/23;Sandefjord videregående skole;vg 2;Frisør,blomst,int,eksp.design;4,2;60,3;8,4%
2023/24;Sandefjord videregående skole;vg 2;Frisør,blomst,int,eksp.design;2,2;27,8;4,0%
2022/23;Sandefjord videregående skole;vg 3;Frisør,blomst,int,eksp.design;16,1;18,3;10,5%
2023/24;Sandefjord videregående skole;vg 3;Frisør,blomst,int,eksp.design;6,5;7,0;4,2%
2017/18;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;5,8;19,7;5,1%
2018/19;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;5,4;20,3;5,0%
2019/20;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;6,8;11,9;4,9%
2020/21;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;7,4;16,5;5,6%
2021/22;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;4,0;27,6;4,9%
2022/23;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;13,0;40,2;11,0%
2023/24;Sandefjord videregående skole;vg 1;Helse- og oppvekstfag;5,9;23,5;5,6%
2017/18;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;10,4;23,9;8,0%
2018/19;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;10,1;24,7;7,9%
2019/20;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;6,2;17,6;5,1%
2020/21;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;6,1;21,9;5,5%
2021/22;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;2,5;15,4;2,9%
2022/23;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;14,7;39,0;11,8%
2023/24;Sandefjord videregående skole;vg 2;Helse- og oppvekstfag;6,4;32,2;6,7%
2017/18;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;10,9;23,4;8,2%
2018/19;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;26,1;34,1;17,5%
2019/20;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;15,1;37,7;11,9%
2020/21;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;12,6;15,4;8,3%
2021/22;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;1,4;89,8;9,9%
2022/23;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;13,3;30,1;10,2%
2023/24;Sandefjord videregående skole;vg 3;Helse- og oppvekstfag;6,6;16,3;5,2%
2017/18;Sandefjord videregående skole;vg 1;Idrettsfag;4,5;13,4;3,8%
2018/19;Sandefjord videregående skole;vg 1;Idrettsfag;3,8;9,4;3,0%
2019/20;Sandefjord videregående skole;vg 1;Idrettsfag;1,4;5,2;1,3%
2020/21;Sandefjord videregående skole;vg 1;Idrettsfag;2,2;7,2;1,9%
2021/22;Sandefjord videregående skole;vg 1;Idrettsfag;0,5;4,9;0,8%
2022/23;Sandefjord videregående skole;vg 1;Idrettsfag;5,8;21,0;5,2%
2023/24;Sandefjord videregående skole;vg 1;Idrettsfag;2,1;5,5;1,7%
2017/18;Sandefjord videregående skole;vg 2;Idrettsfag;4,9;25,9;5,3%
2018/19;Sandefjord videregående skole;vg 2;Idrettsfag;5,1;16,1;4,4%
2019/20;Sandefjord videregående skole;vg 2;Idrettsfag;5,0;11,9;3,9%
2020/21;Sandefjord videregående skole;vg 2;Idrettsfag;1,1;12,6;1,8%
2021/22;Sandefjord videregående skole;vg 2;Idrettsfag;1,7;18,2;2,8%
2022/23;Sandefjord videregående skole;vg 2;Idrettsfag;5,5;10,1;4,0%
2023/24;Sandefjord videregående skole;vg 2;Idrettsfag;4,1;15,2;3,8%
2017/18;Sandefjord videregående skole;vg 3;Idrettsfag;8,0;31,8;7,5%
2018/19;Sandefjord videregående skole;vg 3;Idrettsfag;6,3;23,8;5,8%
2019/20;Sandefjord videregående skole;vg 3;Idrettsfag;1,9;10,5;2,1%
2020/21;Sandefjord videregående skole;vg 3;Idrettsfag;1,3;14,8;2,2%
2021/22;Sandefjord videregående skole;vg 3;Idrettsfag;1,2;15,5;2,2%
2022/23;Sandefjord videregående skole;vg 3;Idrettsfag;5,6;21,1;5,2%
2023/24;Sandefjord videregående skole;vg 3;Idrettsfag;3,0;6,9;2,3%
2020/21;Sandefjord videregående skole;vg 1;IT og medieproduksjon;3,8;12,6;3,3%
2021/22;Sandefjord videregående skole;vg 1;IT og medieproduksjon;2,5;14,2;2,8%
2022/23;Sandefjord videregående skole;vg 1;IT og medieproduksjon;4,8;17,2;4,3%
2023/24;Sandefjord videregående skole;vg 1;IT og medieproduksjon;1,4;16,1;2,4%
2021/22;Sandefjord videregående skole;vg 2;IT og medieproduksjon;2,2;38,0;5,1%
2022/23;Sandefjord videregående skole;vg 2;IT og medieproduksjon;9,6;26,0;7,8%
2023/24;Sandefjord videregående skole;vg 2;IT og medieproduksjon;4,8;10,1;3,6%
2017/18;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;6,9;24,2;6,2%
2018/19;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;14,0;37,1;11,3%
2019/20;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;6,5;20,3;5,5%
2020/21;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;8,1;28,2;7,2%
2021/22;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;1,7;22,0;3,2%
2022/23;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;8,9;21,8;7,0%
2023/24;Sandefjord videregående skole;vg 1;Kunst, design og arkitektur;6,3;23,3;5,8%
2017/18;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;6,4;13,1;4,8%
2018/19;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;8,2;41,8;8,7%
2019/20;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;9,7;29,5;8,2%
2020/21;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;4,3;15,4;3,9%
2021/22;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;1,7;11,5;2,1%
2022/23;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;4,4;41,0;6,5%
2023/24;Sandefjord videregående skole;vg 2;Kunst, design og arkitektur;1,7;36,5;4,6%
2018/19;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;5,1;30,5;5,8%
2019/20;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;2,5;5,7;1,9%
2020/21;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;9,8;22,8;7,6%
2021/22;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;3,3;21,7;4,0%
2022/23;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;19,9;41,4;14,9%
2023/24;Sandefjord videregående skole;vg 3;Kunst, design og arkitektur;8,9;30,9;7,9%
2017/18;Sandefjord videregående skole;vg 1;Musikk, dans og drama;1,5;43,6;5,2%
2018/19;Sandefjord videregående skole;vg 1;Musikk, dans og drama;2,4;13,7;2,7%
2019/20;Sandefjord videregående skole;vg 1;Musikk, dans og drama;0,7;10,3;1,4%
2020/21;Sandefjord videregående skole;vg 1;Musikk, dans og drama;2,7;11,4;2,6%
2021/22;Sandefjord videregående skole;vg 1;Musikk, dans og drama;0,6;10,6;1,4%
2022/23;Sandefjord videregående skole;vg 1;Musikk, dans og drama;5,5;30,1;6,0%
2023/24;Sandefjord videregående skole;vg 1;Musikk, dans og drama;1,7;15,0;2,4%
2017/18;Sandefjord videregående skole;vg 2;Musikk, dans og drama;4,5;13,8;3,8%
2018/19;Sandefjord videregående skole;vg 2;Musikk, dans og drama;5,0;43,4;7,1%
2019/20;Sandefjord videregående skole;vg 2;Musikk, dans og drama;2,1;16,6;2,8%
2020/21;Sandefjord videregående skole;vg 2;Musikk, dans og drama;0,7;11,9;1,6%
2021/22;Sandefjord videregående skole;vg 2;Musikk, dans og drama;0,7;10,9;1,5%
