Skoleår;Kommune;Grunnskole;Antall elever;Gsp
2017/18;FÆRDER;Borgheim ungdomsskole;136;42,4
2018/19;FÆRDER;Borgheim ungdomsskole;125;42,6
2019/20;FÆRDER;Borgheim ungdomsskole;134;42,0
2020/21;FÆRDER;Borgheim ungdomsskole;124;43,9
2021/22;FÆRDER;Borgheim ungdomsskole;118;44,8
2022/23;FÆRDER;Borgheim ungdomsskole;163;44,5
2023/24;FÆRDER;Borgheim ungdomsskole;130;42,4
2017/18;FÆRDER;Steinerskolen i Vestfold;13;-
2018/19;FÆRDER;Steinerskolen i Vestfold;10;-
2019/20;FÆRDER;Steinerskolen i Vestfold;11;-
2020/21;FÆRDER;Steinerskolen i Vestfold;11;-
2021/22;FÆRDER;Steinerskolen i Vestfold;12;-
2022/23;FÆRDER;Steinerskolen i Vestfold;13;-
2023/24;FÆRDER;Steinerskolen i Vestfold;7;-
2017/18;FÆRDER;Teigar ungdomsskole;102;41,5
2018/19;FÆRDER;Teigar ungdomsskole;86;41,1
2019/20;FÆRDER;Teigar ungdomsskole;114;41,8
2020/21;FÆRDER;Teigar ungdomsskole;96;43,9
2021/22;FÆRDER;Teigar ungdomsskole;107;42,4
2022/23;FÆRDER;Teigar ungdomsskole;99;42,6
2023/24;FÆRDER;Teigar ungdomsskole;103;41,5
2017/18;FÆRDER;Tjøme ungdomsskole;32;39,2
2018/19;FÆRDER;Tjøme ungdomsskole;42;40,4
2019/20;FÆRDER;Tjøme ungdomsskole;29;43,6
2020/21;FÆRDER;Tjøme ungdomsskole;43;39,7
2021/22;FÆRDER;Tjøme ungdomsskole;25;40,3
2022/23;FÆRDER;Tjøme ungdomsskole;36;39,8
2023/24;FÆRDER;Tjøme ungdomsskole;38;40,9
2017/18;HOLMESTRAND;Gjøklep ungdomsskole;100;41,1
2018/19;HOLMESTRAND;Gjøklep ungdomsskole;95;42,2
2019/20;HOLMESTRAND;Gjøklep ungdomsskole;120;41,2
2020/21;HOLMESTRAND;Gjøklep ungdomsskole;100;41,6
2021/22;HOLMESTRAND;Gjøklep ungdomsskole;112;43,4
2022/23;HOLMESTRAND;Gjøklep ungdomsskole;124;39,7
2023/24;HOLMESTRAND;Gjøklep ungdomsskole;98;39,4
2017/18;HOLMESTRAND;Hof skole;38;39,1
2018/19;HOLMESTRAND;Hof skole;34;40,8
2019/20;HOLMESTRAND;Hof skole;35;43,4
2020/21;HOLMESTRAND;Hof skole;39;43,9
2021/22;HOLMESTRAND;Hof skole;51;42,9
2022/23;HOLMESTRAND;Hof skole;33;44,7
2023/24;HOLMESTRAND;Hof skole;38;42,0
2022/23;HOLMESTRAND;Holmestrand kommune voksenopplæring;2;-
2017/18;HOLMESTRAND;Sande ungdomsskole;81;42,3
2018/19;HOLMESTRAND;Sande ungdomsskole;93;40,4
2019/20;HOLMESTRAND;Sande ungdomsskole;96;44,0
2020/21;HOLMESTRAND;Sande ungdomsskole;114;40,9
2021/22;HOLMESTRAND;Sande ungdomsskole;111;41,5
2022/23;HOLMESTRAND;Sande ungdomsskole;99;41,3
2023/24;HOLMESTRAND;Sande ungdomsskole;116;41,8
2017/18;HORTEN;Bakkeåsen skole;5;27,5
2018/19;HORTEN;Bakkeåsen skole;2;31,0
2019/20;HORTEN;Bakkeåsen skole;3;29,7
2020/21;HORTEN;Bakkeåsen skole;2;36,0
2021/22;HORTEN;Bakkeåsen skole;5;23,5
2022/23;HORTEN;Bakkeåsen skole;2;35,9
2023/24;HORTEN;Bakkeåsen skole;3;30,0
2017/18;HORTEN;Borre ungdomsskole;97;42,8
2018/19;HORTEN;Borre ungdomsskole;82;43,5
2019/20;HORTEN;Borre ungdomsskole;88;44,5
2020/21;HORTEN;Borre ungdomsskole;82;46,4
2021/22;HORTEN;Borre ungdomsskole;93;45,3
2022/23;HORTEN;Borre ungdomsskole;87;45,7
2023/24;HORTEN;Borre ungdomsskole;98;43,5
2017/18;HORTEN;Holtan ungdomsskole;130;42,3
2018/19;HORTEN;Holtan ungdomsskole;109;41,0
2019/20;HORTEN;Holtan ungdomsskole;119;40,4
2020/21;HORTEN;Holtan ungdomsskole;120;42,8
2021/22;HORTEN;Holtan ungdomsskole;105;41,3
2022/23;HORTEN;Holtan ungdomsskole;103;38,6
2023/24;HORTEN;Holtan ungdomsskole;104;40,6
2017/18;HORTEN;Horten kommunale voksenopplæring;2;34,5
2018/19;HORTEN;Horten kommunale voksenopplæring;10;28,9
2019/20;HORTEN;Horten kommunale voksenopplæring;5;20,9
2020/21;HORTEN;Horten kommunale voksenopplæring;2;27,9
2021/22;HORTEN;Horten kommunale voksenopplæring;1;22,9
2022/23;HORTEN;Horten kommunale voksenopplæring;2;-
2023/24;HORTEN;Horten kommunale voksenopplæring;1;25,7
2017/18;HORTEN;Orerønningen ungdomsskole;71;41,3
2018/19;HORTEN;Orerønningen ungdomsskole;51;41,7
2019/20;HORTEN;Orerønningen ungdomsskole;79;40,5
2020/21;HORTEN;Orerønningen ungdomsskole;82;42,3
2021/22;HORTEN;Orerønningen ungdomsskole;85;42,0
2022/23;HORTEN;Orerønningen ungdomsskole;63;43,0
2023/24;HORTEN;Orerønningen ungdomsskole;87;39,1
2017/18;LARVIK;_ Lardal ungdomsskole;26;42,2
2018/19;LARVIK;_ Lardal ungdomsskole;25;41,1
2017/18;LARVIK;Brunla ungdomsskole;66;40,8
2018/19;LARVIK;Brunla ungdomsskole;63;41,1
2019/20;LARVIK;Brunla ungdomsskole;64;41,8
2020/21;LARVIK;Brunla ungdomsskole;62;38,0
2021/22;LARVIK;Brunla ungdomsskole;59;42,0
2022/23;LARVIK;Brunla ungdomsskole;75;41,3
2023/24;LARVIK;Brunla ungdomsskole;64;40,1
2017/18;LARVIK;Hedrum ungdomsskole;95;39,4
2018/19;LARVIK;Hedrum ungdomsskole;96;40,7
2019/20;LARVIK;Hedrum ungdomsskole;105;41,3
2020/21;LARVIK;Hedrum ungdomsskole;95;43,8
2021/22;LARVIK;Hedrum ungdomsskole;111;43,3
2022/23;LARVIK;Hedrum ungdomsskole;87;41,6
2023/24;LARVIK;Hedrum ungdomsskole;120;39,3
2020/21;LARVIK;Kongshaugen Kristne grunnskole;2;47,3
2021/22;LARVIK;Kongshaugen Kristne grunnskole;2;41,6
2022/23;LARVIK;Kongshaugen Kristne grunnskole;6;44,8
2023/24;LARVIK;Kongshaugen Kristne grunnskole;2;51,9
2017/18;LARVIK;Kvelde skole;33;42,6
2018/19;LARVIK;Kvelde skole;29;39,6
2019/20;LARVIK;Kvelde skole;26;40,8
2020/21;LARVIK;Kvelde skole;30;41,6
2021/22;LARVIK;Kvelde skole;31;40,3
2022/23;LARVIK;Kvelde skole;24;40,8
2023/24;LARVIK;Kvelde skole;19;41,9
2019/20;LARVIK;Lardal skole;27;40,6
2020/21;LARVIK;Lardal skole;21;39,8
2021/22;LARVIK;Lardal skole;24;39,3
2022/23;LARVIK;Lardal skole;28;43,4
2023/24;LARVIK;Lardal skole;21;41,8
2017/18;LARVIK;Larvik kommune Voksenopplæringa;20;25,2
2018/19;LARVIK;Larvik kommune Voksenopplæringa;39;25,7
2019/20;LARVIK;Larvik kommune Voksenopplæringa;16;25,2
2020/21;LARVIK;Larvik kommune Voksenopplæringa;19;26,7
2021/22;LARVIK;Larvik kommune Voksenopplæringa;4;35,7
2022/23;LARVIK;Larvik kommune Voksenopplæringa;12;30,3
2023/24;LARVIK;Larvik kommune Voksenopplæringa;8;31,1
2017/18;LARVIK;Mellomhagen ungdomsskole;51;42,4
2018/19;LARVIK;Mellomhagen ungdomsskole;68;44,6
2019/20;LARVIK;Mellomhagen ungdomsskole;76;42,0
2020/21;LARVIK;Mellomhagen ungdomsskole;63;43,5
2021/22;LARVIK;Mellomhagen ungdomsskole;58;45,8
2022/23;LARVIK;Mellomhagen ungdomsskole;80;42,1
2023/24;LARVIK;Mellomhagen ungdomsskole;74;41,2
2017/18;LARVIK;Mesterfjellet skole;52;41,4
2018/19;LARVIK;Mesterfjellet skole;53;41,9
2019/20;LARVIK;Mesterfjellet skole;54;42,0
2020/21;LARVIK;Mesterfjellet skole;48;42,8
2021/22;LARVIK;Mesterfjellet skole;50;42,1
2022/23;LARVIK;Mesterfjellet skole;51;41,8
2023/24;LARVIK;Mesterfjellet skole;37;42,9
2017/18;LARVIK;Ra ungdomsskole;106;42,6
2018/19;LARVIK;Ra ungdomsskole;87;43,9
2019/20;LARVIK;Ra ungdomsskole;102;43,6
2020/21;LARVIK;Ra ungdomsskole;104;44,2
2021/22;LARVIK;Ra ungdomsskole;98;44,9
2022/23;LARVIK;Ra ungdomsskole;110;43,5
2023/24;LARVIK;Ra ungdomsskole;91;44,5
2019/20;LARVIK;Thor Heyerdahl videregående skole;1;-
2023/24;LARVIK;Thor Heyerdahl videregående skole;1;21,4
2017/18;LARVIK;Tjodalyng skole;57;42,2
2018/19;LARVIK;Tjodalyng skole;47;41,7
2019/20;LARVIK;Tjodalyng skole;35;43,5
2020/21;LARVIK;Tjodalyng skole;49;42,2
2021/22;LARVIK;Tjodalyng skole;47;45,7
2022/23;LARVIK;Tjodalyng skole;55;45,2
2023/24;LARVIK;Tjodalyng skole;47;43,9
2017/18;SANDEFJORD;_ Skagerak Primary And Middle School;3;-
2018/19;SANDEFJORD;_ Skagerak Primary And Middle School;7;-
2017/18;SANDEFJORD;Andebu ungdomsskole;65;40,8
2018/19;SANDEFJORD;Andebu ungdomsskole;60;41,9
2019/20;SANDEFJORD;Andebu ungdomsskole;76;39,3
2020/21;SANDEFJORD;Andebu ungdomsskole;64;43,3
2021/22;SANDEFJORD;Andebu ungdomsskole;52;42,8
2022/23;SANDEFJORD;Andebu ungdomsskole;59;43,4
2023/24;SANDEFJORD;Andebu ungdomsskole;59;41,4
2017/18;SANDEFJORD;Breidablikk ungdomsskole;148;41,3
2018/19;SANDEFJORD;Breidablikk ungdomsskole;155;41,3
2019/20;SANDEFJORD;Breidablikk ungdomsskole;143;41,5
2020/21;SANDEFJORD;Breidablikk ungdomsskole;130;43,4
2021/22;SANDEFJORD;Breidablikk ungdomsskole;162;43,0
2022/23;SANDEFJORD;Breidablikk ungdomsskole;139;43,9
2023/24;SANDEFJORD;Breidablikk ungdomsskole;116;41,5
2017/18;SANDEFJORD;Bugården ungdomsskole;97;41,1
2018/19;SANDEFJORD;Bugården ungdomsskole;113;39,1
2019/20;SANDEFJORD;Bugården ungdomsskole;97;40,5
2020/21;SANDEFJORD;Bugården ungdomsskole;106;41,9
2021/22;SANDEFJORD;Bugården ungdomsskole;124;42,8
2022/23;SANDEFJORD;Bugården ungdomsskole;99;41,1
2023/24;SANDEFJORD;Bugården ungdomsskole;94;38,9
2017/18;SANDEFJORD;Moe skole;12;46,2
2018/19;SANDEFJORD;Moe skole;21;46,2
2019/20;SANDEFJORD;Moe skole;12;44,9
2020/21;SANDEFJORD;Moe skole;12;43,6
2021/22;SANDEFJORD;Moe skole;11;46,2
2022/23;SANDEFJORD;Moe skole;10;46,9
2023/24;SANDEFJORD;Moe skole;16;46,8
2017/18;SANDEFJORD;Mokollen skole;10;43,4
2018/19;SANDEFJORD;Mokollen skole;10;35,9
2019/20;SANDEFJORD;Mokollen skole;16;35,8
2020/21;SANDEFJORD;Mokollen skole;8;36,1
2021/22;SANDEFJORD;Mokollen skole;6;35,3
2022/23;SANDEFJORD;Mokollen skole;5;37,7
2023/24;SANDEFJORD;Mokollen skole;6;32,2
2017/18;SANDEFJORD;Ranvik ungdomsskole;130;41,6
2018/19;SANDEFJORD;Ranvik ungdomsskole;123;42,0
2019/20;SANDEFJORD;Ranvik ungdomsskole;103;40,7
2020/21;SANDEFJORD;Ranvik ungdomsskole;135;43,0
2021/22;SANDEFJORD;Ranvik ungdomsskole;140;44,3
2022/23;SANDEFJORD;Ranvik ungdomsskole;127;42,7
2023/24;SANDEFJORD;Ranvik ungdomsskole;119;42,3
2022/23;SANDEFJORD;Sandefjord videregående skole;9;-
2023/24;SANDEFJORD;Sandefjord videregående skole;8;23,7
2017/18;SANDEFJORD;Sandefjord voksenopplæring;6;32,7
2018/19;SANDEFJORD;Sandefjord voksenopplæring;10;34,3
2019/20;SANDEFJORD;Sandefjord voksenopplæring;14;27,9
2020/21;SANDEFJORD;Sandefjord voksenopplæring;7;42,9
2021/22;SANDEFJORD;Sandefjord voksenopplæring;2;28,6
2022/23;SANDEFJORD;Sandefjord voksenopplæring;1;40,0
2023/24;SANDEFJORD;Sandefjord voksenopplæring;1;21,0
2019/20;SANDEFJORD;Skagerak International School (grunnskole);8;-
2020/21;SANDEFJORD;Skagerak International School (grunnskole);11;-
2021/22;SANDEFJORD;Skagerak International School (grunnskole);8;-
2022/23;SANDEFJORD;Skagerak International School (grunnskole);1;-
2023/24;SANDEFJORD;Skagerak International School (grunnskole);8;-
2017/18;SANDEFJORD;Stokke ungdomsskole;91;40,4
2018/19;SANDEFJORD;Stokke ungdomsskole;81;40,6
2019/20;SANDEFJORD;Stokke ungdomsskole;81;43,1
2020/21;SANDEFJORD;Stokke ungdomsskole;83;44,1
2021/22;SANDEFJORD;Stokke ungdomsskole;97;44,0
2022/23;SANDEFJORD;Stokke ungdomsskole;95;42,8
2023/24;SANDEFJORD;Stokke ungdomsskole;102;42,4
2017/18;SANDEFJORD;Varden ungdomsskole;83;42,3
2018/19;SANDEFJORD;Varden ungdomsskole;97;41,5
2019/20;SANDEFJORD;Varden ungdomsskole;106;42,3
2020/21;SANDEFJORD;Varden ungdomsskole;121;42,3
2021/22;SANDEFJORD;Varden ungdomsskole;126;41,7
2022/23;SANDEFJORD;Varden ungdomsskole;116;42,7
2023/24;SANDEFJORD;Varden ungdomsskole;107;40,0
2022/23;SANDEFJORD;Wang Ung Sandefjord AS;43;46,4
2023/24;SANDEFJORD;Wang Ung Sandefjord AS;47;44,7
2017/18;TØNSBERG;Byskogen Kombinerte skole;116;38,3
2018/19;TØNSBERG;Byskogen Kombinerte skole;75;39,7
2019/20;TØNSBERG;Byskogen Kombinerte skole;91;42,8
2020/21;TØNSBERG;Byskogen Kombinerte skole;90;39,0
2021/22;TØNSBERG;Byskogen Kombinerte skole;58;41,3
2022/23;TØNSBERG;Byskogen Kombinerte skole;59;41,4
2023/24;TØNSBERG;Byskogen Kombinerte skole;51;40,5
2017/18;TØNSBERG;Elihu Kristne grunnskole;6;43,5
2018/19;TØNSBERG;Elihu Kristne grunnskole;18;46,1
2019/20;TØNSBERG;Elihu Kristne grunnskole;10;42,8
2020/21;TØNSBERG;Elihu Kristne grunnskole;17;43,2
2021/22;TØNSBERG;Elihu Kristne grunnskole;16;48,3
2022/23;TØNSBERG;Elihu Kristne grunnskole;12;44,4
2023/24;TØNSBERG;Elihu Kristne grunnskole;4;42,0
2017/18;TØNSBERG;Granly skole;34;42,6
2018/19;TØNSBERG;Granly skole;33;45,7
2019/20;TØNSBERG;Granly skole;38;43,8
2020/21;TØNSBERG;Granly skole;13;48,2
2021/22;TØNSBERG;Granly skole;28;45,5
2022/23;TØNSBERG;Granly skole;21;46,6
2023/24;TØNSBERG;Granly skole;21;43,7
2022/23;TØNSBERG;Greveskogen videregående skole;17;-
2023/24;TØNSBERG;Greveskogen videregående skole;23;-
2017/18;TØNSBERG;Kongseik ungdomsskole;81;38,7
2018/19;TØNSBERG;Kongseik ungdomsskole;71;42,6
2019/20;TØNSBERG;Kongseik ungdomsskole;63;41,2
2020/21;TØNSBERG;Kongseik ungdomsskole;77;40,9
2021/22;TØNSBERG;Kongseik ungdomsskole;80;43,4
2022/23;TØNSBERG;Kongseik ungdomsskole;91;43,7
2023/24;TØNSBERG;Kongseik ungdomsskole;96;42,5
2017/18;TØNSBERG;Presterød ungdomsskole;123;43,0
2018/19;TØNSBERG;Presterød ungdomsskole;114;42,6
2019/20;TØNSBERG;Presterød ungdomsskole;119;42,0
2020/21;TØNSBERG;Presterød ungdomsskole;124;44,6
2021/22;TØNSBERG;Presterød ungdomsskole;144;44,0
2022/23;TØNSBERG;Presterød ungdomsskole;125;45,1
2023/24;TØNSBERG;Presterød ungdomsskole;128;43,1
2017/18;TØNSBERG;Revetal ungdomsskole;85;39,8
2018/19;TØNSBERG;Revetal ungdomsskole;84;41,6
2019/20;TØNSBERG;Revetal ungdomsskole;85;42,1
2020/21;TØNSBERG;Revetal ungdomsskole;122;42,2
2021/22;TØNSBERG;Revetal ungdomsskole;91;44,4
2022/23;TØNSBERG;Revetal ungdomsskole;116;43,0
2023/24;TØNSBERG;Revetal ungdomsskole;123;40,7
2017/18;TØNSBERG;Ringshaug ungdomsskole;68;41,6
2018/19;TØNSBERG;Ringshaug ungdomsskole;70;43,4
2019/20;TØNSBERG;Ringshaug ungdomsskole;71;44,0
2020/21;TØNSBERG;Ringshaug ungdomsskole;78;45,9
2021/22;TØNSBERG;Ringshaug ungdomsskole;78;44,6
2022/23;TØNSBERG;Ringshaug ungdomsskole;91;45,9
2023/24;TØNSBERG;Ringshaug ungdomsskole;96;41,8
2023/24;TØNSBERG;Skagerak International School, Tønsberg AS;1;-
2017/18;TØNSBERG;Tønsberg kommune læringssenter;16;27,7
2018/19;TØNSBERG;Tønsberg kommune læringssenter;27;26,4
2019/20;TØNSBERG;Tønsberg kommune læringssenter;11;24,4
2020/21;TØNSBERG;Tønsberg kommune læringssenter;13;30,5
2021/22;TØNSBERG;Tønsberg kommune læringssenter;6;27,1
2022/23;TØNSBERG;Tønsberg kommune læringssenter;1;-
2023/24;TØNSBERG;Tønsberg kommune læringssenter;10;30,8
2017/18;TØNSBERG;Tønsberg Montessori skole;13;40,3
2018/19;TØNSBERG;Tønsberg Montessori skole;12;43,6
2019/20;TØNSBERG;Tønsberg Montessori skole;6;39,1
2020/21;TØNSBERG;Tønsberg Montessori skole;10;42,4
2021/22;TØNSBERG;Tønsberg Montessori skole;6;50,7
2022/23;TØNSBERG;Tønsberg Montessori skole;7;38,5
2023/24;TØNSBERG;Tønsberg Montessori skole;10;40,4
2017/18;TØNSBERG;Vear Kombinerte skole;31;42,8
2018/19;TØNSBERG;Vear Kombinerte skole;41;41,0
2019/20;TØNSBERG;Vear Kombinerte skole;25;42,8
2020/21;TØNSBERG;Vear Kombinerte skole;22;41,3
2021/22;TØNSBERG;Vear Kombinerte skole;52;41,7
2022/23;TØNSBERG;Vear Kombinerte skole;70;39,8
2023/24;TØNSBERG;Vear Kombinerte skole;56;40,6
2018/19;TØNSBERG;Wang Tønsberg AS (grunnskole);27;40,3
2019/20;TØNSBERG;Wang Tønsberg AS (grunnskole);25;43,6
2020/21;TØNSBERG;Wang Tønsberg AS (grunnskole);30;43,2
2021/22;TØNSBERG;Wang Tønsberg AS (grunnskole);33;46,2
2022/23;TØNSBERG;Wang Tønsberg AS (grunnskole);30;47,6
2023/24;TØNSBERG;Wang Tønsberg AS (grunnskole);45;45,5
