Karaktertype;Skoleår;EnhetNivaa;Vurderingsfagkode;Vurderingsfagnavn;Fylke;EnhetNavn;Karakterer;Antall elever
Standpunkt;2022-23;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Sandefjord videregående skole;4;356
Standpunkt;2022-23;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Thor Heyerdahl videregående skole;3,9;233
Standpunkt;2022-23;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Wang Tønsberg AS;3,5;59
Standpunkt;2022-23;3;REA3024;Matematikk R2;Vestfold;Horten videregående skole;3;1
Standpunkt;2022-23;1;REA3058;Matematikk R2;Alle fylker;Alle skoler;4,2;5 762
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Færder videregående skole;3,2;9
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Greveskogen videregående skole;3,8;29
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Holmestrand videregående skole;4,5;4
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Horten videregående skole;4,1;36
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Nøtterøy videregående skole;4,6;17
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Re videregående skole;4;17
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Sande videregående skole;3,6;7
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Sandefjord videregående skole;4;42
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Thor Heyerdahl videregående skole;4,3;21
Standpunkt;2022-23;3;REA3058;Matematikk R2;Vestfold;Wang Tønsberg AS;4,7;15
Standpunkt;2023-24;1;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Alle fylker;Alle skoler;4,5;34 552
Standpunkt;2023-24;2;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Alle skoler;4,5;1 548
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Vestfold fylkeskommune (EIER);4,5;1 430
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Færder videregående skole;4,6;29
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Greveskogen videregående skole;4,3;214
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Holmestrand videregående skole;4,8;33
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Horten videregående skole;4,8;202
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Melsom videregående skole;4,6;27
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Nøtterøy videregående skole;4,1;138
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Re videregående skole;4,8;142
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Sande videregående skole;3,7;76
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Sandefjord videregående skole;4,5;312
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Skagerak International School;4,5;50
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Thor Heyerdahl videregående skole;4,5;257
Standpunkt;2023-24;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Wang Tønsberg AS;4,5;68
Standpunkt;2023-24;1;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Alle fylker;Alle skoler;3,8;27 968
Standpunkt;2023-24;2;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Alle skoler;3,9;1 327
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Vestfold fylkeskommune (EIER);3,9;1 277
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Færder videregående skole;3,9;192
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Gjennestad videregående skole;4;50
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Greveskogen videregående skole;3,6;93
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Holmestrand videregående skole;3,5;27
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Horten videregående skole;4,2;157
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Melsom videregående skole;3,8;37
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Nøtterøy videregående skole;3,7;36
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Re videregående skole;4,2;135
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Sande videregående skole;3,2;62
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Sandefjord videregående skole;3,9;294
Standpunkt;2023-24;3;ENG1009;Engelsk vg1 yrkesfaglige utdanningsprogram;Vestfold;Thor Heyerdahl videregående skole;3,9;244
Standpunkt;2023-24;1;MAT1019;Matematikk 1P;Alle fylker;Alle skoler;3,5;20 301
Standpunkt;2023-24;2;MAT1019;Matematikk 1P;Vestfold;Alle skoler;3,6;1 009
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Vestfold fylkeskommune (EIER);3,6;962
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Færder videregående skole;4,3;19
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Greveskogen videregående skole;3,2;145
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Holmestrand videregående skole;3,4;26
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Horten videregående skole;3,4;116
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Melsom videregående skole;3,3;26
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Nøtterøy videregående skole;3,6;102
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Re videregående skole;4,2;116
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Sande videregående skole;2,9;41
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Sandefjord videregående skole;3,4;200
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Skagerak International School;3,8;21
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Thor Heyerdahl videregående skole;4;171
Standpunkt;2023-24;3;MAT1019;Matematikk 1P;Vestfold;Wang Tønsberg AS;4,2;26
Standpunkt;2023-24;1;MAT1023;Matematikk 2P;Alle fylker;Alle skoler;3,6;20 802
Standpunkt;2023-24;2;MAT1023;Matematikk 2P;Vestfold;Alle skoler;3,5;1 032
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Vestfold fylkeskommune (EIER);3,5;1 003
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Færder videregående skole;3,9;36
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Greveskogen videregående skole;3,5;119
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Holmestrand videregående skole;3,4;20
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Horten videregående skole;3,6;107
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Melsom videregående skole;3,7;15
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Nøtterøy videregående skole;3,9;127
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Re videregående skole;3,8;105
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Sande videregående skole;3,2;46
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Sandefjord videregående skole;3,2;240
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Thor Heyerdahl videregående skole;3,4;188
Standpunkt;2023-24;3;MAT1023;Matematikk 2P;Vestfold;Wang Tønsberg AS;3,7;29
Standpunkt;2023-24;1;MAT1111;Matematikk 1P-Y BA;Alle fylker;Alle skoler;3,3;4 019
Standpunkt;2023-24;2;MAT1111;Matematikk 1P-Y BA;Vestfold;Alle skoler;3,1;200
Standpunkt;2023-24;3;MAT1111;Matematikk 1P-Y BA;Vestfold;Vestfold fylkeskommune (EIER);3,1;182
Standpunkt;2023-24;3;MAT1111;Matematikk 1P-Y BA;Vestfold;Færder videregående skole;2,9;64
Standpunkt;2023-24;3;MAT1111;Matematikk 1P-Y BA;Vestfold;Gjennestad videregående skole;3,3;18
Standpunkt;2023-24;3;MAT1111;Matematikk 1P-Y BA;Vestfold;Re videregående skole;3,3;69
Standpunkt;2023-24;3;MAT1111;Matematikk 1P-Y BA;Vestfold;Thor Heyerdahl videregående skole;3,2;49
Standpunkt;2023-24;1;MAT1113;Matematikk 1P-Y EL;Alle fylker;Alle skoler;3,9;4 108
Standpunkt;2023-24;2;MAT1113;Matematikk 1P-Y EL;Vestfold;Alle skoler;3,8;186
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Vestfold fylkeskommune (EIER);3,8;186
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Færder videregående skole;3,5;52
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Horten videregående skole;3,5;32
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Sande videregående skole;3,5;27
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Sandefjord videregående skole;4;30
Standpunkt;2023-24;3;MAT1113;Matematikk 1P-Y EL;Vestfold;Thor Heyerdahl videregående skole;4,5;45
Standpunkt;2023-24;1;MAT1115;Matematikk 1P-Y FD;Alle fylker;Alle skoler;3,2;808
Standpunkt;2023-24;2;MAT1115;Matematikk 1P-Y FD;Vestfold;Alle skoler;2,8;44
Standpunkt;2023-24;3;MAT1115;Matematikk 1P-Y FD;Vestfold;Vestfold fylkeskommune (EIER);2,8;44
Standpunkt;2023-24;3;MAT1115;Matematikk 1P-Y FD;Vestfold;Horten videregående skole;2,4;18
Standpunkt;2023-24;3;MAT1115;Matematikk 1P-Y FD;Vestfold;Sandefjord videregående skole;3;26
Standpunkt;2023-24;1;MAT1117;Matematikk 1P-Y HS;Alle fylker;Alle skoler;3,4;6 629
Standpunkt;2023-24;2;MAT1117;Matematikk 1P-Y HS;Vestfold;Alle skoler;3,2;367
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Vestfold fylkeskommune (EIER);3,2;354
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Gjennestad videregående skole;3,8;13
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Holmestrand videregående skole;2,8;15
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Horten videregående skole;3;67
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Nøtterøy videregående skole;3;35
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Re videregående skole;3,6;68
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Sande videregående skole;3,4;30
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Sandefjord videregående skole;2,7;84
Standpunkt;2023-24;3;MAT1117;Matematikk 1P-Y HS;Vestfold;Thor Heyerdahl videregående skole;3,9;55
Standpunkt;2023-24;1;MAT1119;Matematikk 1P-Y DT;Alle fylker;Alle skoler;3,7;145
Standpunkt;2023-24;1;MAT1121;Matematikk 1P-Y IM;Alle fylker;Alle skoler;3,8;1 239
Standpunkt;2023-24;2;MAT1121;Matematikk 1P-Y IM;Vestfold;Alle skoler;3,5;63
Standpunkt;2023-24;3;MAT1121;Matematikk 1P-Y IM;Vestfold;Vestfold fylkeskommune (EIER);3,5;63
Standpunkt;2023-24;3;MAT1121;Matematikk 1P-Y IM;Vestfold;Greveskogen videregående skole;3,4;28
Standpunkt;2023-24;3;MAT1121;Matematikk 1P-Y IM;Vestfold;Horten videregående skole;4,3;9
Standpunkt;2023-24;3;MAT1121;Matematikk 1P-Y IM;Vestfold;Sandefjord videregående skole;3,3;26
Standpunkt;2023-24;1;MAT1123;Matematikk 1P-Y NA;Alle fylker;Alle skoler;3,7;1 561
Standpunkt;2023-24;2;MAT1123;Matematikk 1P-Y NA;Vestfold;Alle skoler;3,3;40
Standpunkt;2023-24;3;MAT1123;Matematikk 1P-Y NA;Vestfold;Vestfold fylkeskommune (EIER);3,3;34
Standpunkt;2023-24;3;MAT1123;Matematikk 1P-Y NA;Vestfold;Gjennestad videregående skole;3,5;6
Standpunkt;2023-24;3;MAT1123;Matematikk 1P-Y NA;Vestfold;Melsom videregående skole;3,3;34
Standpunkt;2023-24;1;MAT1125;Matematikk 1P-Y RM;Alle fylker;Alle skoler;3,5;1 070
Standpunkt;2023-24;2;MAT1125;Matematikk 1P-Y RM;Vestfold;Alle skoler;3,3;59
Standpunkt;2023-24;3;MAT1125;Matematikk 1P-Y RM;Vestfold;Vestfold fylkeskommune (EIER);3,3;59
Standpunkt;2023-24;3;MAT1125;Matematikk 1P-Y RM;Vestfold;Greveskogen videregående skole;3,5;31
Standpunkt;2023-24;3;MAT1125;Matematikk 1P-Y RM;Vestfold;Holmestrand videregående skole;3,8;5
Standpunkt;2023-24;3;MAT1125;Matematikk 1P-Y RM;Vestfold;Sandefjord videregående skole;2,5;12
Standpunkt;2023-24;3;MAT1125;Matematikk 1P-Y RM;Vestfold;Thor Heyerdahl videregående skole;3,4;11
Standpunkt;2023-24;1;MAT1127;Matematikk 1P-Y SR;Alle fylker;Alle skoler;3,4;2 185
Standpunkt;2023-24;2;MAT1127;Matematikk 1P-Y SR;Vestfold;Alle skoler;3,5;164
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Vestfold fylkeskommune (EIER);3,5;152
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Færder videregående skole;2,5;2
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Gjennestad videregående skole;3,6;12
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Greveskogen videregående skole;3,4;36
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Horten videregående skole;3,1;16
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Sandefjord videregående skole;3,3;58
Standpunkt;2023-24;3;MAT1127;Matematikk 1P-Y SR;Vestfold;Thor Heyerdahl videregående skole;4;40
Standpunkt;2023-24;1;MAT1129;Matematikk 1P-Y TP;Alle fylker;Alle skoler;3,5;5 681
Standpunkt;2023-24;2;MAT1129;Matematikk 1P-Y TP;Vestfold;Alle skoler;3,4;181
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Vestfold fylkeskommune (EIER);3,4;181
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Færder videregående skole;3,9;62
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Holmestrand videregående skole;3;8
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Horten videregående skole;3,1;17
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Sande videregående skole;2,7;6
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Sandefjord videregående skole;3,1;41
Standpunkt;2023-24;3;MAT1129;Matematikk 1P-Y TP;Vestfold;Thor Heyerdahl videregående skole;3,5;47
Standpunkt;2023-24;1;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Alle fylker;Alle skoler;4,1;32 419
Standpunkt;2023-24;2;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Alle skoler;4,1;1 631
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Vestfold fylkeskommune (EIER);4,1;1 571
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Færder videregående skole;4;28
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Greveskogen videregående skole;4,2;180
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Holmestrand videregående skole;3,8;52
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Horten videregående skole;4,3;211
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Melsom videregående skole;3,6;13
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Nøtterøy videregående skole;3,9;151
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Re videregående skole;4,1;202
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Sande videregående skole;3,7;86
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Sandefjord videregående skole;4,1;416
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Thor Heyerdahl videregående skole;4,2;232
Standpunkt;2023-24;3;NOR1267;Norsk hovedmål, vg3 studieforberedende utdanningsprogram, skriftlig;Vestfold;Wang Tønsberg AS;3,9;60
Standpunkt;2023-24;1;REA3058;Matematikk R2;Alle fylker;Alle skoler;4,2;5 824
Standpunkt;2023-24;2;REA3058;Matematikk R2;Vestfold;Alle skoler;4,3;218
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Vestfold fylkeskommune (EIER);4,3;200
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Færder videregående skole;4,3;6
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Greveskogen videregående skole;4,4;27
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Holmestrand videregående skole;4,8;9
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Horten videregående skole;4,4;58
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Nøtterøy videregående skole;4;11
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Re videregående skole;5,3;15
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Sande videregående skole;3,4;14
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Sandefjord videregående skole;3,8;32
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Thor Heyerdahl videregående skole;4,6;28
Standpunkt;2023-24;3;REA3058;Matematikk R2;Vestfold;Wang Tønsberg AS;4,2;18
Skriftlig;2020-21;1;MAT1015;Matematikk 2P;Alle fylker;Alle skoler;2,9;44
Skriftlig;2020-21;1;MAT1129;Matematikk 1P-Y TP;Alle fylker;Alle skoler;2,6;8
Skriftlig;2022-23;1;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Alle fylker;Alle skoler;4,2;3 677
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Færder videregående skole;3,9;10
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Greveskogen videregående skole;4,4;34
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Holmestrand videregående skole;3,5;8
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Horten videregående skole;3,5;28
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Melsom videregående skole;4,2;17
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Nøtterøy videregående skole;4,1;30
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Re videregående skole;4;17
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Sande videregående skole;3,8;11
Skriftlig;2022-23;3;ENG1007;Engelsk vg1 studieforberedende utdanningsprogram;Vestfold;Sandefjord videregående skole;3,6;28
