År,Fylke,Kommune,Grovfor antall dekar,Grovfor antall søkere,Korn antall dekar,Korn antall søkere,Potet antall dekar,Potet antall søkere,Grønnsaker antall dekar,Grønnsaker antall søkere,Frukt antall dekar,Frukt antall søkere,Bær antall dekar,Bær antall søkere
2023,Agder (42),Arendal (4203),14 676 ,91 ,2 299 ,13 ,6 ,3 ,119 ,1 ,3 ,1 ,0 ,0 
2023,Agder (42),Birkenes (4216),10 468 ,59 ,657 ,4 ,248 ,2 ,88 ,2 ,8 ,1 ,102 ,2 
2023,Agder (42),Bygland (4220),7 224 ,40 ,0 ,0 ,10 ,1 ,0 ,0 ,8 ,2 ,0 ,0 
2023,Agder (42),Bykle (4222),1 671 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Agder (42),Evje og Hornnes (4219),10 771 ,53 ,330 ,2 ,0 ,0 ,0 ,0 ,13 ,3 ,32 ,3 
2023,Agder (42),Farsund (4206),28 188 ,141 ,2 773 ,23 ,55 ,4 ,18 ,3 ,0 ,0 ,6 ,1 
2023,Agder (42),Flekkefjord (4207),14 447 ,74 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Agder (42),Froland (4214),4 967 ,40 ,751 ,4 ,0 ,0 ,2 ,1 ,18 ,1 ,0 ,0 
2023,Agder (42),Gjerstad (4211),4 263 ,14 ,590 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Agder (42),Grimstad (4202),10 441 ,71 ,2 756 ,28 ,1 804 ,19 ,894 ,16 ,12 ,3 ,401 ,15 
2023,Agder (42),Hægebostad (4226),14 605 ,57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Agder (42),Iveland (4218),3 820 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Agder (42),Kristiansand (4204),15 437 ,112 ,1 354 ,15 ,750 ,8 ,39 ,6 ,64 ,5 ,400 ,13 
2023,Agder (42),Kvinesdal (4227),21 350 ,119 ,0 ,0 ,26 ,2 ,0 ,0 ,12 ,2 ,6 ,1 
2023,Agder (42),Lillesand (4215),4 687 ,31 ,684 ,4 ,12 ,1 ,85 ,2 ,2 ,1 ,4 ,1 
2023,Agder (42),Lindesnes (4205),34 612 ,229 ,183 ,4 ,90 ,6 ,88 ,5 ,17 ,2 ,101 ,8 
2023,Agder (42),Lyngdal (4225),24 264 ,125 ,178 ,4 ,65 ,4 ,1 ,1 ,8 ,3 ,26 ,2 
2023,Agder (42),Risør (4201),2 296 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Agder (42),Sirdal (4228),11 834 ,63 ,0 ,0 ,10 ,2 ,0 ,0 ,0 ,0 ,9 ,1 
2023,Agder (42),Tvedestrand (4213),5 962 ,31 ,208 ,2 ,0 ,0 ,0 ,0 ,7 ,1 ,0 ,0 
2023,Agder (42),Valle (4221),8 294 ,47 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,7 ,1 
2023,Agder (42),Vegårshei (4212),1 638 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Agder (42),Vennesla (4223),11 924 ,69 ,60 ,1 ,0 ,0 ,0 ,0 ,10 ,1 ,39 ,1 
2023,Agder (42),Åmli (4217),9 879 ,41 ,777 ,6 ,120 ,1 ,1 ,1 ,4 ,1 ,8 ,1 
2023,Agder (42),Åseral (4224),9 711 ,44 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,0 ,0 
2023,Innlandet (34),Alvdal (3428),29 125 ,115 ,1 814 ,15 ,283 ,12 ,0 ,0 ,0 ,0 ,5 ,1 
2023,Innlandet (34),Dovre (3431),27 229 ,95 ,292 ,2 ,7 ,1 ,2 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Eidskog (3416),7 610 ,48 ,25 135 ,89 ,30 ,4 ,10 ,2 ,12 ,1 ,0 ,0 
2023,Innlandet (34),Elverum (3420),16 255 ,47 ,20 538 ,59 ,2 793 ,10 ,0 ,0 ,0 ,0 ,348 ,2 
2023,Innlandet (34),Engerdal (3425),8 783 ,28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Etnedal (3450),14 715 ,57 ,54 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Folldal (3429),27 736 ,105 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Gausdal (3441),61 421 ,237 ,2 030 ,13 ,3 ,3 ,3 ,3 ,0 ,0 ,7 ,1 
2023,Innlandet (34),Gjøvik (3407),60 913 ,229 ,11 397 ,42 ,8 ,4 ,5 ,2 ,15 ,1 ,68 ,1 
2023,Innlandet (34),Gran (3446),36 182 ,163 ,32 701 ,167 ,1 288 ,26 ,49 ,5 ,53 ,3 ,119 ,5 
2023,Innlandet (34),Grue (3417),7 305 ,46 ,47 085 ,103 ,11 451 ,48 ,831 ,5 ,6 ,2 ,11 ,1 
2023,Innlandet (34),Hamar (3403),5 831 ,39 ,37 978 ,77 ,783 ,6 ,958 ,5 ,0 ,0 ,135 ,5 
2023,Innlandet (34),Kongsvinger (3401),12 634 ,61 ,31 058 ,82 ,1 922 ,8 ,200 ,1 ,5 ,1 ,8 ,1 
2023,Innlandet (34),Lesja (3432),43 764 ,156 ,0 ,0 ,17 ,4 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Lillehammer (3405),28 962 ,124 ,3 128 ,23 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Innlandet (34),Lom (3434),22 569 ,123 ,186 ,1 ,8 ,3 ,16 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Løten (3412),16 212 ,62 ,26 388 ,64 ,332 ,3 ,149 ,3 ,0 ,0 ,18 ,2 
2023,Innlandet (34),Nord-Aurdal (3451),32 670 ,168 ,84 ,3 ,1 ,1 ,0 ,0 ,0 ,0 ,2 ,1 
2023,Innlandet (34),Nord-Fron (3436),38 266 ,172 ,2 521 ,17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Nord-Odal (3414),6 825 ,40 ,16 518 ,64 ,187 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Nordre Land (3448),40 224 ,186 ,2 044 ,10 ,18 ,5 ,0 ,0 ,2 ,1 ,7 ,2 
2023,Innlandet (34),Os (3430),31 598 ,104 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Rendalen (3424),15 768 ,55 ,4 499 ,18 ,981 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Ringebu (3439),46 200 ,197 ,880 ,9 ,30 ,3 ,3 ,2 ,0 ,0 ,68 ,2 
2023,Innlandet (34),Ringsaker (3411),93 078 ,339 ,91 447 ,245 ,2 932 ,25 ,473 ,9 ,102 ,4 ,798 ,15 
2023,Innlandet (34),Sel (3437),29 166 ,139 ,3 254 ,23 ,371 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Skjåk (3433),21 923 ,127 ,960 ,15 ,64 ,5 ,14 ,2 ,0 ,0 ,5 ,3 
2023,Innlandet (34),Stange (3413),20 339 ,99 ,63 695 ,175 ,2 781 ,21 ,2 455 ,18 ,8 ,1 ,375 ,8 
2023,Innlandet (34),Stor-Elvdal (3423),15 837 ,48 ,3 888 ,15 ,1 043 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Søndre Land (3447),15 001 ,80 ,7 935 ,44 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,1 
2023,Innlandet (34),Sør-Aurdal (3449),21 833 ,102 ,281 ,3 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Sør-Fron (3438),34 743 ,143 ,3 159 ,22 ,4 ,2 ,2 ,1 ,0 ,0 ,3 ,1 
2023,Innlandet (34),Sør-Odal (3415),4 938 ,34 ,49 906 ,103 ,5 657 ,23 ,2 ,1 ,0 ,0 ,1 ,1 
2023,Innlandet (34),Tolga (3426),35 292 ,92 ,330 ,9 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Trysil (3421),15 143 ,44 ,220 ,1 ,8 ,3 ,0 ,0 ,0 ,0 ,3 ,1 
2023,Innlandet (34),Tynset (3427),58 987 ,189 ,331 ,5 ,1 317 ,15 ,2 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Vang (3454),17 254 ,97 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,68 ,1 
2023,Innlandet (34),Vestre Slidre (3452),27 289 ,160 ,266 ,3 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Vestre Toten (3443),23 299 ,109 ,28 647 ,119 ,155 ,4 ,2 ,2 ,0 ,0 ,64 ,3 
2023,Innlandet (34),Vågå (3435),37 907 ,165 ,169 ,3 ,802 ,2 ,19 ,3 ,0 ,0 ,3 ,2 
2023,Innlandet (34),Våler (Hedm.) (3419),7 248 ,40 ,36 904 ,78 ,6 512 ,17 ,135 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Østre Toten (3442),37 858 ,176 ,61 887 ,215 ,6 053 ,36 ,9 842 ,33 ,16 ,2 ,405 ,9 
2023,Innlandet (34),Øyer (3440),29 813 ,136 ,1 260 ,14 ,3 ,2 ,8 ,1 ,0 ,0 ,18 ,2 
2023,Innlandet (34),Øystre Slidre (3453),26 803 ,142 ,37 ,2 ,7 ,2 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Innlandet (34),Åmot (3422),11 583 ,32 ,6 546 ,17 ,919 ,2 ,0 ,0 ,3 ,1 ,121 ,2 
2023,Innlandet (34),Åsnes (3418),12 786 ,59 ,76 106 ,168 ,9 361 ,50 ,164 ,3 ,11 ,1 ,59 ,2 
2023,Møre og Romsdal (15),Aukra (1547),8 571 ,18 ,402 ,3 ,5 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Aure (1576),21 097 ,97 ,30 ,1 ,10 ,5 ,6 ,3 ,47 ,4 ,7 ,1 
2023,Møre og Romsdal (15),Averøy (1554),18 332 ,88 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Fjord (1578),14 596 ,79 ,23 ,1 ,45 ,4 ,5 ,2 ,232 ,10 ,482 ,17 
2023,Møre og Romsdal (15),Giske (1532),8 275 ,23 ,226 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Gjemnes (1557),24 683 ,108 ,172 ,1 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Hareid (1517),3 020 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Herøy (M. og R.) (1515),4 993 ,58 ,0 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Hustadvika (1579),72 629 ,227 ,623 ,6 ,5 ,3 ,1 ,1 ,2 ,1 ,2 ,1 
2023,Møre og Romsdal (15),Kristiansund (1505),2 470 ,13 ,0 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,34 ,1 
2023,Møre og Romsdal (15),Molde (1506),36 310 ,150 ,417 ,4 ,1 ,1 ,0 ,0 ,21 ,2 ,0 ,0 
2023,Møre og Romsdal (15),Rauma (1539),28 807 ,122 ,1 864 ,10 ,48 ,3 ,1 ,1 ,14 ,1 ,0 ,0 
2023,Møre og Romsdal (15),Sande (1514),5 349 ,28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Smøla (1573),14 338 ,60 ,24 ,1 ,2 ,1 ,467 ,7 ,0 ,0 ,1 ,1 
2023,Møre og Romsdal (15),Stranda (1525),16 602 ,77 ,0 ,0 ,1 ,1 ,2 ,1 ,18 ,1 ,0 ,0 
2023,Møre og Romsdal (15),Sula (1531),510 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Sunndal (1563),16 712 ,70 ,1 708 ,11 ,1 485 ,8 ,0 ,0 ,9 ,1 ,0 ,0 
2023,Møre og Romsdal (15),Surnadal (1566),32 088 ,129 ,4 464 ,32 ,42 ,3 ,2 ,1 ,18 ,3 ,6 ,2 
2023,Møre og Romsdal (15),Sykkylven (1528),12 024 ,67 ,0 ,0 ,4 ,2 ,4 ,2 ,0 ,0 ,1 ,1 
2023,Møre og Romsdal (15),Tingvoll (1560),19 759 ,72 ,0 ,0 ,3 ,2 ,0 ,0 ,0 ,0 ,13 ,2 
2023,Møre og Romsdal (15),Ulstein (1516),4 148 ,35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Vanylven (1511),19 824 ,85 ,0 ,0 ,2 ,2 ,1 ,1 ,32 ,4 ,29 ,3 
2023,Møre og Romsdal (15),Vestnes (1535),19 994 ,95 ,271 ,2 ,17 ,5 ,8 ,2 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Volda (1577),27 860 ,178 ,0 ,0 ,5 ,3 ,1 ,1 ,14 ,1 ,2 ,1 
2023,Møre og Romsdal (15),Ørsta (1520),30 204 ,149 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Møre og Romsdal (15),Ålesund (1507),29 436 ,135 ,89 ,1 ,7 ,2 ,1 ,1 ,0 ,0 ,3 ,1 
2023,Nordland (18),Alstahaug (1820),24 921 ,67 ,72 ,1 ,36 ,2 ,2 ,1 ,0 ,0 ,7 ,1 
2023,Nordland (18),Andøy (1871),14 775 ,38 ,0 ,0 ,17 ,6 ,2 ,1 ,0 ,0 ,0 ,0 
2023,Nordland (18),Beiarn (1839),9 815 ,29 ,0 ,0 ,62 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Bindal (1811),10 412 ,23 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Bodø (1804),25 536 ,88 ,2 ,1 ,68 ,17 ,6 ,2 ,3 ,1 ,4 ,1 
2023,Nordland (18),Brønnøy (1813),31 595 ,95 ,0 ,0 ,11 ,4 ,1 ,1 ,6 ,2 ,9 ,3 
2023,Nordland (18),Bø (1867),10 044 ,21 ,0 ,0 ,3 ,2 ,1 ,1 ,0 ,0 ,30 ,2 
2023,Nordland (18),Dønna (1827),17 235 ,49 ,0 ,0 ,191 ,6 ,114 ,1 ,0 ,0 ,0 ,0 
2023,Nordland (18),Evenes (1853),6 213 ,15 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Fauske-Fuossko (1841),13 646 ,40 ,0 ,0 ,17 ,6 ,43 ,2 ,0 ,0 ,5 ,2 
2023,Nordland (18),Flakstad (1859),3 187 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Gildeskål (1838),5 742 ,17 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,2 ,2 
2023,Nordland (18),Grane (1825),8 873 ,23 ,0 ,0 ,219 ,2 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Nordland (18),Hadsel (1866),18 567 ,66 ,0 ,0 ,119 ,10 ,9 ,3 ,0 ,0 ,5 ,1 
2023,Nordland (18),Hamarøy (1875),8 649 ,28 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Hattfjelldal (1826),18 951 ,73 ,1 ,1 ,8 ,7 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Hemnes (1832),20 950 ,68 ,40 ,1 ,11 ,4 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Herøy (Nordl.) (1818),7 593 ,26 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Leirfjord (1822),22 904 ,60 ,0 ,0 ,2 ,2 ,2 ,2 ,0 ,0 ,0 ,0 
2023,Nordland (18),Lurøy (1834),8 135 ,32 ,0 ,0 ,6 ,4 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Lødingen (1851),4 175 ,13 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Meløy (1837),15 261 ,54 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Narvik (1806),13 559 ,34 ,0 ,0 ,56 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Nesna (1828),12 446 ,36 ,0 ,0 ,4 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Rana (1833),23 835 ,96 ,0 ,0 ,8 ,5 ,1 ,1 ,0 ,0 ,6 ,1 
2023,Nordland (18),Rødøy (1836),7 301 ,36 ,0 ,0 ,6 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Røst (1856),1 107 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Saltdal (1840),10 634 ,38 ,0 ,0 ,3 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Sortland (1870),20 579 ,64 ,0 ,0 ,15 ,7 ,4 ,1 ,0 ,0 ,0 ,0 
2023,Nordland (18),Steigen (1848),23 257 ,60 ,0 ,0 ,367 ,8 ,3 ,1 ,0 ,0 ,0 ,0 
2023,Nordland (18),Sømna (1812),28 564 ,74 ,1 604 ,6 ,17 ,4 ,1 ,1 ,12 ,1 ,7 ,2 
2023,Nordland (18),Sørfold (1845),2 457 ,12 ,0 ,0 ,3 ,3 ,0 ,0 ,0 ,0 ,11 ,2 
2023,Nordland (18),Træna (1835),165 ,2 ,0 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Vefsn (1824),22 794 ,73 ,271 ,1 ,10 ,2 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Nordland (18),Vega (1815),15 421 ,47 ,0 ,0 ,12 ,6 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Vestvågøy (1860),29 529 ,93 ,0 ,0 ,131 ,7 ,2 ,2 ,0 ,0 ,1 ,1 
2023,Nordland (18),Vevelstad (1816),8 810 ,28 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Nordland (18),Vågan (1865),7 901 ,28 ,0 ,0 ,15 ,1 ,7 ,1 ,0 ,0 ,0 ,0 
2023,Nordland (18),Øksnes (1868),3 799 ,17 ,0 ,0 ,12 ,2 ,0 ,0 ,0 ,0 ,4 ,1 
2023,Oslo (03),Oslo (0301),4 316 ,23 ,2 982 ,11 ,8 ,2 ,14 ,5 ,40 ,2 ,5 ,1 
2023,Rogaland (11),Bjerkreim (1114),61 334 ,169 ,215 ,1 ,12 ,3 ,1 ,1 ,3 ,1 ,0 ,0 
2023,Rogaland (11),Bokn (1145),9 605 ,33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Rogaland (11),Eigersund (1101),50 438 ,155 ,0 ,0 ,0 ,0 ,1 ,1 ,7 ,2 ,1 ,1 
2023,Rogaland (11),Gjesdal (1122),51 162 ,136 ,260 ,1 ,0 ,0 ,1 ,1 ,5 ,1 ,12 ,1 
2023,Rogaland (11),Haugesund (1106),6 736 ,27 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Rogaland (11),Hjelmeland (1133),37 213 ,166 ,287 ,2 ,6 ,1 ,8 ,1 ,598 ,27 ,74 ,4 
2023,Rogaland (11),Hå (1119),111 023 ,332 ,5 273 ,61 ,1 546 ,11 ,1 454 ,16 ,0 ,0 ,2 ,1 
2023,Rogaland (11),Karmøy (1149),51 776 ,210 ,0 ,0 ,117 ,6 ,170 ,5 ,2 ,1 ,12 ,2 
2023,Rogaland (11),Klepp (1120),53 790 ,208 ,12 315 ,83 ,2 618 ,23 ,2 183 ,26 ,0 ,0 ,59 ,3 
2023,Rogaland (11),Kvitsøy (1144),2 304 ,11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Rogaland (11),Lund (1112),24 027 ,94 ,0 ,0 ,0 ,0 ,0 ,0 ,63 ,3 ,0 ,0 
2023,Rogaland (11),Randaberg (1127),9 368 ,41 ,1 449 ,18 ,632 ,12 ,1 891 ,8 ,37 ,2 ,26 ,2 
2023,Rogaland (11),Sandnes (1108),81 067 ,293 ,3 760 ,40 ,401 ,7 ,137 ,5 ,16 ,3 ,363 ,4 
2023,Rogaland (11),Sauda (1135),7 457 ,59 ,0 ,0 ,3 ,1 ,2 ,2 ,5 ,1 ,9 ,1 
2023,Rogaland (11),Sokndal (1111),13 336 ,78 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Rogaland (11),Sola (1124),25 948 ,93 ,5 621 ,48 ,666 ,15 ,509 ,3 ,13 ,2 ,143 ,5 
2023,Rogaland (11),Stavanger (1103),82 956 ,315 ,3 411 ,25 ,219 ,6 ,437 ,8 ,123 ,11 ,47 ,7 
2023,Rogaland (11),Strand (1130),26 661 ,123 ,0 ,0 ,6 ,1 ,0 ,0 ,54 ,4 ,19 ,2 
2023,Rogaland (11),Suldal (1134),34 239 ,199 ,0 ,0 ,0 ,0 ,0 ,0 ,73 ,3 ,52 ,3 
2023,Rogaland (11),Time (1121),78 274 ,198 ,3 958 ,41 ,73 ,3 ,88 ,1 ,1 ,1 ,0 ,0 
2023,Rogaland (11),Tysvær (1146),52 296 ,243 ,0 ,0 ,6 ,2 ,0 ,0 ,2 ,1 ,4 ,2 
2023,Rogaland (11),Utsira (1151),1 309 ,6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Rogaland (11),Vindafjord (1160),78 316 ,366 ,0 ,0 ,18 ,2 ,3 ,2 ,13 ,4 ,34 ,7 
2023,Troms og Finnmark (54),Alta (5403),24 889 ,75 ,10 ,1 ,40 ,9 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Balsfjord (5422),40 058 ,133 ,0 ,0 ,17 ,7 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Bardu (5416),12 243 ,28 ,0 ,0 ,435 ,2 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Troms og Finnmark (54),Berlevåg (5440),162 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Deatnu-Tana (5441),25 816 ,52 ,299 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Dyrøy (5420),4 969 ,15 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Gáivuotna-Kåfjord-Kaivuono (5426),10 085 ,34 ,0 ,0 ,15 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Gamvik (5439),153 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Gratangen (5414),2 782 ,10 ,0 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Guovdageaidnu-Kautokeino (5430),2 373 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Hammerfest (5406),743 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Harstad - Hárstták (5402),21 705 ,67 ,0 ,0 ,45 ,4 ,0 ,0 ,0 ,0 ,6 ,1 
2023,Troms og Finnmark (54),Ibestad (5413),5 608 ,17 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Kárášjohka-Karasjok (5437),6 742 ,24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Karlsøy (5423),3 878 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
