År,Fylke,Kommune,Grovfor antall dekar,Grovfor antall søkere,Korn antall dekar,Korn antall søkere,Potet antall dekar,Potet antall søkere,Grønnsaker antall dekar,Grønnsaker antall søkere,Frukt antall dekar,Frukt antall søkere,Bær antall dekar,Bær antall søkere
2023,Troms og Finnmark (54),Kvæfjord (5411),12 519 ,43 ,0 ,0 ,88 ,8 ,6 ,2 ,0 ,0 ,18 ,3 
2023,Troms og Finnmark (54),Kvænangen (5429),2 279 ,8 ,0 ,0 ,1 ,1 ,4 ,1 ,0 ,0 ,1 ,1 
2023,Troms og Finnmark (54),Lebesby (5438),1 310 ,5 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 
2023,Troms og Finnmark (54),Loabák - Lavangen (5415),3 058 ,13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Lyngen (5424),14 789 ,37 ,0 ,0 ,5 ,2 ,0 ,0 ,0 ,0 ,7 ,1 
2023,Troms og Finnmark (54),Målselv (5418),27 538 ,59 ,0 ,0 ,1 800 ,13 ,185 ,8 ,0 ,0 ,4 ,1 
2023,Troms og Finnmark (54),Måsøy (5434),118 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Nordreisa (5428),16 014 ,47 ,0 ,0 ,6 ,5 ,0 ,0 ,0 ,0 ,2 ,1 
2023,Troms og Finnmark (54),Porsanger-Porsáŋgu-Porsanki  (5436),8 649 ,30 ,0 ,0 ,16 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Salangen (5417),6 996 ,22 ,0 ,0 ,117 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Senja (5421),17 594 ,50 ,0 ,0 ,26 ,8 ,4 ,2 ,0 ,0 ,1 ,1 
2023,Troms og Finnmark (54),Skjervøy (5427),503 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Storfjord-Omasvuotna-Omasvuono (5425),4 701 ,18 ,0 ,0 ,55 ,5 ,6 ,1 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Sørreisa (5419),6 017 ,16 ,0 ,0 ,24 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Sør-Varanger (5444),8 030 ,22 ,0 ,0 ,0 ,0 ,60 ,1 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Tjeldsund (5412),10 103 ,40 ,0 ,0 ,3 ,3 ,3 ,2 ,0 ,0 ,4 ,1 
2023,Troms og Finnmark (54),Tromsø (5401),16 650 ,63 ,1 ,1 ,23 ,10 ,26 ,10 ,1 ,1 ,48 ,8 
2023,Troms og Finnmark (54),Unjárga-Nesseby (5442),4 190 ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Vadsø (5405),6 186 ,16 ,0 ,0 ,1 ,1 ,11 ,2 ,0 ,0 ,0 ,0 
2023,Troms og Finnmark (54),Vardø (5404),1 337 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Flatanger (5049),8 680 ,40 ,479 ,5 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Frosta (5036),6 284 ,34 ,8 779 ,50 ,3 197 ,23 ,4 628 ,27 ,29 ,5 ,106 ,6 
2023,Trøndelag (50),Frøya (5014),7 049 ,45 ,0 ,0 ,2 ,1 ,4 ,1 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Grong (5045),16 157 ,40 ,3 454 ,14 ,85 ,4 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Heim (5055),35 067 ,147 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Hitra (5056),15 623 ,62 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,13 ,2 
2023,Trøndelag (50),Holtålen (5026),17 171 ,71 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Høylandet (5046),17 781 ,49 ,2 125 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,60 ,2 
2023,Trøndelag (50),Inderøy (5053),35 867 ,121 ,27 138 ,102 ,550 ,5 ,597 ,17 ,23 ,4 ,64 ,2 
2023,Trøndelag (50),Indre Fosen (5054),65 302 ,225 ,14 312 ,85 ,15 ,6 ,4 ,2 ,11 ,2 ,43 ,3 
2023,Trøndelag (50),Leka (5052),9 662 ,35 ,196 ,2 ,4 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Levanger (5037),65 167 ,230 ,65 265 ,235 ,2 597 ,12 ,1 102 ,11 ,85 ,6 ,81 ,4 
2023,Trøndelag (50),Lierne (5042),13 245 ,41 ,0 ,0 ,10 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Malvik (5031),8 752 ,46 ,4 644 ,28 ,2 ,1 ,10 ,1 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Melhus (5028),35 159 ,138 ,33 524 ,140 ,490 ,10 ,71 ,5 ,1 ,1 ,1 ,1 
2023,Trøndelag (50),Meråker (5034),9 728 ,45 ,492 ,5 ,128 ,3 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Midtre Gauldal (5027),54 846 ,249 ,742 ,8 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Namsos (5007),49 187 ,133 ,7 289 ,35 ,6 ,2 ,5 ,3 ,0 ,0 ,10 ,3 
2023,Trøndelag (50),Namsskogan (5044),7 021 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Nærøysund (5060),47 852 ,148 ,898 ,8 ,7 ,3 ,1 ,1 ,4 ,1 ,10 ,1 
2023,Trøndelag (50),Oppdal (5021),71 082 ,173 ,10 ,1 ,576 ,10 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Orkland (5059),79 795 ,242 ,13 881 ,70 ,67 ,3 ,11 ,3 ,0 ,0 ,98 ,4 
2023,Trøndelag (50),Osen (5020),7 860 ,22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Overhalla (5047),29 763 ,76 ,13 712 ,54 ,2 459 ,15 ,224 ,2 ,0 ,0 ,15 ,1 
2023,Trøndelag (50),Rennebu (5022),32 523 ,111 ,1 534 ,21 ,11 ,2 ,6 ,1 ,0 ,0 ,2 ,2 
2023,Trøndelag (50),Rindal (5061),24 573 ,67 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Røros (5025),22 932 ,55 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Raarvihke - Røyrvik (5043),3 586 ,14 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Selbu (5032),28 683 ,92 ,5 654 ,33 ,6 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Skaun (5029),15 901 ,84 ,13 699 ,76 ,32 ,3 ,0 ,0 ,0 ,0 ,5 ,1 
2023,Trøndelag (50),Snåase-Snåsa (5041),26 537 ,82 ,11 918 ,51 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Steinkjer (5006),96 775 ,333 ,72 476 ,271 ,391 ,11 ,383 ,10 ,24 ,2 ,353 ,9 
2023,Trøndelag (50),Stjørdal (5035),39 117 ,171 ,44 324 ,171 ,1 472 ,18 ,5 ,4 ,40 ,1 ,78 ,3 
2023,Trøndelag (50),Trondheim (5001),20 282 ,117 ,42 015 ,167 ,27 ,11 ,23 ,8 ,26 ,7 ,208 ,5 
2023,Trøndelag (50),Tydal (5033),9 168 ,33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Trøndelag (50),Verdal (5038),46 844 ,181 ,36 425 ,162 ,1 259 ,10 ,114 ,1 ,0 ,0 ,3 ,1 
2023,Trøndelag (50),Ørland (5057),44 465 ,126 ,22 162 ,94 ,50 ,10 ,237 ,9 ,9 ,2 ,9 ,2 
2023,Trøndelag (50),Åfjord (5058),34 232 ,86 ,2 728 ,18 ,13 ,4 ,3 ,1 ,0 ,0 ,31 ,2 
2023,Vestfold og Telemark (38),Bamble (3813),6 060 ,30 ,1 839 ,11 ,85 ,2 ,1 ,1 ,0 ,0 ,2 ,1 
2023,Vestfold og Telemark (38),Drangedal (3815),10 292 ,56 ,717 ,6 ,0 ,0 ,3 ,1 ,0 ,0 ,0 ,0 
2023,Vestfold og Telemark (38),Fyresdal (3823),7 072 ,42 ,0 ,0 ,2 ,1 ,1 ,1 ,1 ,1 ,0 ,0 
2023,Vestfold og Telemark (38),Færder (3811),3 570 ,26 ,7 889 ,15 ,1 276 ,2 ,5 700 ,7 ,101 ,2 ,472 ,8 
2023,Vestfold og Telemark (38),Hjartdal (3819),10 645 ,71 ,280 ,4 ,1 ,1 ,0 ,0 ,0 ,0 ,45 ,1 
2023,Vestfold og Telemark (38),Holmestrand (3802),17 001 ,74 ,43 485 ,136 ,1 007 ,11 ,1 563 ,8 ,217 ,7 ,261 ,9 
2023,Vestfold og Telemark (38),Horten (3801),5 257 ,24 ,11 860 ,36 ,109 ,3 ,773 ,6 ,8 ,3 ,98 ,5 
2023,Vestfold og Telemark (38),Kragerø (3814),4 010 ,18 ,0 ,0 ,1 ,1 ,1 ,1 ,19 ,1 ,6 ,1 
2023,Vestfold og Telemark (38),Kviteseid (3821),9 805 ,46 ,266 ,3 ,0 ,0 ,0 ,0 ,40 ,2 ,0 ,0 
2023,Vestfold og Telemark (38),Larvik (3805),16 800 ,109 ,60 834 ,232 ,7 636 ,56 ,5 986 ,39 ,50 ,6 ,477 ,19 
2023,Vestfold og Telemark (38),Midt-Telemark (3817),9 478 ,74 ,28 555 ,122 ,16 ,2 ,13 ,5 ,3 553 ,74 ,310 ,14 
2023,Vestfold og Telemark (38),Nissedal (3822),3 556 ,17 ,52 ,1 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestfold og Telemark (38),Nome (3816),12 202 ,58 ,13 374 ,58 ,74 ,6 ,12 ,2 ,321 ,9 ,292 ,9 
2023,Vestfold og Telemark (38),Notodden (3808),10 389 ,58 ,8 234 ,44 ,8 ,2 ,0 ,0 ,229 ,6 ,241 ,7 
2023,Vestfold og Telemark (38),Porsgrunn (3806),4 357 ,19 ,610 ,6 ,3 ,1 ,11 ,2 ,0 ,0 ,1 ,1 
2023,Vestfold og Telemark (38),Sandefjord (3804),25 461 ,143 ,66 773 ,228 ,517 ,6 ,632 ,15 ,189 ,11 ,237 ,12 
2023,Vestfold og Telemark (38),Seljord (3820),12 253 ,50 ,398 ,4 ,0 ,0 ,0 ,0 ,21 ,2 ,0 ,0 
2023,Vestfold og Telemark (38),Siljan (3812),3 269 ,15 ,2 294 ,16 ,2 ,1 ,7 ,1 ,0 ,0 ,1 ,1 
2023,Vestfold og Telemark (38),Skien (3807),22 156 ,119 ,14 552 ,84 ,1 100 ,11 ,1 510 ,14 ,14 ,2 ,201 ,8 
2023,Vestfold og Telemark (38),Tinn (3818),11 244 ,70 ,0 ,0 ,16 ,2 ,0 ,0 ,3 ,2 ,6 ,2 
2023,Vestfold og Telemark (38),Tokke (3824),10 974 ,59 ,1 ,1 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Vestfold og Telemark (38),Tønsberg (3803),21 874 ,138 ,83 810 ,220 ,2 826 ,12 ,1 431 ,17 ,44 ,4 ,187 ,8 
2023,Vestfold og Telemark (38),Vinje (3825),14 425 ,83 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Alver (4631),72 486 ,458 ,0 ,0 ,0 ,0 ,1 ,1 ,10 ,2 ,13 ,6 
2023,Vestland (46),Askvoll (4645),19 976 ,107 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Askøy (4627),2 981 ,33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Vestland (46),Aurland (4641),7 602 ,59 ,0 ,0 ,5 ,1 ,10 ,1 ,42 ,4 ,8 ,3 
2023,Vestland (46),Austevoll (4625),3 057 ,53 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 
2023,Vestland (46),Austrheim (4632),5 245 ,31 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Bergen (4601),15 467 ,121 ,0 ,0 ,3 ,2 ,17 ,4 ,9 ,3 ,15 ,3 
2023,Vestland (46),Bjørnafjorden (4624),20 483 ,155 ,0 ,0 ,1 ,1 ,8 ,5 ,14 ,2 ,0 ,0 
2023,Vestland (46),Bremanger (4648),9 451 ,79 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Bømlo (4613),12 604 ,113 ,0 ,0 ,0 ,0 ,2 ,1 ,0 ,0 ,0 ,0 
2023,Vestland (46),Eidfjord (4619),2 504 ,18 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,1 ,0 ,0 
2023,Vestland (46),Etne (4611),28 221 ,142 ,171 ,2 ,63 ,3 ,2 ,1 ,0 ,0 ,1 ,1 
2023,Vestland (46),Fedje (4633),294 ,4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Fitjar (4615),7 383 ,72 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 
2023,Vestland (46),Fjaler (4646),17 416 ,105 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Gloppen (4650),35 842 ,220 ,0 ,0 ,21 ,10 ,13 ,6 ,294 ,19 ,239 ,13 
2023,Vestland (46),Gulen (4635),17 449 ,91 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,6 ,1 
2023,Vestland (46),Hyllestad (4637),7 495 ,47 ,0 ,0 ,1 ,1 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Vestland (46),Høyanger (4638),10 283 ,62 ,0 ,0 ,1 ,1 ,0 ,0 ,15 ,2 ,0 ,0 
2023,Vestland (46),Kinn (4602),21 456 ,144 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Kvam (4622),21 512 ,156 ,0 ,0 ,6 ,2 ,5 ,1 ,590 ,33 ,58 ,9 
2023,Vestland (46),Kvinnherad (4617),40 372 ,231 ,0 ,0 ,0 ,0 ,1 ,1 ,15 ,4 ,6 ,3 
2023,Vestland (46),Luster (4644),35 786 ,203 ,0 ,0 ,4 ,4 ,4 ,1 ,189 ,15 ,395 ,22 
2023,Vestland (46),Lærdal (4642),10 932 ,85 ,148 ,4 ,889 ,23 ,404 ,17 ,560 ,25 ,76 ,9 
2023,Vestland (46),Masfjorden (4634),7 016 ,68 ,0 ,0 ,1 ,1 ,0 ,0 ,1 ,1 ,0 ,0 
2023,Vestland (46),Modalen (4629),1 466 ,10 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Osterøy (4630),21 211 ,115 ,0 ,0 ,0 ,0 ,2 ,2 ,4 ,1 ,0 ,0 
2023,Vestland (46),Samnanger (4623),2 693 ,33 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,0 ,0 
2023,Vestland (46),Sogndal (4640),29 532 ,197 ,0 ,0 ,1 ,1 ,4 ,2 ,1 589 ,88 ,116 ,13 
2023,Vestland (46),Solund (4636),3 013 ,34 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Stad (4649),33 278 ,200 ,0 ,0 ,4 ,4 ,3 ,2 ,79 ,7 ,30 ,2 
2023,Vestland (46),Stord (4614),7 124 ,66 ,0 ,0 ,1 ,1 ,3 ,1 ,1 ,1 ,2 ,1 
2023,Vestland (46),Stryn (4651),32 858 ,209 ,0 ,0 ,1 ,1 ,4 ,2 ,726 ,35 ,335 ,19 
2023,Vestland (46),Sunnfjord (4647),86 991 ,488 ,0 ,0 ,9 ,5 ,9 ,2 ,0 ,0 ,0 ,0 
2023,Vestland (46),Sveio (4612),26 000 ,149 ,0 ,0 ,4 ,3 ,1 ,1 ,9 ,2 ,32 ,2 
2023,Vestland (46),Tysnes (4616),10 784 ,100 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 
2023,Vestland (46),Ullensvang (4618),15 091 ,178 ,0 ,0 ,0 ,0 ,1 ,1 ,5 722 ,209 ,29 ,5 
2023,Vestland (46),Ulvik (4620),6 149 ,43 ,0 ,0 ,2 ,2 ,2 ,2 ,554 ,27 ,10 ,5 
2023,Vestland (46),Vaksdal (4628),5 939 ,43 ,0 ,0 ,0 ,0 ,1 ,1 ,0 ,0 ,26 ,1 
2023,Vestland (46),Vik (4639),20 448 ,125 ,0 ,0 ,1 ,1 ,2 ,2 ,110 ,14 ,466 ,27 
2023,Vestland (46),Voss (4621),55 833 ,368 ,15 ,1 ,10 ,7 ,15 ,6 ,309 ,14 ,18 ,4 
2023,Vestland (46),Øygarden (4626),8 700 ,101 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Vestland (46),Årdal (4643),1 138 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,4 ,1 
2023,Viken (30),Aremark (3012),5 738 ,23 ,12 311 ,46 ,3 ,3 ,2 ,2 ,0 ,0 ,0 ,0 
2023,Viken (30),Asker (3025),12 361 ,53 ,21 628 ,58 ,5 ,4 ,413 ,7 ,143 ,5 ,120 ,7 
2023,Viken (30),Aurskog-Høland (3026),14 839 ,104 ,81 724 ,198 ,26 ,2 ,81 ,4 ,0 ,0 ,10 ,3 
2023,Viken (30),Bærum (3024),5 933 ,27 ,6 807 ,13 ,15 ,3 ,27 ,4 ,26 ,3 ,47 ,3 
2023,Viken (30),Drammen (3005),4 427 ,32 ,13 511 ,39 ,200 ,2 ,342 ,5 ,1 600 ,25 ,150 ,8 
2023,Viken (30),Eidsvoll (3035),22 847 ,98 ,24 141 ,78 ,2 057 ,9 ,282 ,2 ,4 ,1 ,70 ,3 
2023,Viken (30),Enebakk (3028),6 817 ,35 ,17 504 ,57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Flesberg (3050),6 455 ,37 ,4 811 ,21 ,95 ,2 ,0 ,0 ,0 ,0 ,4 ,1 
2023,Viken (30),Flå (3039),2 163 ,18 ,1 706 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Fredrikstad (3004),7 472 ,65 ,53 842 ,181 ,9 ,4 ,286 ,7 ,17 ,1 ,38 ,3 
2023,Viken (30),Frogn (3022),541 ,6 ,10 794 ,25 ,10 ,1 ,711 ,5 ,3 ,2 ,168 ,2 
2023,Viken (30),Gjerdrum (3032),5 352 ,23 ,19 131 ,42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Gol (3041),21 003 ,88 ,45 ,2 ,1 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Halden (3001),9 831 ,81 ,49 354 ,162 ,89 ,4 ,0 ,0 ,36 ,2 ,17 ,2 
2023,Viken (30),Hemsedal (3042),20 038 ,65 ,96 ,1 ,2 ,2 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Hol (3044),16 689 ,71 ,0 ,0 ,3 ,1 ,2 ,1 ,0 ,0 ,0 ,0 
2023,Viken (30),Hole (3038),1 105 ,21 ,14 267 ,57 ,160 ,1 ,2 978 ,3 ,217 ,6 ,1 114 ,7 
2023,Viken (30),Hurdal (3037),6 406 ,42 ,1 078 ,7 ,2 ,1 ,10 ,1 ,16 ,1 ,14 ,2 
2023,Viken (30),Hvaler (3011),2 685 ,13 ,373 ,4 ,20 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Indre Østfold (3014),36 582 ,199 ,188 929 ,461 ,885 ,3 ,690 ,7 ,11 ,5 ,718 ,7 
2023,Viken (30),Jevnaker (3053),9 710 ,42 ,4 480 ,30 ,92 ,3 ,11 ,3 ,22 ,2 ,3 ,2 
2023,Viken (30),Kongsberg (3006),14 429 ,69 ,17 744 ,85 ,243 ,4 ,5 ,2 ,62 ,2 ,50 ,1 
2023,Viken (30),Krødsherad (3046),4 681 ,25 ,3 593 ,20 ,283 ,4 ,1 ,1 ,1 ,1 ,514 ,4 
2023,Viken (30),Lier (3049),16 290 ,62 ,11 186 ,59 ,1 ,1 ,8 023 ,22 ,1 264 ,25 ,427 ,9 
2023,Viken (30),Lillestrøm (3030),23 048 ,121 ,85 635 ,228 ,595 ,6 ,36 ,5 ,1 ,1 ,5 ,2 
2023,Viken (30),Lunner (3054),11 866 ,63 ,15 611 ,59 ,118 ,6 ,21 ,2 ,1 ,1 ,68 ,2 
2023,Viken (30),Lørenskog (3029),2 622 ,13 ,2 603 ,12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Marker (3013),8 073 ,53 ,31 141 ,87 ,25 ,2 ,88 ,3 ,3 ,1 ,63 ,3 
2023,Viken (30),Modum (3047),22 175 ,101 ,28 595 ,133 ,14 ,4 ,119 ,4 ,21 ,2 ,224 ,3 
2023,Viken (30),Moss (3002),2 821 ,21 ,18 194 ,67 ,1 631 ,17 ,4 005 ,31 ,141 ,2 ,408 ,8 
2023,Viken (30),Nannestad (3036),14 982 ,74 ,34 840 ,104 ,118 ,4 ,22 ,2 ,0 ,0 ,67 ,1 
2023,Viken (30),Nes (3034),14 560 ,91 ,114 547 ,255 ,2 145 ,12 ,9 ,4 ,19 ,2 ,7 ,2 
2023,Viken (30),Nesbyen (3040),16 931 ,76 ,449 ,6 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Nesodden (3023),1 795 ,9 ,3 350 ,9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Nittedal (3031),4 343 ,27 ,9 038 ,27 ,0 ,0 ,5 ,1 ,2 ,1 ,0 ,0 
2023,Viken (30),Nordre Follo (3020),5 360 ,27 ,33 255 ,60 ,0 ,0 ,540 ,2 ,11 ,1 ,260 ,4 
2023,Viken (30),Nore og Uvdal (3052),18 698 ,113 ,525 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Rakkestad (3016),16 426 ,99 ,95 411 ,239 ,2 ,2 ,2 ,1 ,2 ,1 ,8 ,1 
2023,Viken (30),Ringerike (3007),19 538 ,106 ,51 528 ,152 ,1 584 ,12 ,11 ,3 ,252 ,3 ,59 ,3 
2023,Viken (30),Rollag (3051),7 092 ,36 ,1 527 ,9 ,73 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Rælingen (3027),3 556 ,12 ,2 585 ,10 ,2 ,1 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Råde (3017),2 372 ,26 ,29 109 ,89 ,1 207 ,14 ,547 ,13 ,130 ,1 ,19 ,2 
2023,Viken (30),Sarpsborg (3003),17 514 ,112 ,56 737 ,197 ,217 ,8 ,9 ,4 ,53 ,2 ,31 ,4 
2023,Viken (30),Sigdal (3045),16 330 ,92 ,15 786 ,96 ,49 ,3 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Skiptvet (3015),5 881 ,41 ,23 359 ,79 ,0 ,0 ,0 ,0 ,3 ,1 ,0 ,0 
2023,Viken (30),Ullensaker (3033),10 345 ,50 ,69 774 ,160 ,160 ,2 ,3 ,3 ,0 ,0 ,628 ,2 
2023,Viken (30),Vestby (3019),2 340 ,25 ,30 063 ,59 ,25 ,3 ,11 ,1 ,3 ,1 ,63 ,2 
2023,Viken (30),Våler (Østf.) (3018),5 733 ,39 ,27 984 ,86 ,0 ,0 ,0 ,0 ,6 ,2 ,2 ,1 
2023,Viken (30),Øvre Eiker (3048),14 733 ,72 ,31 352 ,136 ,3 ,1 ,92 ,4 ,987 ,18 ,245 ,10 
2023,Viken (30),Ål (3043),36 076 ,142 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 
2023,Viken (30),Ås (3021),4 621 ,15 ,35 345 ,65 ,164 ,5 ,152 ,5 ,38 ,3 ,131 ,5 