Variabel,N,Sted,Samlet_prosentandel,Samlet_konfidensintervall,Kvinner_prosentandel,Kvinner_konfidensintervall,Menn_prosentandel,Menn_konfidensintervall
Stor grad av trivsel i nærmiljøet,869,Bamble,76.3,73.5-79.1,75.8,71.9-79.7,76.9,72.8-81.0
Kulturtilbud -god eller svært god tilgang,856,Bamble,59.3,56.0-62.6,60.0,55.5-64.5,58.5,53.7-63.4
Idrettstilbud -god eller svært god tilgang,846,Bamble,77.7,74.8-80.5,79.2,75.5-82.9,75.8,71.6-80.1
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",869,Bamble,77.2,74.4-80.0,76.1,72.2-80.0,78.5,74.4-82.5
Offentlig transport -god eller svært god tilgang,834,Bamble,56.5,53.1-59.8,57.2,52.6-61.8,55.7,50.7-60.6
Natur- og friluftsområder -god eller svært god tilgang,869,Bamble,94.6,93.1-96.1,94.0,91.8-96.1,95.3,93.2-97.4
Kystlinje/strand/sjø -god eller svært god tilgang,869,Bamble,95.3,93.9-96.7,97.2,95.7-98.7,93.1,90.6-95.6
Gang- og sykkelveier -godt eller svært godt utbygde,863,Bamble,58.4,55.1-61.7,57.1,52.6-61.7,59.9,55.0-64.7
Ukentlig deltakelse i organisert aktivitet,873,Bamble,26.8,23.9-29.7,26.1,22.1-30.1,27.7,23.3-32.0
Ukentlig deltakelse i annen aktivitet,873,Bamble,41.9,38.6-45.2,45.8,41.3-50.4,37.4,32.7-42.2
God eller svært god helse,873,Bamble,66.8,63.7-69.9,62.8,58.4-67.2,71.4,66.9-75.8
God eller svært god tannhelse,874,Bamble,70.1,67.1-73.2,71.2,67.0-75.3,69.0,64.5-73.5
Mer enn 2 år siden du var hos tannlege/-pleier,872,Bamble,9.9,7.9-11.8,8.4,5.8-10.9,11.6,8.5-14.7
Fedme KMI 30+,849,Bamble,19.2,16.5-21.9,18.8,15.2-22.5,19.6,15.7-23.5
HSCL-5 >2,874,Bamble,16.4,13.9-18.8,19.9,16.2-23.5,12.3,9.1-15.5
Søvnproblemer Insomni,873,Bamble,16.0,13.6-18.5,20.3,16.7-24.0,11.1,8.0-14.1
I stor grad påvirket grunnet helseproblemer,869,Bamble,16.5,14.0-18.9,21.5,17.7-25.2,10.7,7.6-13.7
Stor grad av funksjonsnedsettelse grunnet skade,868,Bamble,9.9,7.9-11.9,12.7,9.6-15.7,6.7,4.3-9.2
Nakkesmerter siste 28 dager,870,Bamble,40.2,37.0-43.5,51.1,46.5-55.6,27.7,23.3-32.1
Korsryggsmerter siste 28 dager,867,Bamble,48.1,44.8-51.4,54.4,49.9-58.9,40.8,36.0-45.6
Høy sosial støtte,868,Bamble,35.7,32.5-38.9,37.6,33.1-42.0,33.6,29.0-38.2
Ensomhet UCLA-3,874,Bamble,12.4,10.2-14.5,16.0,12.7-19.3,8.1,5.5-10.8
Sammen med gode venner ukentlig eller oftere,872,Bamble,49.8,46.4-53.1,49.0,44.5-53.6,50.6,45.7-55.5
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,862,Bamble,19.5,16.8-22.1,19.3,15.7-22.9,19.8,15.8-23.7
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,872,Bamble,29.4,26.3-32.4,25.2,21.3-29.2,34.2,29.5-38.8
Frukt eller bær daglig eller oftere,875,Bamble,28.1,25.1-31.1,36.9,32.5-41.3,18.0,14.2-21.7
Grønnsaker daglig eller oftere,874,Bamble,41.8,38.5-45.0,48.8,44.3-53.4,33.6,29.0-38.2
Fisk 2-3 ganger i uken eller oftere,875,Bamble,46.5,43.2-49.8,45.6,41.1-50.1,47.5,42.7-52.4
Daglig røyking,872,Bamble,9.4,7.5-11.3,11.8,8.8-14.7,6.7,4.2-9.1
Daglig snusing,871,Bamble,12.1,9.9-14.2,8.1,5.6-10.6,16.6,13.0-20.3
Drikker alkohol 2 ganger i uken eller oftere,874,Bamble,20.4,17.7-23.0,13.7,10.6-16.8,28.1,23.7-32.5
Episodisk høyt alkoholforbruk månedlig eller oftere,874,Bamble,16.5,14.0-18.9,8.8,6.2-11.3,25.4,21.1-29.6
Utsatt for skade selvrapport siste 12 måneder,871,Bamble,16.2,13.7-18.6,15.1,11.8-18.3,17.5,13.8-21.2
Plaget av støy fra trafikk hjemme,874,Bamble,10.1,8.1-12.1,10.0,7.3-12.7,10.1,7.2-13.1
Plaget av annen støy hjemme,872,Bamble,9.6,7.7-11.6,8.5,6.0-11.1,10.9,7.8-13.9
Andel med økonomiske vansker,815,Bamble,18.9,16.2-21.6,22.5,18.6-26.5,14.8,11.3-18.4
Stor grad av trivsel i nærmiljøet,838,Drangedal,71.2,68.2-74.3,70.9,66.6-75.1,71.6,67.2-76.1
Kulturtilbud -god eller svært god tilgang,822,Drangedal,53.9,50.5-57.3,57.8,53.2-62.4,49.3,44.3-54.4
Idrettstilbud -god eller svært god tilgang,824,Drangedal,59.3,56.0-62.7,59.7,55.1-64.3,59.0,54.0-63.9
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",835,Drangedal,54.5,51.1-57.9,53.8,49.2-58.5,55.2,50.3-60.1
Offentlig transport -god eller svært god tilgang,811,Drangedal,13.6,11.2-15.9,12.2,9.1-15.3,15.1,11.5-18.7
Natur- og friluftsområder -god eller svært god tilgang,835,Drangedal,93.8,92.1-95.4,92.3,89.8-94.8,95.4,93.3-97.5
Kystlinje/strand/sjø -god eller svært god tilgang,733,Drangedal,67.9,64.6-71.3,68.0,63.3-72.7,67.9,63.0-72.8
Gang- og sykkelveier -godt eller svært godt utbygde,823,Drangedal,22.2,19.4-25.1,22.3,18.4-26.2,22.1,18.0-26.3
Ukentlig deltakelse i organisert aktivitet,836,Drangedal,25.6,22.6-28.6,25.1,21.1-29.2,26.1,21.8-30.5
Ukentlig deltakelse i annen aktivitet,837,Drangedal,37.3,34.0-40.6,39.6,35.1-44.2,34.6,29.9-39.3
God eller svært god helse,835,Drangedal,65.3,62.0-68.5,66.1,61.7-70.6,64.3,59.5-69.0
God eller svært god tannhelse,837,Drangedal,66.7,63.5-69.9,73.4,69.3-77.5,59.0,54.2-63.9
Mer enn 2 år siden du var hos tannlege/-pleier,837,Drangedal,11.5,9.3-13.6,9.5,6.7-12.2,13.7,10.3-17.2
Fedme KMI 30+,804,Drangedal,21.9,19.0-24.8,21.2,17.3-25.1,22.7,18.5-26.9
HSCL-5 >2,836,Drangedal,14.0,11.6-16.4,15.3,12.0-18.7,12.5,9.2-15.7
Søvnproblemer Insomni,837,Drangedal,12.3,10.1-14.5,12.4,9.3-15.5,12.2,8.9-15.4
I stor grad påvirket grunnet helseproblemer,835,Drangedal,13.5,11.2-15.9,13.5,10.4-16.7,13.5,10.1-16.9
Stor grad av funksjonsnedsettelse grunnet skade,837,Drangedal,7.4,5.6-9.2,5.6,3.5-7.8,9.4,6.5-12.3
Nakkesmerter siste 28 dager,835,Drangedal,42.0,38.7-45.4,46.9,42.3-51.6,36.5,31.8-41.3
Korsryggsmerter siste 28 dager,836,Drangedal,42.5,39.1-45.8,39.9,35.3-44.5,45.3,40.4-50.2
Høy sosial støtte,828,Drangedal,36.1,32.8-39.4,39.7,35.1-44.3,32.1,27.4-36.7
Ensomhet UCLA-3,830,Drangedal,14.5,12.1-16.9,14.7,11.4-18.1,14.1,10.7-17.6
Sammen med gode venner ukentlig eller oftere,834,Drangedal,51.0,47.6-54.4,52.2,47.5-56.8,49.6,44.7-54.6
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,824,Drangedal,15.4,12.9-17.9,16.2,12.7-19.6,14.6,11.1-18.1
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,835,Drangedal,35.6,32.3-38.8,32.4,28.0-36.8,39.1,34.3-43.9
Frukt eller bær daglig eller oftere,831,Drangedal,30.4,27.3-33.6,36.4,31.9-41.0,23.7,19.5-27.9
Grønnsaker daglig eller oftere,835,Drangedal,35.7,32.4-38.9,42.6,38.0-47.3,27.9,23.5-32.4
Fisk 2-3 ganger i uken eller oftere,835,Drangedal,43.2,39.9-46.6,42.4,37.8-47.0,44.2,39.2-49.1
Daglig røyking,835,Drangedal,12.0,9.8-14.2,11.5,8.6-14.5,12.5,9.2-15.7
Daglig snusing,834,Drangedal,12.7,10.4-15.0,8.1,5.6-10.7,17.9,14.1-21.7
Drikker alkohol 2 ganger i uken eller oftere,832,Drangedal,15.5,13.0-18.0,8.9,6.2-11.6,22.9,18.7-27.1
Episodisk høyt alkoholforbruk månedlig eller oftere,826,Drangedal,14.6,12.2-17.1,7.1,4.7-9.5,23.1,18.9-27.3
Utsatt for skade selvrapport siste 12 måneder,837,Drangedal,18.8,16.1-21.4,16.0,12.6-19.5,21.8,17.7-25.9
Plaget av støy fra trafikk hjemme,836,Drangedal,7.4,5.6-9.2,7.7,5.2-10.2,7.1,4.6-9.7
Plaget av annen støy hjemme,835,Drangedal,6.9,5.2-8.7,6.1,3.9-8.3,7.9,5.2-10.6
Andel med økonomiske vansker,780,Drangedal,20.0,17.2-22.8,20.0,16.1-23.8,20.1,16.0-24.1
Stor grad av trivsel i nærmiljøet,354,Fyresdal,73.2,68.5-77.8,76.0,70.0-82.0,69.6,62.4-76.8
Kulturtilbud -god eller svært god tilgang,352,Fyresdal,58.2,53.1-63.4,62.4,55.6-69.2,52.9,45.0-60.8
Idrettstilbud -god eller svært god tilgang,346,Fyresdal,89.3,86.0-92.6,92.8,89.2-96.5,84.8,79.0-90.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",353,Fyresdal,73.4,68.7-78.0,74.6,68.5-80.7,71.8,64.7-78.9
Offentlig transport -god eller svært god tilgang,346,Fyresdal,10.1,6.9-13.3,9.4,5.3-13.6,11.0,6.0-15.9
Natur- og friluftsområder -god eller svært god tilgang,354,Fyresdal,-,,-,,-,
Kystlinje/strand/sjø -god eller svært god tilgang,316,Fyresdal,85.4,81.5-89.4,89.8,85.3-94.3,80.0,73.3-86.7
Gang- og sykkelveier -godt eller svært godt utbygde,349,Fyresdal,52.1,46.9-57.4,53.6,46.6-60.7,50.3,42.4-58.2
Ukentlig deltakelse i organisert aktivitet,355,Fyresdal,23.9,19.5-28.4,27.4,21.2-33.7,19.6,13.4-25.8
Ukentlig deltakelse i annen aktivitet,354,Fyresdal,40.7,35.5-45.8,47.4,40.4-54.5,32.3,25.0-39.6
God eller svært god helse,353,Fyresdal,74.5,69.9-79.1,75.1,69.1-81.2,73.7,66.8-80.7
God eller svært god tannhelse,354,Fyresdal,65.3,60.3-70.2,67.9,61.3-74.4,62.0,54.4-69.6
Mer enn 2 år siden du var hos tannlege/-pleier,355,Fyresdal,18.3,14.3-22.4,14.7,9.7-19.7,22.8,16.2-29.4
Fedme KMI 30+,343,Fyresdal,22.2,17.7-26.6,25.0,18.8-31.2,18.7,12.5-24.9
HSCL-5 >2,354,Fyresdal,12.1,8.7-15.6,14.3,9.4-19.2,9.5,4.9-14.1
Søvnproblemer Insomni,354,Fyresdal,12.1,8.7-15.6,12.2,7.6-16.9,12.0,6.9-17.1
I stor grad påvirket grunnet helseproblemer,351,Fyresdal,13.1,9.6-16.7,12.9,8.1-17.6,13.4,8.0-18.7
Stor grad av funksjonsnedsettelse grunnet skade,352,Fyresdal,6.8,4.2-9.5,6.2,2.8-9.6,7.6,3.4-11.7
Nakkesmerter siste 28 dager,352,Fyresdal,34.4,29.4-39.4,39.2,32.3-46.1,28.5,21.4-35.6
Korsryggsmerter siste 28 dager,352,Fyresdal,36.9,31.9-42.0,34.4,27.7-41.1,40.1,32.4-47.8
Høy sosial støtte,351,Fyresdal,44.7,39.5-50.0,55.4,48.4-62.5,31.6,24.4-38.9
Ensomhet UCLA-3,352,Fyresdal,12.2,8.8-15.7,12.8,8.1-17.5,11.5,6.5-16.5
Sammen med gode venner ukentlig eller oftere,353,Fyresdal,52.4,47.2-57.6,52.8,45.8-59.9,51.9,44.1-59.7
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,351,Fyresdal,20.2,16.0-24.5,23.8,17.8-29.9,15.8,10.1-21.5
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,352,Fyresdal,33.8,28.8-38.8,28.7,22.3-35.1,40.1,32.4-47.8
Frukt eller bær daglig eller oftere,352,Fyresdal,34.9,29.9-39.9,46.7,39.6-53.7,20.4,14.1-26.7
Grønnsaker daglig eller oftere,352,Fyresdal,42.0,36.9-47.2,54.6,47.6-61.7,26.6,19.7-33.5
Fisk 2-3 ganger i uken eller oftere,351,Fyresdal,41.6,36.4-46.8,40.9,34.0-47.9,42.4,34.7-50.1
Daglig røyking,353,Fyresdal,11.3,8.0-14.7,12.8,8.1-17.5,9.5,4.9-14.1
Daglig snusing,353,Fyresdal,12.5,9.0-15.9,5.1,2.0-8.2,21.5,15.1-28.0
Drikker alkohol 2 ganger i uken eller oftere,352,Fyresdal,15.6,11.8-19.4,12.4,7.7-17.0,19.6,13.4-25.8
Episodisk høyt alkoholforbruk månedlig eller oftere,351,Fyresdal,17.7,13.7-21.7,6.7,3.2-10.3,31.0,23.8-38.3
Utsatt for skade selvrapport siste 12 måneder,353,Fyresdal,14.7,11.0-18.4,8.7,4.7-12.7,22.2,15.6-28.7
Plaget av støy fra trafikk hjemme,353,Fyresdal,-,,-,,-,
Plaget av annen støy hjemme,351,Fyresdal,5.1,2.8-7.4,5.7,2.4-9.0,4.4,1.2-7.7
Andel med økonomiske vansker,335,Fyresdal,19.7,15.4-24.0,22.0,15.9-28.0,17.0,11.0-23.0
Stor grad av trivsel i nærmiljøet,2236,Færder,79.8,78.2-81.5,79.4,77.1-81.7,80.3,77.9-82.8
Kulturtilbud -god eller svært god tilgang,2214,Færder,80.4,78.8-82.1,82.3,80.1-84.5,78.4,75.8-80.9
Idrettstilbud -god eller svært god tilgang,2144,Færder,72.0,70.1-73.9,72.9,70.3-75.5,71.0,68.2-73.8
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",2232,Færder,86.2,84.7-87.6,87.4,85.5-89.3,84.7,82.5-86.9
Offentlig transport -god eller svært god tilgang,2177,Færder,68.9,67.0-70.8,71.3,68.6-73.9,66.2,63.3-69.1
Natur- og friluftsområder -god eller svært god tilgang,2234,Færder,93.9,92.9-94.9,93.3,91.8-94.7,94.7,93.3-96.0
Kystlinje/strand/sjø -god eller svært god tilgang,2228,Færder,88.6,87.3-90.0,90.2,88.5-91.9,86.9,84.8-88.9
Gang- og sykkelveier -godt eller svært godt utbygde,2213,Færder,74.8,73.0-76.6,74.1,71.6-76.6,75.6,73.0-78.2
Ukentlig deltakelse i organisert aktivitet,2231,Færder,27.0,25.1-28.8,27.5,25.0-30.1,26.4,23.7-29.1
Ukentlig deltakelse i annen aktivitet,2233,Færder,48.1,46.1-50.2,52.4,49.6-55.3,43.3,40.3-46.3
God eller svært god helse,2239,Færder,74.9,73.1-76.7,76.2,73.8-78.6,73.3,70.7-76.0
God eller svært god tannhelse,2236,Færder,75.6,73.8-77.4,78.3,75.9-80.6,72.5,69.8-75.2
Mer enn 2 år siden du var hos tannlege/-pleier,2239,Færder,11.6,10.3-12.9,10.1,8.4-11.8,13.3,11.3-15.4
Fedme KMI 30+,2191,Færder,15.1,13.6-16.6,14.1,12.1-16.1,16.2,14.0-18.5
HSCL-5 >2,2238,Færder,12.9,11.5-14.3,15.0,12.9-17.0,10.5,8.6-12.3
Søvnproblemer Insomni,2234,Færder,12.3,10.9-13.7,13.9,11.9-15.9,10.5,8.7-12.4
I stor grad påvirket grunnet helseproblemer,2232,Færder,11.0,9.7-12.3,12.6,10.7-14.5,9.2,7.4-10.9
Stor grad av funksjonsnedsettelse grunnet skade,2236,Færder,5.5,4.6-6.5,5.7,4.4-7.1,5.3,4.0-6.7
Nakkesmerter siste 28 dager,2234,Færder,39.7,37.7-41.8,47.7,44.9-50.6,30.7,27.9-33.5
Korsryggsmerter siste 28 dager,2235,Færder,42.3,40.2-44.3,43.7,40.9-46.5,40.6,37.7-43.6
Høy sosial støtte,2219,Færder,37.9,35.9-39.9,41.1,38.2-43.9,34.3,31.4-37.2
Ensomhet UCLA-3,2227,Færder,9.1,7.9-10.3,10.9,9.1-12.7,7.0,5.4-8.5
Sammen med gode venner ukentlig eller oftere,2230,Færder,51.0,49.0-53.1,54.1,51.3-56.9,47.6,44.5-50.6
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,2205,Færder,21.5,19.8-23.2,22.3,19.9-24.7,20.6,18.1-23.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,2234,Færder,22.3,20.6-24.1,17.0,14.8-19.1,28.4,25.7-31.1
Frukt eller bær daglig eller oftere,2237,Færder,36.8,34.8-38.8,45.0,42.2-47.9,27.5,24.8-30.2
Grønnsaker daglig eller oftere,2235,Færder,54.5,52.5-56.6,63.4,60.7-66.2,44.5,41.5-47.5
Fisk 2-3 ganger i uken eller oftere,2234,Færder,54.7,52.7-56.8,56.1,53.2-58.9,53.2,50.2-56.3
Daglig røyking,2232,Færder,6.8,5.7-7.8,7.4,5.9-8.9,6.0,4.6-7.5
Daglig snusing,2232,Færder,12.5,11.1-13.8,9.1,7.5-10.7,16.3,14.0-18.5
Drikker alkohol 2 ganger i uken eller oftere,2232,Færder,35.8,33.8-37.7,31.6,28.9-34.2,40.5,37.5-43.4
Episodisk høyt alkoholforbruk månedlig eller oftere,2223,Færder,19.3,17.6-20.9,13.7,11.7-15.6,25.6,22.9-28.2
Utsatt for skade selvrapport siste 12 måneder,2230,Færder,16.2,14.7-17.7,14.4,12.4-16.4,18.2,15.9-20.6
Plaget av støy fra trafikk hjemme,2239,Færder,8.1,7.0-9.3,9.3,7.6-10.9,6.9,5.3-8.4
Plaget av annen støy hjemme,2238,Færder,7.6,6.5-8.6,8.4,6.8-10.0,6.6,5.1-8.1
Andel med økonomiske vansker,2072,Færder,16.7,15.1-18.4,18.1,15.8-20.4,15.2,12.9-17.4
Stor grad av trivsel i nærmiljøet,283,Hjartdal,67.1,61.6-72.6,68.8,61.5-76.1,65.1,56.7-73.5
Kulturtilbud -god eller svært god tilgang,277,Hjartdal,32.9,27.3-38.4,39.5,31.7-47.3,24.8,17.2-32.4
Idrettstilbud -god eller svært god tilgang,273,Hjartdal,44.0,38.0-49.9,48.7,40.8-56.6,37.8,29.0-46.6
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",284,Hjartdal,52.8,47.0-58.7,51.3,43.4-59.1,54.8,46.0-63.5
Offentlig transport -god eller svært god tilgang,280,Hjartdal,12.5,8.6-16.4,12.3,7.1-17.5,12.8,6.9-18.7
Natur- og friluftsområder -god eller svært god tilgang,284,Hjartdal,-,,-,,-,
Kystlinje/strand/sjø -god eller svært god tilgang,135,Hjartdal,32.6,24.6-40.6,35.3,23.8-46.8,29.9,18.8-40.9
Gang- og sykkelveier -godt eller svært godt utbygde,278,Hjartdal,23.4,18.4-28.4,22.3,15.7-28.8,24.8,17.1-32.5
Ukentlig deltakelse i organisert aktivitet,285,Hjartdal,21.4,16.6-26.2,17.7,11.7-23.7,26.0,18.3-33.7
Ukentlig deltakelse i annen aktivitet,285,Hjartdal,33.7,28.2-39.2,37.3,29.8-44.9,29.1,21.2-37.1
God eller svært god helse,282,Hjartdal,64.9,59.3-70.5,66.0,58.5-73.5,63.5,55.0-71.9
God eller svært god tannhelse,285,Hjartdal,64.9,59.3-70.5,72.8,65.8-79.8,55.1,46.4-63.8
Mer enn 2 år siden du var hos tannlege/-pleier,285,Hjartdal,10.5,6.9-14.1,10.1,5.4-14.9,11.0,5.5-16.5
Fedme KMI 30+,270,Hjartdal,29.3,23.8-34.7,25.3,18.2-32.4,33.9,25.5-42.3
HSCL-5 >2,284,Hjartdal,11.6,7.9-15.4,12.7,7.5-18.0,10.2,4.9-15.5
Søvnproblemer Insomni,285,Hjartdal,11.9,8.1-15.7,13.3,8.0-18.6,10.2,4.9-15.5
I stor grad påvirket grunnet helseproblemer,284,Hjartdal,14.1,10.0-18.2,14.6,9.1-20.2,13.4,7.4-19.3
Stor grad av funksjonsnedsettelse grunnet skade,285,Hjartdal,6.0,3.2-8.7,5.7,2.1-9.3,6.3,2.0-10.6
Nakkesmerter siste 28 dager,285,Hjartdal,40.4,34.6-46.1,46.8,39.0-54.7,32.3,24.1-40.5
Korsryggsmerter siste 28 dager,285,Hjartdal,44.6,38.8-50.4,50.0,42.2-57.8,37.8,29.3-46.3
Høy sosial støtte,282,Hjartdal,37.9,32.2-43.6,41.0,33.3-48.8,34.1,25.8-42.5
Ensomhet UCLA-3,283,Hjartdal,10.2,6.7-13.8,10.2,5.4-15.0,10.3,5.0-15.7
Sammen med gode venner ukentlig eller oftere,282,Hjartdal,55.0,49.1-60.8,57.4,49.6-65.3,52.0,43.2-60.7
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,272,Hjartdal,17.6,13.1-22.2,16.6,10.6-22.5,19.0,12.0-26.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,284,Hjartdal,37.3,31.7-43.0,30.6,23.3-37.8,45.7,37.0-54.4
Frukt eller bær daglig eller oftere,285,Hjartdal,30.2,24.8-35.5,35.4,27.9-42.9,23.6,16.2-31.1
Grønnsaker daglig eller oftere,284,Hjartdal,39.8,34.1-45.5,45.6,37.8-53.4,32.5,24.3-40.8
Fisk 2-3 ganger i uken eller oftere,284,Hjartdal,37.3,31.7-43.0,36.9,29.3-44.5,37.8,29.3-46.3
Daglig røyking,283,Hjartdal,11.3,7.6-15.0,13.3,8.0-18.6,8.8,3.8-13.8
