Variabel,N,Sted,Samlet_prosentandel,Samlet_konfidensintervall,Kvinner_prosentandel,Kvinner_konfidensintervall,Menn_prosentandel,Menn_konfidensintervall
Daglig snusing,285,Hjartdal,9.5,6.1-12.9,6.3,2.5-10.1,13.4,7.4-19.3
Drikker alkohol 2 ganger i uken eller oftere,281,Hjartdal,13.9,9.8-17.9,7.1,3.0-11.1,22.4,15.0-29.8
Episodisk høyt alkoholforbruk månedlig eller oftere,280,Hjartdal,11.1,7.4-14.8,5.2,1.7-8.7,18.4,11.6-25.2
Utsatt for skade selvrapport siste 12 måneder,284,Hjartdal,19.0,14.4-23.6,17.2,11.3-23.1,21.3,14.1-28.4
Plaget av støy fra trafikk hjemme,284,Hjartdal,12.3,8.5-16.2,12.7,7.5-18.0,11.8,6.2-17.5
Plaget av annen støy hjemme,285,Hjartdal,5.3,2.7-7.9,5.7,2.1-9.3,4.7,1.0-8.4
Andel med økonomiske vansker,272,Hjartdal,25.0,19.8-30.2,27.3,20.2-34.5,22.1,14.7-29.5
Stor grad av trivsel i nærmiljøet,1829,Holmestrand,75.1,73.1-77.1,74.8,72.1-77.5,75.4,72.5-78.3
Kulturtilbud -god eller svært god tilgang,1790,Holmestrand,43.5,41.2-45.8,43.7,40.6-46.8,43.3,39.9-46.7
Idrettstilbud -god eller svært god tilgang,1747,Holmestrand,75.6,73.5-77.6,76.1,73.3-78.8,75.0,72.0-78.0
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",1829,Holmestrand,74.6,72.6-76.6,75.0,72.3-77.7,74.2,71.2-77.2
Offentlig transport -god eller svært god tilgang,1740,Holmestrand,42.4,40.1-44.7,41.2,38.1-44.3,43.9,40.4-47.3
Natur- og friluftsområder -god eller svært god tilgang,1815,Holmestrand,90.9,89.5-92.2,89.6,87.7-91.5,92.4,90.6-94.2
Kystlinje/strand/sjø -god eller svært god tilgang,1772,Holmestrand,88.4,86.9-89.9,89.6,87.6-91.5,87.1,84.8-89.4
Gang- og sykkelveier -godt eller svært godt utbygde,1803,Holmestrand,57.8,55.5-60.1,55.6,52.5-58.8,60.4,57.0-63.7
Ukentlig deltakelse i organisert aktivitet,1829,Holmestrand,24.6,22.6-26.6,25.5,22.7-28.2,23.6,20.7-26.5
Ukentlig deltakelse i annen aktivitet,1829,Holmestrand,41.3,39.1-43.6,45.2,42.1-48.3,36.8,33.5-40.0
God eller svært god helse,1830,Holmestrand,70.5,68.4-72.6,71.4,68.6-74.2,69.4,66.3-72.6
God eller svært god tannhelse,1827,Holmestrand,72.9,70.9-74.9,77.6,75.0-80.2,67.3,64.1-70.5
Mer enn 2 år siden du var hos tannlege/-pleier,1832,Holmestrand,12.9,11.3-14.4,10.2,8.4-12.1,16.0,13.5-18.5
Fedme KMI 30+,1790,Holmestrand,20.8,18.9-22.7,20.2,17.7-22.7,21.5,18.7-24.3
HSCL-5 >2,1830,Holmestrand,14.8,13.2-16.4,16.7,14.4-19.0,12.6,10.3-14.8
Søvnproblemer Insomni,1826,Holmestrand,13.2,11.6-14.8,16.3,14.0-18.6,9.5,7.5-11.5
I stor grad påvirket grunnet helseproblemer,1825,Holmestrand,13.8,12.2-15.3,16.4,14.1-18.8,10.6,8.5-12.6
Stor grad av funksjonsnedsettelse grunnet skade,1827,Holmestrand,6.8,5.7-8.0,7.7,6.1-9.4,5.8,4.2-7.4
Nakkesmerter siste 28 dager,1831,Holmestrand,44.8,42.5-47.1,53.3,50.2-56.4,34.6,31.4-37.8
Korsryggsmerter siste 28 dager,1829,Holmestrand,46.0,43.7-48.3,49.1,46.0-52.2,42.3,38.9-45.6
Høy sosial støtte,1820,Holmestrand,34.1,31.9-36.3,37.7,34.7-40.7,29.9,26.8-33.0
Ensomhet UCLA-3,1827,Holmestrand,12.3,10.8-13.8,12.8,10.7-14.9,11.8,9.6-14.0
Sammen med gode venner ukentlig eller oftere,1829,Holmestrand,46.0,43.7-48.3,46.8,43.7-49.9,45.1,41.7-48.5
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,1801,Holmestrand,20.5,18.6-22.4,21.5,18.9-24.1,19.3,16.6-22.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,1827,Holmestrand,27.6,25.5-29.6,22.0,19.4-24.5,34.3,31.1-37.5
Frukt eller bær daglig eller oftere,1827,Holmestrand,33.1,31.0-35.3,39.5,36.4-42.5,25.5,22.6-28.5
Grønnsaker daglig eller oftere,1826,Holmestrand,48.1,45.8-50.4,57.4,54.3-60.5,37.1,33.8-40.4
Fisk 2-3 ganger i uken eller oftere,1827,Holmestrand,49.5,47.2-51.8,49.1,46.0-52.2,50.1,46.7-53.5
Daglig røyking,1822,Holmestrand,8.9,7.6-10.3,9.1,7.3-10.9,8.7,6.8-10.6
Daglig snusing,1829,Holmestrand,11.2,9.8-12.7,8.4,6.7-10.2,14.5,12.1-16.9
Drikker alkohol 2 ganger i uken eller oftere,1828,Holmestrand,23.2,21.3-25.2,19.2,16.8-21.7,28.1,25.0-31.1
Episodisk høyt alkoholforbruk månedlig eller oftere,1825,Holmestrand,12.7,11.2-14.2,8.5,6.7-10.2,17.8,15.2-20.4
Utsatt for skade selvrapport siste 12 måneder,1826,Holmestrand,18.1,16.4-19.9,16.9,14.6-19.3,19.6,16.9-22.3
Plaget av støy fra trafikk hjemme,1832,Holmestrand,13.9,12.3-15.4,13.7,11.5-15.8,14.1,11.8-16.5
Plaget av annen støy hjemme,1828,Holmestrand,9.5,8.2-10.9,10.1,8.2-11.9,8.9,6.9-10.8
Andel med økonomiske vansker,1722,Holmestrand,18.6,16.7-20.4,20.3,17.7-22.9,16.5,13.9-19.1
Stor grad av trivsel i nærmiljøet,2229,Horten,76.2,74.5-78.0,79.0,76.6-81.3,73.1,70.4-75.8
Kulturtilbud -god eller svært god tilgang,2208,Horten,86.3,84.9-87.8,88.7,86.9-90.5,83.6,81.3-85.8
Idrettstilbud -god eller svært god tilgang,2146,Horten,84.0,82.5-85.6,86.6,84.6-88.6,81.0,78.6-83.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",2229,Horten,86.6,85.2-88.0,88.9,87.1-90.7,84.0,81.8-86.3
Offentlig transport -god eller svært god tilgang,2118,Horten,60.6,58.5-62.7,62.7,59.8-65.5,58.3,55.2-61.4
Natur- og friluftsområder -god eller svært god tilgang,2222,Horten,94.8,93.9-95.7,95.0,93.8-96.3,94.5,93.1-95.9
Kystlinje/strand/sjø -god eller svært god tilgang,2208,Horten,95.8,95.0-96.7,96.8,95.8-97.8,94.7,93.4-96.1
Gang- og sykkelveier -godt eller svært godt utbygde,2211,Horten,80.8,79.1-82.4,81.9,79.8-84.1,79.4,77.0-81.9
Ukentlig deltakelse i organisert aktivitet,2227,Horten,25.0,23.2-26.8,25.3,22.8-27.8,24.6,21.9-27.2
Ukentlig deltakelse i annen aktivitet,2232,Horten,50.1,48.1-52.2,55.2,52.3-58.0,44.4,41.3-47.4
God eller svært god helse,2230,Horten,69.3,67.4-71.2,70.5,67.9-73.1,68.0,65.1-70.8
God eller svært god tannhelse,2232,Horten,71.2,69.4-73.1,74.8,72.4-77.3,67.1,64.3-70.0
Mer enn 2 år siden du var hos tannlege/-pleier,2233,Horten,12.3,10.9-13.6,9.3,7.7-11.0,15.7,13.4-17.9
Fedme KMI 30+,2168,Horten,20.9,19.2-22.6,19.5,17.2-21.8,22.5,19.9-25.0
HSCL-5 >2,2232,Horten,15.5,14.0-17.0,17.7,15.5-19.9,12.9,10.8-14.9
Søvnproblemer Insomni,2230,Horten,13.5,12.1-15.0,15.6,13.6-17.7,11.2,9.2-13.1
I stor grad påvirket grunnet helseproblemer,2218,Horten,13.2,11.8-14.6,15.8,13.8-17.9,10.1,8.2-11.9
Stor grad av funksjonsnedsettelse grunnet skade,2225,Horten,5.3,4.3-6.2,5.3,4.0-6.6,5.2,3.9-6.6
Nakkesmerter siste 28 dager,2232,Horten,43.3,41.2-45.3,52.3,49.5-55.1,32.9,30.1-35.8
Korsryggsmerter siste 28 dager,2231,Horten,45.3,43.2-47.4,49.1,46.3-52.0,41.0,38.0-44.0
Høy sosial støtte,2220,Horten,35.0,33.0-37.0,37.0,34.3-39.8,32.7,29.8-35.5
Ensomhet UCLA-3,2227,Horten,11.9,10.6-13.2,12.9,11.0-14.8,10.7,8.8-12.6
Sammen med gode venner ukentlig eller oftere,2221,Horten,50.4,48.3-52.5,51.2,48.4-54.1,49.4,46.4-52.5
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,2206,Horten,21.4,19.7-23.2,23.8,21.4-26.2,18.7,16.4-21.1
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,2228,Horten,25.6,23.8-27.4,20.8,18.5-23.1,31.1,28.3-33.9
Frukt eller bær daglig eller oftere,2231,Horten,34.7,32.8-36.7,42.8,40.0-45.6,25.6,22.9-28.2
Grønnsaker daglig eller oftere,2228,Horten,50.7,48.6-52.8,60.1,57.3-62.9,39.9,36.9-42.9
Fisk 2-3 ganger i uken eller oftere,2230,Horten,51.7,49.6-53.8,50.9,48.0-53.7,52.6,49.6-55.7
Daglig røyking,2224,Horten,10.2,8.9-11.4,11.7,9.9-13.6,8.4,6.7-10.0
Daglig snusing,2230,Horten,12.2,10.9-13.6,8.1,6.6-9.7,17.0,14.7-19.3
Drikker alkohol 2 ganger i uken eller oftere,2224,Horten,27.3,25.4-29.1,23.2,20.8-25.6,31.9,29.1-34.8
Episodisk høyt alkoholforbruk månedlig eller oftere,2219,Horten,17.0,15.5-18.6,11.2,9.4-13.0,23.7,21.1-26.3
Utsatt for skade selvrapport siste 12 måneder,2224,Horten,16.4,14.9-18.0,15.6,13.5-17.7,17.4,15.1-19.7
Plaget av støy fra trafikk hjemme,2232,Horten,9.5,8.3-10.8,9.1,7.5-10.8,10.0,8.2-11.8
Plaget av annen støy hjemme,2233,Horten,9.8,8.5-11.0,10.4,8.7-12.1,9.0,7.3-10.8
Andel med økonomiske vansker,2112,Horten,18.6,16.9-20.3,21.5,19.1-23.9,15.4,13.1-17.6
Stor grad av trivsel i nærmiljøet,643,Kragerø,76.8,73.6-80.1,80.8,76.6-85.0,72.2,67.2-77.3
Kulturtilbud -god eller svært god tilgang,631,Kragerø,54.8,50.9-58.7,54.1,48.8-59.4,55.7,49.9-61.4
Idrettstilbud -god eller svært god tilgang,619,Kragerø,75.6,72.2-79.0,78.8,74.4-83.2,71.8,66.6-77.1
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",641,Kragerø,81.1,78.1-84.2,82.3,78.2-86.3,79.8,75.2-84.4
Offentlig transport -god eller svært god tilgang,607,Kragerø,26.5,23.0-30.0,29.9,24.9-34.9,22.6,17.7-27.5
Natur- og friluftsområder -god eller svært god tilgang,643,Kragerø,91.9,89.8-94.0,92.2,89.3-95.0,91.6,88.5-94.8
Kystlinje/strand/sjø -god eller svært god tilgang,644,Kragerø,93.9,92.1-95.8,94.8,92.4-97.1,93.0,90.1-95.9
Gang- og sykkelveier -godt eller svært godt utbygde,634,Kragerø,42.6,38.7-46.4,43.8,38.5-49.1,41.2,35.5-46.8
Ukentlig deltakelse i organisert aktivitet,646,Kragerø,26.3,22.9-29.7,25.5,20.9-30.1,27.2,22.2-32.3
Ukentlig deltakelse i annen aktivitet,646,Kragerø,52.9,49.1-56.8,57.7,52.5-62.9,47.5,41.9-53.2
God eller svært god helse,645,Kragerø,73.2,69.8-76.6,71.0,66.2-75.8,75.7,70.8-80.5
God eller svært god tannhelse,644,Kragerø,74.5,71.2-77.9,78.5,74.1-82.8,70.0,64.8-75.2
Mer enn 2 år siden du var hos tannlege/-pleier,644,Kragerø,9.5,7.2-11.7,5.0,2.7-7.3,14.6,10.6-18.6
Fedme KMI 30+,629,Kragerø,18.0,15.0-21.0,17.1,13.1-21.2,18.9,14.4-23.4
HSCL-5 >2,645,Kragerø,13.3,10.7-16.0,17.1,13.1-21.1,9.0,5.8-12.2
Søvnproblemer Insomni,646,Kragerø,13.6,11.0-16.3,15.4,11.5-19.2,11.6,8.0-15.3
I stor grad påvirket grunnet helseproblemer,642,Kragerø,14.2,11.5-16.9,17.4,13.4-21.5,10.4,6.9-13.9
Stor grad av funksjonsnedsettelse grunnet skade,643,Kragerø,6.2,4.3-8.1,5.8,3.3-8.3,6.7,3.8-9.5
Nakkesmerter siste 28 dager,642,Kragerø,40.5,36.7-44.3,48.7,43.4-54.0,31.1,25.8-36.4
Korsryggsmerter siste 28 dager,643,Kragerø,47.0,43.1-50.8,48.1,42.8-53.4,45.7,40.0-51.3
Høy sosial støtte,639,Kragerø,37.6,33.8-41.3,45.4,40.1-50.7,28.7,23.5-33.8
Ensomhet UCLA-3,642,Kragerø,11.5,9.0-14.0,12.2,8.7-15.7,10.7,7.2-14.3
Sammen med gode venner ukentlig eller oftere,642,Kragerø,59.3,55.5-63.2,58.9,53.7-64.2,59.8,54.2-65.4
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,634,Kragerø,20.7,17.5-23.8,20.9,16.5-25.3,20.4,15.8-25.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,645,Kragerø,24.0,20.7-27.3,21.4,17.1-25.8,27.0,22.0-32.0
Frukt eller bær daglig eller oftere,645,Kragerø,37.8,34.1-41.6,45.3,40.1-50.6,29.2,24.1-34.4
Grønnsaker daglig eller oftere,643,Kragerø,51.3,47.4-55.2,63.4,58.3-68.5,37.5,32.0-43.0
Fisk 2-3 ganger i uken eller oftere,643,Kragerø,54.3,50.4-58.1,56.3,51.0-61.5,52.0,46.3-57.7
Daglig røyking,643,Kragerø,9.5,7.2-11.8,9.6,6.5-12.7,9.4,6.1-12.7
Daglig snusing,644,Kragerø,11.0,8.6-13.5,5.5,3.1-7.9,17.3,13.0-21.6
Drikker alkohol 2 ganger i uken eller oftere,643,Kragerø,24.9,21.5-28.2,18.8,14.7-23.0,31.9,26.6-37.2
Episodisk høyt alkoholforbruk månedlig eller oftere,641,Kragerø,20.7,17.6-23.9,11.4,8.0-14.7,31.5,26.3-36.8
Utsatt for skade selvrapport siste 12 måneder,643,Kragerø,16.2,13.3-19.0,14.3,10.6-18.0,18.3,13.9-22.7
Plaget av støy fra trafikk hjemme,643,Kragerø,9.3,7.1-11.6,7.3,4.5-10.0,11.7,8.0-15.3
Plaget av annen støy hjemme,646,Kragerø,5.7,3.9-7.5,5.2,2.9-7.6,6.3,3.6-9.1
Andel med økonomiske vansker,615,Kragerø,16.6,13.6-19.5,18.7,14.4-22.9,14.2,10.2-18.3
Stor grad av trivsel i nærmiljøet,553,Kviteseid,71.6,67.8-75.4,69.0,63.8-74.2,74.8,69.4-80.2
Kulturtilbud -god eller svært god tilgang,544,Kviteseid,24.8,21.2-28.5,26.4,21.4-31.4,22.8,17.5-28.1
Idrettstilbud -god eller svært god tilgang,540,Kviteseid,53.5,49.3-57.7,52.2,46.5-57.8,55.2,48.9-61.6
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",554,Kviteseid,50.4,46.2-54.5,50.0,44.4-55.6,50.8,44.6-57.0
Offentlig transport -god eller svært god tilgang,535,Kviteseid,10.3,7.7-12.9,8.1,5.0-11.2,13.0,8.7-17.2
Natur- og friluftsområder -god eller svært god tilgang,553,Kviteseid,93.7,91.6-95.7,92.4,89.4-95.4,95.2,92.5-97.9
Kystlinje/strand/sjø -god eller svært god tilgang,469,Kviteseid,73.1,69.1-77.2,73.6,68.2-79.1,72.6,66.6-78.5
Gang- og sykkelveier -godt eller svært godt utbygde,549,Kviteseid,15.8,12.8-18.9,15.2,11.2-19.3,16.6,11.9-21.3
Ukentlig deltakelse i organisert aktivitet,552,Kviteseid,26.4,22.8-30.1,29.6,24.5-34.8,22.6,17.4-27.8
Ukentlig deltakelse i annen aktivitet,553,Kviteseid,38.7,34.6-42.8,44.4,38.8-50.0,31.7,25.9-37.5
God eller svært god helse,554,Kviteseid,69.7,65.8-73.5,71.1,65.9-76.2,68.0,62.2-73.8
God eller svært god tannhelse,553,Kviteseid,75.6,72.0-79.2,79.6,75.1-84.1,70.7,65.0-76.4
Mer enn 2 år siden du var hos tannlege/-pleier,554,Kviteseid,13.4,10.5-16.2,7.9,4.9-10.9,20.0,15.0-25.0
Fedme KMI 30+,538,Kviteseid,20.3,16.9-23.7,20.3,15.6-24.9,20.2,15.2-25.3
HSCL-5 >2,553,Kviteseid,11.8,9.1-14.4,13.5,9.6-17.3,9.6,6.0-13.3
Søvnproblemer Insomni,552,Kviteseid,9.4,7.0-11.9,12.5,8.8-16.3,5.6,2.8-8.5
I stor grad påvirket grunnet helseproblemer,553,Kviteseid,11.0,8.4-13.6,12.5,8.8-16.2,9.2,5.6-12.8
Stor grad av funksjonsnedsettelse grunnet skade,553,Kviteseid,4.9,3.1-6.7,4.6,2.2-7.0,5.2,2.4-8.0
Nakkesmerter siste 28 dager,554,Kviteseid,38.4,34.4-42.5,44.1,38.5-49.7,31.6,25.8-37.4
Korsryggsmerter siste 28 dager,549,Kviteseid,40.1,36.0-44.2,39.5,34.0-45.1,40.7,34.6-46.9
Høy sosial støtte,553,Kviteseid,42.9,38.7-47.0,45.4,39.8-51.0,39.8,33.7-45.9
Ensomhet UCLA-3,549,Kviteseid,10.2,7.7-12.7,13.3,9.5-17.2,6.4,3.4-9.5
Sammen med gode venner ukentlig eller oftere,550,Kviteseid,56.0,51.8-60.2,55.3,49.7-60.9,56.9,50.7-63.0
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,544,Kviteseid,18.6,15.3-21.8,23.7,18.9-28.6,12.4,8.3-16.6
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,553,Kviteseid,33.3,29.3-37.2,29.0,23.9-34.2,38.4,32.4-44.4
Frukt eller bær daglig eller oftere,553,Kviteseid,37.4,33.4-41.5,45.7,40.1-51.3,27.3,21.8-32.9
Grønnsaker daglig eller oftere,554,Kviteseid,46.4,42.2-50.6,56.9,51.3-62.5,33.6,27.7-39.5
Fisk 2-3 ganger i uken eller oftere,552,Kviteseid,46.9,42.7-51.1,47.0,41.4-52.7,46.8,40.5-53.0
Daglig røyking,552,Kviteseid,12.1,9.4-14.9,11.2,7.6-14.7,13.3,9.1-17.5
Daglig snusing,553,Kviteseid,9.9,7.4-12.4,5.6,3.0-8.2,15.3,10.8-19.7
Drikker alkohol 2 ganger i uken eller oftere,554,Kviteseid,16.1,13.0-19.1,13.2,9.3-17.0,19.6,14.7-24.5
Episodisk høyt alkoholforbruk månedlig eller oftere,552,Kviteseid,12.5,9.7-15.3,5.6,3.0-8.2,20.9,15.8-25.9
Utsatt for skade selvrapport siste 12 måneder,553,Kviteseid,15.7,12.7-18.8,13.8,9.9-17.7,18.1,13.3-22.9
Plaget av støy fra trafikk hjemme,552,Kviteseid,7.4,5.2-9.6,8.3,5.2-11.4,6.4,3.4-9.4
Plaget av annen støy hjemme,554,Kviteseid,3.6,2.1-5.2,4.3,2.0-6.6,2.8,0.7-4.9
Andel med økonomiske vansker,518,Kviteseid,16.8,13.6-20.0,18.3,13.7-22.8,15.1,10.5-19.6
Stor grad av trivsel i nærmiljøet,3613,Larvik,77.1,75.8-78.5,76.6,74.7-78.4,77.8,75.8-79.9
Kulturtilbud -god eller svært god tilgang,3579,Larvik,82.8,81.6-84.1,85.0,83.4-86.5,80.2,78.2-82.1
Idrettstilbud -god eller svært god tilgang,3494,Larvik,83.7,82.4-84.9,85.5,84.0-87.1,81.3,79.4-83.3
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",3604,Larvik,83.7,82.4-84.9,83.6,81.9-85.2,83.8,82.0-85.6
Offentlig transport -god eller svært god tilgang,3349,Larvik,49.3,47.6-51.0,50.7,48.4-53.0,47.6,45.1-50.1
Natur- og friluftsområder -god eller svært god tilgang,3605,Larvik,94.3,93.6-95.1,94.6,93.6-95.6,94.1,92.9-95.2
Kystlinje/strand/sjø -god eller svært god tilgang,3477,Larvik,92.8,92.0-93.7,93.9,92.8-95.0,91.5,90.1-92.9
Gang- og sykkelveier -godt eller svært godt utbygde,3546,Larvik,54.0,52.3-55.6,53.9,51.7-56.1,54.1,51.6-56.5
Ukentlig deltakelse i organisert aktivitet,3612,Larvik,27.5,26.1-29.0,27.2,25.3-29.2,28.0,25.8-30.1
Ukentlig deltakelse i annen aktivitet,3609,Larvik,47.0,45.3-48.6,48.8,46.6-51.0,44.7,42.3-47.1
God eller svært god helse,3606,Larvik,70.4,68.9-71.9,70.1,68.1-72.1,70.8,68.6-73.0
God eller svært god tannhelse,3613,Larvik,73.8,72.4-75.3,77.5,75.7-79.3,69.4,67.1-71.6
Mer enn 2 år siden du var hos tannlege/-pleier,3609,Larvik,11.9,10.8-12.9,9.9,8.6-11.2,14.2,12.5-15.9
Fedme KMI 30+,3504,Larvik,20.2,18.9-21.6,18.6,16.9-20.4,22.1,20.1-24.2
HSCL-5 >2,3613,Larvik,14.2,13.1-15.4,15.9,14.3-17.5,12.2,10.6-13.8
Søvnproblemer Insomni,3608,Larvik,12.5,11.4-13.6,14.9,13.4-16.5,9.6,8.2-11.0
I stor grad påvirket grunnet helseproblemer,3594,Larvik,13.2,12.1-14.3,14.6,13.1-16.2,11.4,9.8-12.9
Stor grad av funksjonsnedsettelse grunnet skade,3599,Larvik,6.3,5.5-7.1,6.2,5.2-7.3,6.3,5.2-7.5
Nakkesmerter siste 28 dager,3601,Larvik,43.0,41.3-44.6,49.6,47.4-51.8,34.9,32.6-37.2
Korsryggsmerter siste 28 dager,3599,Larvik,43.9,42.3-45.5,45.1,42.9-47.3,42.4,40.0-44.8
Høy sosial støtte,3583,Larvik,36.4,34.8-37.9,38.5,36.3-40.6,33.8,31.5-36.1
