Variabel,N,Sted,Samlet_prosentandel,Samlet_konfidensintervall,Kvinner_prosentandel,Kvinner_konfidensintervall,Menn_prosentandel,Menn_konfidensintervall
Ensomhet UCLA-3,3600,Larvik,11.8,10.8-12.9,13.3,11.8-14.8,10.0,8.5-11.4
Sammen med gode venner ukentlig eller oftere,3594,Larvik,51.3,49.6-52.9,50.9,48.7-53.1,51.6,49.2-54.1
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,3554,Larvik,20.7,19.4-22.0,21.8,19.9-23.6,19.4,17.5-21.3
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,3606,Larvik,26.2,24.8-27.6,22.3,20.4-24.1,31.0,28.8-33.3
Frukt eller bær daglig eller oftere,3601,Larvik,31.5,29.9-33.0,37.9,35.7-40.0,23.6,21.6-25.7
Grønnsaker daglig eller oftere,3606,Larvik,48.4,46.7-50.0,56.9,54.7-59.1,37.9,35.6-40.3
Fisk 2-3 ganger i uken eller oftere,3606,Larvik,49.3,47.6-50.9,49.7,47.5-51.9,48.7,46.2-51.1
Daglig røyking,3603,Larvik,9.2,8.3-10.2,9.0,7.7-10.2,9.5,8.1-10.9
Daglig snusing,3604,Larvik,12.3,11.3-13.4,8.5,7.3-9.8,17.0,15.2-18.8
Drikker alkohol 2 ganger i uken eller oftere,3590,Larvik,24.7,23.3-26.1,20.9,19.1-22.7,29.3,27.1-31.5
Episodisk høyt alkoholforbruk månedlig eller oftere,3587,Larvik,16.4,15.2-17.6,11.0,9.6-12.4,23.0,20.9-25.1
Utsatt for skade selvrapport siste 12 måneder,3604,Larvik,17.2,15.9-18.4,14.2,12.6-15.7,20.9,18.9-22.8
Plaget av støy fra trafikk hjemme,3604,Larvik,10.9,9.9-11.9,10.9,9.5-12.2,10.9,9.4-12.4
Plaget av annen støy hjemme,3603,Larvik,7.6,6.7-8.5,8.2,7.0-9.4,6.8,5.6-8.1
Andel med økonomiske vansker,3398,Larvik,19.1,17.7-20.4,20.7,18.9-22.5,17.1,15.2-19.0
Stor grad av trivsel i nærmiljøet,730,Midt-Telemark,75.5,72.4-78.6,77.2,73.1-81.4,73.5,68.7-78.2
Kulturtilbud -god eller svært god tilgang,725,Midt-Telemark,86.3,83.8-88.9,87.7,84.4-91.0,84.8,80.9-88.6
Idrettstilbud -god eller svært god tilgang,716,Midt-Telemark,85.8,83.2-88.3,88.2,85.0-91.4,82.8,78.7-86.9
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",730,Midt-Telemark,89.0,86.8-91.3,91.3,88.5-94.1,86.4,82.7-90.1
Offentlig transport -god eller svært god tilgang,702,Midt-Telemark,38.2,34.6-41.8,36.2,31.3-41.0,40.5,35.1-45.8
Natur- og friluftsområder -god eller svært god tilgang,727,Midt-Telemark,95.7,94.3-97.2,95.7,93.6-97.7,95.8,93.7-98.0
Kystlinje/strand/sjø -god eller svært god tilgang,513,Midt-Telemark,41.7,37.4-46.0,40.3,34.5-46.1,43.3,37.0-49.6
Gang- og sykkelveier -godt eller svært godt utbygde,730,Midt-Telemark,47.3,43.6-50.9,45.7,40.7-50.6,49.1,43.8-54.5
Ukentlig deltakelse i organisert aktivitet,730,Midt-Telemark,25.5,22.3-28.6,26.3,21.9-30.6,24.6,20.0-29.2
Ukentlig deltakelse i annen aktivitet,728,Midt-Telemark,47.5,43.9-51.2,53.8,48.9-58.8,40.2,34.9-45.4
God eller svært god helse,733,Midt-Telemark,69.7,66.4-73.0,69.5,64.9-74.0,70.0,65.1-74.9
God eller svært god tannhelse,732,Midt-Telemark,73.1,69.9-76.3,74.3,70.0-78.6,71.7,66.9-76.5
Mer enn 2 år siden du var hos tannlege/-pleier,732,Midt-Telemark,11.6,9.3-13.9,7.9,5.2-10.6,15.9,12.0-19.8
Fedme KMI 30+,718,Midt-Telemark,15.7,13.1-18.4,14.0,10.5-17.5,17.7,13.6-21.8
HSCL-5 >2,731,Midt-Telemark,14.0,11.4-16.5,15.3,11.7-18.8,12.4,8.9-16.0
Søvnproblemer Insomni,732,Midt-Telemark,13.0,10.5-15.4,15.8,12.2-19.4,9.7,6.6-12.9
I stor grad påvirket grunnet helseproblemer,728,Midt-Telemark,13.5,11.0-15.9,15.6,12.0-19.3,10.9,7.6-14.3
Stor grad av funksjonsnedsettelse grunnet skade,730,Midt-Telemark,6.4,4.7-8.2,6.9,4.4-9.4,5.9,3.4-8.4
Nakkesmerter siste 28 dager,727,Midt-Telemark,39.9,36.3-43.5,47.2,42.2-52.1,31.5,26.5-36.4
Korsryggsmerter siste 28 dager,729,Midt-Telemark,46.0,42.3-49.6,48.1,43.1-53.0,43.5,38.2-48.8
Høy sosial støtte,728,Midt-Telemark,39.6,36.0-43.1,41.8,36.9-46.7,37.0,31.8-42.1
Ensomhet UCLA-3,727,Midt-Telemark,13.8,11.2-16.3,16.5,12.8-20.2,10.6,7.3-13.9
Sammen med gode venner ukentlig eller oftere,730,Midt-Telemark,56.3,52.7-59.9,57.7,52.8-62.6,54.7,49.4-60.0
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,716,Midt-Telemark,22.9,19.8-26.0,23.2,18.9-27.4,22.6,18.1-27.1
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,732,Midt-Telemark,28.7,25.4-32.0,22.7,18.5-26.9,35.6,30.5-40.7
Frukt eller bær daglig eller oftere,729,Midt-Telemark,38.7,35.1-42.2,43.6,38.7-48.5,32.9,27.9-38.0
Grønnsaker daglig eller oftere,730,Midt-Telemark,53.2,49.5-56.8,60.1,55.2-65.0,45.1,39.8-50.4
Fisk 2-3 ganger i uken eller oftere,728,Midt-Telemark,48.9,45.3-52.5,49.0,44.0-53.9,48.8,43.5-54.2
Daglig røyking,733,Midt-Telemark,9.7,7.5-11.8,7.9,5.2-10.6,11.7,8.3-15.2
Daglig snusing,730,Midt-Telemark,12.2,9.8-14.6,9.2,6.3-12.1,15.6,11.8-19.5
Drikker alkohol 2 ganger i uken eller oftere,729,Midt-Telemark,18.5,15.7-21.3,13.3,9.9-16.7,24.6,20.0-29.2
Episodisk høyt alkoholforbruk månedlig eller oftere,729,Midt-Telemark,12.9,10.5-15.3,5.9,3.5-8.2,21.0,16.7-25.4
Utsatt for skade selvrapport siste 12 måneder,726,Midt-Telemark,16.8,14.1-19.5,16.5,12.8-20.2,17.2,13.1-21.2
Plaget av støy fra trafikk hjemme,730,Midt-Telemark,9.5,7.3-11.6,7.9,5.2-10.6,11.2,7.9-14.6
Plaget av annen støy hjemme,731,Midt-Telemark,7.0,5.1-8.8,5.9,3.5-8.2,8.3,5.3-11.2
Andel med økonomiske vansker,693,Midt-Telemark,21.9,18.8-25.0,23.8,19.4-28.1,19.8,15.5-24.2
Stor grad av trivsel i nærmiljøet,300,Nissedal,72.0,66.9-77.1,68.5,61.4-75.6,76.3,69.1-83.5
Kulturtilbud -god eller svært god tilgang,296,Nissedal,38.9,33.3-44.4,41.1,33.5-48.7,36.1,27.9-44.3
Idrettstilbud -god eller svært god tilgang,294,Nissedal,66.0,60.5-71.4,68.1,60.9-75.3,63.4,55.1-71.7
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",300,Nissedal,51.7,46.0-57.4,50.3,42.6-58.0,53.3,44.9-61.8
Offentlig transport -god eller svært god tilgang,290,Nissedal,-,,-,,-,
Natur- og friluftsområder -god eller svært god tilgang,297,Nissedal,95.6,93.3-98.0,95.7,92.6-98.8,95.5,92.0-99.0
Kystlinje/strand/sjø -god eller svært god tilgang,272,Nissedal,87.5,83.5-91.5,88.2,83.0-93.3,86.7,80.5-92.8
Gang- og sykkelveier -godt eller svært godt utbygde,298,Nissedal,46.0,40.3-51.7,47.6,39.9-55.2,44.0,35.6-52.5
Ukentlig deltakelse i organisert aktivitet,297,Nissedal,29.6,24.4-34.9,33.3,26.0-40.6,25.2,17.8-32.5
Ukentlig deltakelse i annen aktivitet,298,Nissedal,40.9,35.3-46.6,45.7,38.1-53.4,35.1,26.9-43.2
God eller svært god helse,298,Nissedal,71.5,66.3-76.6,69.9,62.9-77.0,73.3,65.8-80.8
God eller svært god tannhelse,300,Nissedal,66.3,61.0-71.7,71.5,64.6-78.4,60.0,51.7-68.3
Mer enn 2 år siden du var hos tannlege/-pleier,300,Nissedal,14.0,10.1-17.9,13.3,8.1-18.5,14.8,8.8-20.8
Fedme KMI 30+,293,Nissedal,20.8,16.1-25.5,20.9,14.5-27.3,20.7,13.9-27.6
HSCL-5 >2,299,Nissedal,13.4,9.5-17.3,15.9,10.2-21.5,10.4,5.2-15.5
Søvnproblemer Insomni,300,Nissedal,17.3,13.0-21.6,20.6,14.4-26.8,13.3,7.6-19.1
I stor grad påvirket grunnet helseproblemer,299,Nissedal,15.1,11.0-19.1,16.4,10.7-22.0,13.4,7.6-19.2
Stor grad av funksjonsnedsettelse grunnet skade,295,Nissedal,7.1,4.2-10.1,8.7,4.3-13.1,5.2,1.4-9.0
Nakkesmerter siste 28 dager,300,Nissedal,41.0,35.4-46.6,45.5,37.8-53.1,35.6,27.4-43.7
Korsryggsmerter siste 28 dager,300,Nissedal,45.0,39.3-50.7,46.1,38.4-53.7,43.7,35.3-52.1
Høy sosial støtte,300,Nissedal,41.0,35.4-46.6,43.6,36.0-51.2,37.8,29.6-46.0
Ensomhet UCLA-3,299,Nissedal,15.7,11.6-19.9,18.8,12.8-24.8,11.9,6.4-17.5
Sammen med gode venner ukentlig eller oftere,297,Nissedal,55.6,49.9-61.2,56.8,49.1-64.5,54.1,45.6-62.5
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,292,Nissedal,14.0,10.0-18.0,13.8,8.4-19.2,14.3,8.3-20.3
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,299,Nissedal,31.4,26.1-36.7,25.0,18.3-31.7,39.3,31.0-47.5
Frukt eller bær daglig eller oftere,299,Nissedal,38.1,32.6-43.7,45.1,37.5-52.8,29.6,21.9-37.4
Grønnsaker daglig eller oftere,299,Nissedal,44.1,38.5-49.8,52.4,44.8-60.1,34.1,26.0-42.1
Fisk 2-3 ganger i uken eller oftere,299,Nissedal,47.5,41.8-53.2,48.2,40.5-55.9,46.7,38.2-55.1
Daglig røyking,298,Nissedal,13.8,9.8-17.7,15.3,9.8-20.9,11.9,6.4-17.3
Daglig snusing,299,Nissedal,13.0,9.2-16.9,9.8,5.2-14.3,17.0,10.7-23.4
Drikker alkohol 2 ganger i uken eller oftere,300,Nissedal,14.7,10.6-18.7,10.9,6.1-15.7,19.3,12.6-25.9
Episodisk høyt alkoholforbruk månedlig eller oftere,299,Nissedal,13.4,9.5-17.3,6.1,2.4-9.8,22.2,15.2-29.3
Utsatt for skade selvrapport siste 12 måneder,300,Nissedal,19.3,14.8-23.8,20.0,13.9-26.1,18.5,11.9-25.1
Plaget av støy fra trafikk hjemme,300,Nissedal,6.3,3.6-9.1,7.9,3.7-12.0,4.4,0.9-7.9
Plaget av annen støy hjemme,300,Nissedal,-,,-,,-,
Andel med økonomiske vansker,279,Nissedal,16.8,12.4-21.3,19.2,12.9-25.5,14.1,8.0-20.1
Stor grad av trivsel i nærmiljøet,402,Nome,74.1,69.8-78.4,75.5,69.6-81.4,72.7,66.5-79.0
Kulturtilbud -god eller svært god tilgang,394,Nome,61.4,56.6-66.2,68.8,62.4-75.2,53.6,46.6-60.7
Idrettstilbud -god eller svært god tilgang,389,Nome,74.0,69.7-78.4,74.2,68.1-80.4,73.8,67.6-80.1
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",400,Nome,74.3,69.9-78.6,81.3,75.9-86.7,67.0,60.4-73.6
Offentlig transport -god eller svært god tilgang,385,Nome,23.1,18.9-27.3,24.5,18.4-30.5,21.7,15.8-27.6
Natur- og friluftsområder -god eller svært god tilgang,401,Nome,94.3,92.0-96.5,94.6,91.5-97.7,93.9,90.6-97.3
Kystlinje/strand/sjø -god eller svært god tilgang,349,Nome,69.6,64.8-74.5,70.5,63.7-77.3,68.7,61.9-75.6
Gang- og sykkelveier -godt eller svært godt utbygde,399,Nome,20.6,16.6-24.5,23.2,17.3-29.0,17.9,12.5-23.2
Ukentlig deltakelse i organisert aktivitet,401,Nome,28.2,23.8-32.6,25.5,19.5-31.5,31.0,24.5-37.4
Ukentlig deltakelse i annen aktivitet,401,Nome,41.6,36.8-46.5,41.9,35.1-48.7,41.4,34.5-48.3
God eller svært god helse,402,Nome,70.6,66.2-75.1,68.6,62.2-75.0,72.7,66.5-79.0
God eller svært god tannhelse,402,Nome,72.4,68.0-76.8,72.1,65.9-78.2,72.7,66.5-79.0
Mer enn 2 år siden du var hos tannlege/-pleier,401,Nome,10.5,7.5-13.5,9.4,5.3-13.4,11.6,7.1-16.1
Fedme KMI 30+,394,Nome,20.8,16.8-24.8,20.0,14.4-25.6,21.6,15.8-27.5
HSCL-5 >2,402,Nome,11.2,8.1-14.3,14.7,9.8-19.6,7.6,3.9-11.3
Søvnproblemer Insomni,399,Nome,10.0,7.1-13.0,13.8,9.0-18.6,6.1,2.8-9.5
I stor grad påvirket grunnet helseproblemer,401,Nome,13.0,9.7-16.3,17.2,12.0-22.5,8.6,4.7-12.5
Stor grad av funksjonsnedsettelse grunnet skade,401,Nome,7.0,4.5-9.5,7.4,3.8-10.9,6.6,3.1-10.1
Nakkesmerter siste 28 dager,400,Nome,39.5,34.7-44.3,49.8,42.8-56.7,28.9,22.6-35.3
Korsryggsmerter siste 28 dager,401,Nome,40.9,36.1-45.7,46.6,39.7-53.4,35.0,28.3-41.7
Høy sosial støtte,398,Nome,39.4,34.6-44.3,42.0,35.1-48.9,36.9,30.1-43.6
Ensomhet UCLA-3,398,Nome,9.0,6.2-11.9,12.4,7.8-16.9,5.6,2.4-8.8
Sammen med gode venner ukentlig eller oftere,398,Nome,54.0,49.1-58.9,53.7,46.8-60.7,54.3,47.3-61.3
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,392,Nome,17.6,13.8-21.4,17.6,12.3-22.9,17.6,12.2-23.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,401,Nome,28.9,24.5-33.4,17.6,12.4-22.9,40.6,33.7-47.5
Frukt eller bær daglig eller oftere,400,Nome,36.0,31.3-40.7,39.9,33.1-46.7,32.0,25.4-38.5
Grønnsaker daglig eller oftere,402,Nome,43.5,38.7-48.4,51.0,44.1-57.9,35.9,29.1-42.6
Fisk 2-3 ganger i uken eller oftere,402,Nome,44.5,39.6-49.4,40.7,33.9-47.5,48.5,41.5-55.5
Daglig røyking,402,Nome,14.7,11.2-18.2,14.7,9.8-19.6,14.6,9.7-19.6
Daglig snusing,401,Nome,11.5,8.3-14.6,5.9,2.6-9.1,17.3,12.0-22.6
Drikker alkohol 2 ganger i uken eller oftere,402,Nome,14.9,11.4-18.4,11.3,6.9-15.6,18.7,13.2-24.1
Episodisk høyt alkoholforbruk månedlig eller oftere,402,Nome,14.7,11.2-18.2,7.4,3.8-10.9,22.2,16.4-28.0
Utsatt for skade selvrapport siste 12 måneder,402,Nome,16.7,13.0-20.3,13.2,8.6-17.9,20.2,14.6-25.8
Plaget av støy fra trafikk hjemme,401,Nome,11.2,8.1-14.3,10.8,6.5-15.1,11.7,7.2-16.2
Plaget av annen støy hjemme,401,Nome,7.7,5.1-10.4,8.3,4.5-12.1,7.1,3.5-10.7
Andel med økonomiske vansker,380,Nome,20.8,16.7-24.9,21.0,15.1-26.8,20.6,14.9-26.3
Stor grad av trivsel i nærmiljøet,851,Notodden,68.6,65.5-71.7,67.4,63.2-71.7,70.1,65.5-74.7
Kulturtilbud -god eller svært god tilgang,846,Notodden,77.9,75.1-80.7,81.7,78.2-85.2,73.1,68.6-77.6
Idrettstilbud -god eller svært god tilgang,812,Notodden,73.3,70.2-76.3,74.9,70.9-78.9,71.2,66.5-75.9
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",851,Notodden,75.9,73.0-78.8,77.1,73.3-80.9,74.4,70.0-78.8
Offentlig transport -god eller svært god tilgang,797,Notodden,28.7,25.6-31.9,28.4,24.1-32.6,29.2,24.5-33.9
Natur- og friluftsområder -god eller svært god tilgang,847,Notodden,91.7,89.9-93.6,90.6,88.0-93.3,93.1,90.5-95.7
Kystlinje/strand/sjø -god eller svært god tilgang,712,Notodden,56.0,52.4-59.7,58.2,53.2-63.1,53.5,48.1-58.9
Gang- og sykkelveier -godt eller svært godt utbygde,836,Notodden,46.5,43.1-49.9,45.0,40.5-49.6,48.4,43.3-53.5
Ukentlig deltakelse i organisert aktivitet,852,Notodden,23.9,21.1-26.8,23.8,20.0-27.7,24.1,19.8-28.4
Ukentlig deltakelse i annen aktivitet,851,Notodden,45.7,42.4-49.1,51.7,47.2-56.2,38.2,33.3-43.1
God eller svært god helse,854,Notodden,65.1,61.9-68.3,63.6,59.2-67.9,67.0,62.3-71.8
God eller svært god tannhelse,852,Notodden,69.1,66.0-72.2,71.4,67.3-75.4,66.3,61.5-71.1
Mer enn 2 år siden du var hos tannlege/-pleier,849,Notodden,12.5,10.3-14.7,10.0,7.3-12.7,15.6,12.0-19.3
Fedme KMI 30+,824,Notodden,20.1,17.4-22.9,18.1,14.6-21.7,22.6,18.3-26.8
HSCL-5 >2,853,Notodden,14.5,12.2-16.9,16.5,13.1-19.8,12.1,8.8-15.4
Søvnproblemer Insomni,852,Notodden,14.3,12.0-16.7,19.2,15.6-22.8,8.2,5.4-11.0
I stor grad påvirket grunnet helseproblemer,849,Notodden,17.3,14.8-19.9,20.0,16.3-23.6,14.0,10.5-17.5
Stor grad av funksjonsnedsettelse grunnet skade,850,Notodden,8.9,7.0-10.9,8.5,5.9-11.0,9.5,6.6-12.5
Nakkesmerter siste 28 dager,851,Notodden,44.8,41.4-48.1,53.0,48.5-57.5,34.6,29.8-39.4
Korsryggsmerter siste 28 dager,853,Notodden,46.2,42.8-49.5,49.4,44.9-53.9,42.2,37.2-47.2
Høy sosial støtte,843,Notodden,35.2,32.0-38.5,38.6,34.2-43.0,31.0,26.3-35.7
Ensomhet UCLA-3,850,Notodden,11.8,9.6-13.9,13.7,10.6-16.9,9.3,6.3-12.2
Sammen med gode venner ukentlig eller oftere,848,Notodden,57.2,53.9-60.5,59.0,54.6-63.5,54.9,49.9-59.9
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,841,Notodden,20.1,17.4-22.8,21.4,17.6-25.1,18.5,14.6-22.4
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,853,Notodden,30.4,27.3-33.5,26.7,22.7-30.7,34.9,30.1-39.7
Frukt eller bær daglig eller oftere,851,Notodden,31.6,28.5-34.7,37.1,32.8-41.5,24.7,20.3-29.0
Grønnsaker daglig eller oftere,852,Notodden,42.1,38.8-45.5,47.6,43.1-52.1,35.3,30.4-40.1
Fisk 2-3 ganger i uken eller oftere,851,Notodden,41.4,38.0-44.7,40.6,36.2-45.0,42.3,37.3-47.3
Daglig røyking,852,Notodden,10.0,8.0-12.0,10.8,8.0-13.6,9.0,6.1-11.9
Daglig snusing,852,Notodden,12.8,10.5-15.0,9.3,6.7-11.9,17.2,13.4-21.1
Drikker alkohol 2 ganger i uken eller oftere,854,Notodden,19.0,16.3-21.6,14.7,11.5-17.9,24.3,19.9-28.6
Episodisk høyt alkoholforbruk månedlig eller oftere,851,Notodden,15.9,13.4-18.3,11.0,8.2-13.8,22.0,17.8-26.1
Utsatt for skade selvrapport siste 12 måneder,845,Notodden,14.1,11.7-16.4,12.6,9.6-15.6,16.0,12.3-19.7
Plaget av støy fra trafikk hjemme,852,Notodden,11.5,9.4-13.6,10.7,7.9-13.5,12.5,9.1-15.8
Plaget av annen støy hjemme,851,Notodden,10.3,8.3-12.4,10.3,7.6-13.1,10.4,7.3-13.5
Andel med økonomiske vansker,807,Notodden,20.6,17.8-23.4,23.7,19.8-27.7,16.7,12.8-20.5
Stor grad av trivsel i nærmiljøet,2378,Porsgrunn,77.6,75.9-79.3,78.1,75.9-80.3,76.9,74.4-79.5
Kulturtilbud -god eller svært god tilgang,2364,Porsgrunn,86.9,85.6-88.3,89.2,87.5-90.8,84.1,81.9-86.3
Idrettstilbud -god eller svært god tilgang,2304,Porsgrunn,86.2,84.8-87.6,87.7,85.9-89.5,84.3,82.0-86.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",2376,Porsgrunn,89.4,88.1-90.6,89.9,88.3-91.5,88.7,86.8-90.6
Offentlig transport -god eller svært god tilgang,2248,Porsgrunn,68.0,66.1-69.9,68.4,65.8-71.0,67.5,64.6-70.4
Natur- og friluftsområder -god eller svært god tilgang,2371,Porsgrunn,90.8,89.7-92.0,91.1,89.5-92.6,90.6,88.8-92.3
Kystlinje/strand/sjø -god eller svært god tilgang,2338,Porsgrunn,88.6,87.3-89.9,89.9,88.2-91.5,87.0,84.9-89.0
Gang- og sykkelveier -godt eller svært godt utbygde,2343,Porsgrunn,74.3,72.5-76.1,77.0,74.8-79.3,70.8,68.1-73.6
Ukentlig deltakelse i organisert aktivitet,2383,Porsgrunn,27.5,25.7-29.3,28.3,25.9-30.8,26.5,23.8-29.2
Ukentlig deltakelse i annen aktivitet,2383,Porsgrunn,49.4,47.4-51.4,52.0,49.3-54.7,46.1,43.1-49.1
God eller svært god helse,2382,Porsgrunn,69.4,67.6-71.3,70.6,68.1-73.0,68.0,65.2-70.8
God eller svært god tannhelse,2379,Porsgrunn,73.4,71.7-75.2,76.1,73.8-78.4,70.1,67.3-72.9
Mer enn 2 år siden du var hos tannlege/-pleier,2377,Porsgrunn,11.2,10.0-12.5,9.9,8.3-11.6,12.9,10.8-14.9
