Variabel,N,Sted,Samlet_prosentandel,Samlet_konfidensintervall,Kvinner_prosentandel,Kvinner_konfidensintervall,Menn_prosentandel,Menn_konfidensintervall
Fedme KMI 30+,2315,Porsgrunn,19.8,18.2-21.5,18.0,15.9-20.1,22.0,19.5-24.6
HSCL-5 >2,2381,Porsgrunn,14.3,12.9-15.7,16.2,14.2-18.2,11.9,9.9-13.8
Søvnproblemer Insomni,2376,Porsgrunn,14.3,12.9-15.7,17.0,15.0-19.0,10.8,9.0-12.7
I stor grad påvirket grunnet helseproblemer,2374,Porsgrunn,13.3,11.9-14.6,15.2,13.2-17.1,10.9,9.0-12.8
Stor grad av funksjonsnedsettelse grunnet skade,2373,Porsgrunn,6.7,5.7-7.8,7.1,5.7-8.5,6.3,4.8-7.8
Nakkesmerter siste 28 dager,2380,Porsgrunn,41.0,39.0-42.9,48.8,46.1-51.4,31.1,28.3-33.9
Korsryggsmerter siste 28 dager,2377,Porsgrunn,44.4,42.4-46.4,47.6,44.9-50.3,40.3,37.4-43.3
Høy sosial støtte,2371,Porsgrunn,35.4,33.5-37.4,37.3,34.7-39.9,33.0,30.2-35.9
Ensomhet UCLA-3,2375,Porsgrunn,11.1,9.8-12.3,12.9,11.1-14.7,8.8,7.1-10.5
Sammen med gode venner ukentlig eller oftere,2371,Porsgrunn,54.2,52.1-56.2,53.0,50.3-55.7,55.6,52.6-58.6
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,2333,Porsgrunn,20.2,18.6-21.8,20.5,18.3-22.7,19.7,17.3-22.2
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,2379,Porsgrunn,27.7,25.9-29.5,22.9,20.6-25.1,33.7,30.9-36.6
Frukt eller bær daglig eller oftere,2372,Porsgrunn,31.5,29.6-33.3,37.8,35.2-40.4,23.3,20.8-25.9
Grønnsaker daglig eller oftere,2373,Porsgrunn,46.4,44.4-48.4,55.7,53.1-58.4,34.7,31.8-37.6
Fisk 2-3 ganger i uken eller oftere,2373,Porsgrunn,46.1,44.1-48.1,46.3,43.6-48.9,45.8,42.8-48.8
Daglig røyking,2369,Porsgrunn,9.2,8.0-10.3,10.0,8.4-11.6,8.1,6.5-9.8
Daglig snusing,2376,Porsgrunn,13.3,12.0-14.7,10.8,9.2-12.5,16.5,14.3-18.8
Drikker alkohol 2 ganger i uken eller oftere,2373,Porsgrunn,24.6,22.9-26.3,19.8,17.6-21.9,30.7,27.9-33.5
Episodisk høyt alkoholforbruk månedlig eller oftere,2369,Porsgrunn,17.1,15.6-18.7,12.3,10.6-14.1,23.2,20.6-25.7
Utsatt for skade selvrapport siste 12 måneder,2371,Porsgrunn,16.4,14.9-17.9,16.5,14.5-18.5,16.2,14.0-18.5
Plaget av støy fra trafikk hjemme,2375,Porsgrunn,11.4,10.1-12.6,12.0,10.2-13.7,10.6,8.7-12.5
Plaget av annen støy hjemme,2377,Porsgrunn,10.6,9.3-11.8,11.5,9.8-13.2,9.3,7.6-11.1
Andel med økonomiske vansker,2243,Porsgrunn,19.3,17.7-20.9,21.4,19.1-23.6,16.8,14.5-19.1
Stor grad av trivsel i nærmiljøet,4768,Sandefjord,76.7,75.5-77.9,75.7,74.1-77.4,77.8,76.1-79.5
Kulturtilbud -god eller svært god tilgang,4708,Sandefjord,84.3,83.2-85.3,84.9,83.5-86.3,83.6,82.1-85.1
Idrettstilbud -god eller svært god tilgang,4631,Sandefjord,87.5,86.6-88.5,87.7,86.4-89.0,87.3,85.9-88.7
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",4759,Sandefjord,89.3,88.4-90.1,89.5,88.3-90.7,89.0,87.7-90.2
Offentlig transport -god eller svært god tilgang,4383,Sandefjord,48.7,47.3-50.2,48.7,46.6-50.7,48.8,46.7-51.0
Natur- og friluftsområder -god eller svært god tilgang,4752,Sandefjord,91.9,91.2-92.7,90.9,89.7-92.0,93.1,92.1-94.2
Kystlinje/strand/sjø -god eller svært god tilgang,4589,Sandefjord,84.7,83.7-85.8,85.1,83.7-86.5,84.4,82.8-85.9
Gang- og sykkelveier -godt eller svært godt utbygde,4699,Sandefjord,58.5,57.1-59.9,56.1,54.2-58.1,61.2,59.1-63.2
Ukentlig deltakelse i organisert aktivitet,4767,Sandefjord,25.6,24.4-26.8,25.2,23.5-26.9,26.1,24.3-27.9
Ukentlig deltakelse i annen aktivitet,4765,Sandefjord,47.1,45.7-48.5,49.1,47.1-51.0,44.9,42.9-47.0
God eller svært god helse,4771,Sandefjord,71.0,69.7-72.3,69.0,67.2-70.8,73.2,71.4-75.0
God eller svært god tannhelse,4771,Sandefjord,72.6,71.3-73.9,75.2,73.5-76.9,69.7,67.8-71.6
Mer enn 2 år siden du var hos tannlege/-pleier,4769,Sandefjord,11.9,11.0-12.9,10.8,9.5-12.0,13.2,11.8-14.6
Fedme KMI 30+,4657,Sandefjord,18.0,16.9-19.1,17.2,15.7-18.7,18.9,17.2-20.5
HSCL-5 >2,4767,Sandefjord,15.0,14.0-16.0,18.5,17.0-20.0,11.1,9.8-12.4
Søvnproblemer Insomni,4762,Sandefjord,12.6,11.6-13.5,15.7,14.2-17.1,9.1,7.9-10.3
I stor grad påvirket grunnet helseproblemer,4750,Sandefjord,12.9,12.0-13.9,16.6,15.1-18.0,8.9,7.7-10.0
Stor grad av funksjonsnedsettelse grunnet skade,4757,Sandefjord,6.3,5.7-7.0,7.6,6.6-8.6,5.0,4.1-5.9
Nakkesmerter siste 28 dager,4763,Sandefjord,41.5,40.1-42.9,52.0,50.0-53.9,29.8,27.9-31.7
Korsryggsmerter siste 28 dager,4764,Sandefjord,42.4,41.0-43.8,45.3,43.3-47.2,39.2,37.2-41.3
Høy sosial støtte,4734,Sandefjord,34.9,33.6-36.3,37.5,35.6-39.4,32.0,30.1-34.0
Ensomhet UCLA-3,4753,Sandefjord,12.5,11.5-13.4,15.7,14.2-17.1,9.0,7.8-10.1
Sammen med gode venner ukentlig eller oftere,4753,Sandefjord,50.5,49.0-51.9,49.7,47.8-51.7,51.3,49.2-53.3
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,4679,Sandefjord,19.7,18.6-20.9,19.1,17.6-20.7,20.4,18.8-22.1
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,4762,Sandefjord,26.2,25.0-27.5,22.0,20.4-23.7,30.9,29.0-32.8
Frukt eller bær daglig eller oftere,4759,Sandefjord,32.4,31.1-33.7,39.3,37.4-41.2,24.8,23.0-26.5
Grønnsaker daglig eller oftere,4761,Sandefjord,48.3,46.9-49.7,57.4,55.4-59.3,38.2,36.2-40.2
Fisk 2-3 ganger i uken eller oftere,4764,Sandefjord,49.0,47.5-50.4,49.6,47.6-51.6,48.2,46.2-50.3
Daglig røyking,4755,Sandefjord,9.3,8.5-10.1,10.1,9.0-11.3,8.4,7.2-9.5
Daglig snusing,4762,Sandefjord,12.7,11.8-13.7,9.7,8.5-10.9,16.1,14.6-17.6
Drikker alkohol 2 ganger i uken eller oftere,4758,Sandefjord,26.4,25.1-27.7,20.8,19.2-22.4,32.6,30.7-34.5
Episodisk høyt alkoholforbruk månedlig eller oftere,4748,Sandefjord,17.0,15.9-18.0,10.0,8.9-11.2,24.7,22.9-26.5
Utsatt for skade selvrapport siste 12 måneder,4757,Sandefjord,17.0,16.0-18.1,15.8,14.4-17.3,18.4,16.8-19.9
Plaget av støy fra trafikk hjemme,4763,Sandefjord,12.3,11.4-13.3,13.4,12.1-14.7,11.2,9.9-12.5
Plaget av annen støy hjemme,4765,Sandefjord,10.3,9.4-11.2,10.8,9.6-12.0,9.7,8.5-11.0
Andel med økonomiske vansker,4484,Sandefjord,19.0,17.9-20.2,22.1,20.4-23.8,15.7,14.2-17.3
Stor grad av trivsel i nærmiljøet,639,Seljord,72.5,69.0-75.9,72.0,67.4-76.6,73.1,67.8-78.4
Kulturtilbud -god eller svært god tilgang,633,Seljord,64.0,60.2-67.7,66.6,61.7-71.4,60.4,54.6-66.3
Idrettstilbud -god eller svært god tilgang,625,Seljord,77.1,73.8-80.4,76.4,72.0-80.7,78.2,73.1-83.2
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",641,Seljord,74.4,71.0-77.8,73.2,68.7-77.8,76.0,70.9-81.1
Offentlig transport -god eller svært god tilgang,620,Seljord,24.7,21.3-28.1,22.5,18.2-26.8,27.7,22.2-33.1
Natur- og friluftsområder -god eller svært god tilgang,637,Seljord,92.6,90.6-94.7,92.4,89.7-95.1,92.9,89.9-96.0
Kystlinje/strand/sjø -god eller svært god tilgang,495,Seljord,57.8,53.4-62.1,61.6,55.8-67.4,53.1,46.6-59.7
Gang- og sykkelveier -godt eller svært godt utbygde,625,Seljord,30.9,27.2-34.5,30.2,25.4-34.9,31.8,26.2-37.4
Ukentlig deltakelse i organisert aktivitet,641,Seljord,26.1,22.6-29.5,29.8,25.1-34.5,21.0,16.1-25.8
Ukentlig deltakelse i annen aktivitet,641,Seljord,41.3,37.5-45.2,45.5,40.4-50.6,35.7,30.0-41.4
God eller svært god helse,642,Seljord,70.1,66.5-73.6,67.6,62.8-72.4,73.5,68.3-78.8
God eller svært god tannhelse,641,Seljord,75.7,72.3-79.0,76.2,71.9-80.6,74.9,69.7-80.1
Mer enn 2 år siden du var hos tannlege/-pleier,639,Seljord,10.0,7.7-12.3,8.2,5.3-11.0,12.5,8.6-16.5
Fedme KMI 30+,614,Seljord,21.2,17.9-24.4,19.7,15.5-23.9,23.0,18.0-28.1
HSCL-5 >2,642,Seljord,11.8,9.3-14.3,14.9,11.2-18.5,7.7,4.5-10.9
Søvnproblemer Insomni,642,Seljord,14.3,11.6-17.0,18.1,14.2-22.0,9.2,5.7-12.6
I stor grad påvirket grunnet helseproblemer,634,Seljord,13.9,11.2-16.6,15.6,11.9-19.4,11.5,7.7-15.4
Stor grad av funksjonsnedsettelse grunnet skade,638,Seljord,7.8,5.7-9.9,6.8,4.2-9.4,9.3,5.8-12.7
Nakkesmerter siste 28 dager,639,Seljord,39.1,35.3-42.9,45.3,40.2-50.3,30.7,25.2-36.3
Korsryggsmerter siste 28 dager,639,Seljord,43.0,39.2-46.9,41.6,36.6-46.7,45.0,39.0-50.9
Høy sosial støtte,637,Seljord,37.4,33.6-41.1,38.7,33.7-43.7,35.6,29.8-41.3
Ensomhet UCLA-3,640,Seljord,10.6,8.2-13.0,12.7,9.3-16.1,7.7,4.6-10.9
Sammen med gode venner ukentlig eller oftere,639,Seljord,54.6,50.7-58.5,56.1,51.0-61.2,52.6,46.6-58.6
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,629,Seljord,18.9,15.8-22.0,22.6,18.3-26.9,13.9,9.7-18.1
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,640,Seljord,33.1,29.5-36.8,22.5,18.2-26.8,47.6,41.6-53.6
Frukt eller bær daglig eller oftere,637,Seljord,36.7,33.0-40.5,44.6,39.5-49.7,26.0,20.8-31.3
Grønnsaker daglig eller oftere,639,Seljord,48.4,44.5-52.2,59.3,54.3-64.4,33.3,27.7-39.0
Fisk 2-3 ganger i uken eller oftere,638,Seljord,46.4,42.5-50.3,48.9,43.8-54.0,43.0,37.0-48.9
Daglig røyking,637,Seljord,10.0,7.7-12.4,8.9,6.0-11.8,11.6,7.8-15.5
Daglig snusing,639,Seljord,10.3,8.0-12.7,7.6,4.9-10.3,14.1,9.9-18.2
Drikker alkohol 2 ganger i uken eller oftere,638,Seljord,21.6,18.4-24.8,18.0,14.0-21.9,26.6,21.3-31.8
Episodisk høyt alkoholforbruk månedlig eller oftere,637,Seljord,14.1,11.4-16.8,8.5,5.6-11.3,21.8,16.8-26.7
Utsatt for skade selvrapport siste 12 måneder,639,Seljord,14.7,12.0-17.5,13.6,10.0-17.1,16.3,11.9-20.7
Plaget av støy fra trafikk hjemme,640,Seljord,8.0,5.9-10.1,8.4,5.5-11.2,7.4,4.3-10.5
Plaget av annen støy hjemme,639,Seljord,5.0,3.3-6.7,5.1,2.9-7.4,4.8,2.3-7.4
Andel med økonomiske vansker,597,Seljord,21.4,18.1-24.7,24.9,20.3-29.5,16.7,12.1-21.3
Stor grad av trivsel i nærmiljøet,512,Siljan,77.5,73.9-81.2,77.9,73.1-82.8,77.1,71.6-82.5
Kulturtilbud -god eller svært god tilgang,508,Siljan,47.4,43.1-51.8,47.5,41.6-53.4,47.4,41.0-53.9
Idrettstilbud -god eller svært god tilgang,506,Siljan,74.3,70.5-78.1,71.2,65.9-76.6,78.1,72.7-83.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",513,Siljan,69.4,65.4-73.4,68.0,62.5-73.4,71.1,65.3-77.0
Offentlig transport -god eller svært god tilgang,494,Siljan,48.4,44.0-52.8,47.0,41.0-53.0,50.0,43.5-56.5
Natur- og friluftsområder -god eller svært god tilgang,512,Siljan,96.3,94.6-97.9,96.8,94.7-98.9,95.7,93.0-98.3
Kystlinje/strand/sjø -god eller svært god tilgang,414,Siljan,58.0,53.2-62.7,58.5,51.9-65.1,57.4,50.4-64.3
Gang- og sykkelveier -godt eller svært godt utbygde,508,Siljan,44.5,40.2-48.8,40.5,34.7-46.3,49.3,42.8-55.8
Ukentlig deltakelse i organisert aktivitet,512,Siljan,21.1,17.5-24.6,20.6,15.9-25.4,21.6,16.3-27.0
Ukentlig deltakelse i annen aktivitet,511,Siljan,35.0,30.9-39.2,36.3,30.7-41.9,33.5,27.4-39.6
God eller svært god helse,514,Siljan,68.1,64.1-72.1,67.4,61.9-72.9,69.0,63.0-74.9
God eller svært god tannhelse,513,Siljan,75.6,71.9-79.4,80.1,75.4-84.8,70.3,64.4-76.2
Mer enn 2 år siden du var hos tannlege/-pleier,512,Siljan,11.3,8.6-14.1,9.6,6.2-13.1,13.4,9.0-17.8
Fedme KMI 30+,498,Siljan,23.9,20.1-27.7,21.8,16.8-26.7,26.4,20.7-32.2
HSCL-5 >2,514,Siljan,13.8,10.8-16.8,17.0,12.6-21.4,9.9,6.1-13.8
Søvnproblemer Insomni,514,Siljan,15.0,11.9-18.1,17.0,12.6-21.4,12.5,8.2-16.8
I stor grad påvirket grunnet helseproblemer,514,Siljan,15.0,11.9-18.1,18.4,13.9-23.0,10.8,6.8-14.8
Stor grad av funksjonsnedsettelse grunnet skade,512,Siljan,5.9,3.8-7.9,6.4,3.5-9.3,5.2,2.3-8.1
Nakkesmerter siste 28 dager,514,Siljan,41.2,37.0-45.5,46.5,40.6-52.3,34.9,28.8-41.1
Korsryggsmerter siste 28 dager,513,Siljan,47.2,42.8-51.5,53.7,47.9-59.6,39.2,32.9-45.5
Høy sosial støtte,513,Siljan,40.5,36.3-44.8,45.6,39.7-51.4,34.5,28.3-40.6
Ensomhet UCLA-3,513,Siljan,11.3,8.6-14.1,11.7,7.9-15.5,10.8,6.8-14.8
Sammen med gode venner ukentlig eller oftere,510,Siljan,49.2,44.9-53.6,47.1,41.3-53.0,51.7,45.3-58.2
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,503,Siljan,21.1,17.5-24.6,25.6,20.5-30.8,15.5,10.8-20.2
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,511,Siljan,27.0,23.1-30.9,21.8,16.9-26.6,33.3,27.2-39.4
Frukt eller bær daglig eller oftere,512,Siljan,33.0,28.9-37.1,42.3,36.6-48.1,21.6,16.3-27.0
Grønnsaker daglig eller oftere,512,Siljan,45.1,40.8-49.4,54.4,48.6-60.3,33.8,27.6-39.9
Fisk 2-3 ganger i uken eller oftere,512,Siljan,43.9,39.6-48.3,41.3,35.5-47.1,47.2,40.7-53.6
Daglig røyking,513,Siljan,10.1,7.5-12.8,11.7,8.0-15.5,8.2,4.6-11.7
Daglig snusing,513,Siljan,12.5,9.6-15.3,9.9,6.4-13.4,15.6,10.9-20.3
Drikker alkohol 2 ganger i uken eller oftere,513,Siljan,17.0,13.7-20.2,11.7,7.9-15.5,23.4,17.9-28.9
Episodisk høyt alkoholforbruk månedlig eller oftere,513,Siljan,10.3,7.7-13.0,4.6,2.2-7.1,17.3,12.4-22.2
Utsatt for skade selvrapport siste 12 måneder,512,Siljan,17.2,13.9-20.5,16.0,11.7-20.3,18.6,13.6-23.7
Plaget av støy fra trafikk hjemme,514,Siljan,8.4,6.0-10.8,9.2,5.8-12.6,7.3,4.0-10.7
Plaget av annen støy hjemme,513,Siljan,5.3,3.3-7.2,6.0,3.3-8.8,4.3,1.7-6.9
Andel med økonomiske vansker,480,Siljan,20.0,16.4-23.6,21.7,16.7-26.8,18.0,12.9-23.1
Stor grad av trivsel i nærmiljøet,3561,Skien,77.4,76.0-78.8,78.2,76.3-80.0,76.5,74.5-78.6
Kulturtilbud -god eller svært god tilgang,3530,Skien,87.7,86.6-88.8,90.3,88.9-91.6,84.7,82.9-86.4
Idrettstilbud -god eller svært god tilgang,3477,Skien,88.8,87.8-89.9,90.5,89.2-91.8,86.8,85.2-88.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",3558,Skien,88.9,87.9-89.9,89.7,88.3-91.0,88.0,86.5-89.6
Offentlig transport -god eller svært god tilgang,3297,Skien,62.1,60.4-63.7,63.2,61.0-65.5,60.8,58.4-63.2
Natur- og friluftsområder -god eller svært god tilgang,3548,Skien,92.2,91.3-93.0,91.8,90.6-93.1,92.5,91.3-93.8
Kystlinje/strand/sjø -god eller svært god tilgang,3254,Skien,67.4,65.8-69.0,68.9,66.7-71.1,65.8,63.4-68.1
Gang- og sykkelveier -godt eller svært godt utbygde,3496,Skien,60.4,58.7-62.0,61.1,58.9-63.4,59.4,57.1-61.8
Ukentlig deltakelse i organisert aktivitet,3561,Skien,26.2,24.7-27.6,24.7,22.8-26.6,27.9,25.7-30.0
Ukentlig deltakelse i annen aktivitet,3567,Skien,48.5,46.9-50.2,49.9,47.7-52.2,46.9,44.5-49.3
God eller svært god helse,3566,Skien,70.9,69.4-72.4,71.9,69.9-73.9,69.7,67.5-71.9
God eller svært god tannhelse,3565,Skien,72.9,71.4-74.4,76.3,74.4-78.2,68.9,66.7-71.2
Mer enn 2 år siden du var hos tannlege/-pleier,3564,Skien,11.0,10.0-12.0,9.0,7.7-10.2,13.3,11.7-15.0
Fedme KMI 30+,3468,Skien,19.1,17.8-20.4,17.6,15.9-19.4,20.7,18.7-22.7
HSCL-5 >2,3564,Skien,13.5,12.4-14.6,15.3,13.7-16.9,11.5,9.9-13.0
Søvnproblemer Insomni,3560,Skien,13.6,12.5-14.7,16.2,14.6-17.9,10.6,9.1-12.1
I stor grad påvirket grunnet helseproblemer,3552,Skien,13.3,12.2-14.4,15.1,13.5-16.7,11.3,9.7-12.8
Stor grad av funksjonsnedsettelse grunnet skade,3555,Skien,5.9,5.1-6.6,5.9,4.8-6.9,5.8,4.7-6.9
Nakkesmerter siste 28 dager,3562,Skien,41.4,39.8-43.1,48.8,46.5-51.0,33.0,30.7-35.2
Korsryggsmerter siste 28 dager,3559,Skien,43.2,41.6-44.8,44.1,41.8-46.3,42.2,39.8-44.6
Høy sosial støtte,3542,Skien,35.5,33.9-37.1,38.8,36.6-40.9,31.8,29.5-34.0
Ensomhet UCLA-3,3549,Skien,10.8,9.8-11.8,12.2,10.7-13.7,9.2,7.8-10.6
Sammen med gode venner ukentlig eller oftere,3553,Skien,53.0,51.4-54.6,53.1,50.9-55.4,52.8,50.4-55.3
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,3506,Skien,19.4,18.1-20.7,19.1,17.3-20.9,19.8,17.9-21.8
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,3560,Skien,26.9,25.4-28.3,23.0,21.1-24.9,31.3,29.1-33.6
Frukt eller bær daglig eller oftere,3561,Skien,31.7,30.1-33.2,37.0,34.9-39.2,25.5,23.4-27.6
Grønnsaker daglig eller oftere,3561,Skien,44.1,42.5-45.7,52.9,50.6-55.1,34.0,31.7-36.3
Fisk 2-3 ganger i uken eller oftere,3563,Skien,46.6,44.9-48.2,46.5,44.3-48.8,46.6,44.2-49.0
Daglig røyking,3556,Skien,9.9,8.9-10.9,9.8,8.4-11.1,10.0,8.6-11.4
Daglig snusing,3555,Skien,12.9,11.8-14.0,9.5,8.2-10.8,16.7,14.9-18.5
Drikker alkohol 2 ganger i uken eller oftere,3552,Skien,22.2,20.8-23.6,15.8,14.2-17.5,29.6,27.4-31.8
Episodisk høyt alkoholforbruk månedlig eller oftere,3546,Skien,15.7,14.5-16.9,10.3,9.0-11.7,22.0,20.0-24.0
Utsatt for skade selvrapport siste 12 måneder,3548,Skien,15.5,14.3-16.7,13.6,12.1-15.1,17.7,15.9-19.5
Plaget av støy fra trafikk hjemme,3563,Skien,11.3,10.2-12.3,11.9,10.4-13.3,10.5,9.1-12.0
Plaget av annen støy hjemme,3564,Skien,8.5,7.6-9.4,9.9,8.5-11.2,7.0,5.8-8.2
Andel med økonomiske vansker,3342,Skien,19.5,18.2-20.9,21.9,20.0-23.8,16.8,14.9-18.6
Stor grad av trivsel i nærmiljøet,468,Tinn,76.3,72.4-80.1,75.9,70.7-81.1,76.8,71.0-82.6
Kulturtilbud -god eller svært god tilgang,462,Tinn,58.2,53.7-62.7,60.5,54.5-66.5,55.4,48.5-62.2
Idrettstilbud -god eller svært god tilgang,460,Tinn,84.1,80.8-87.5,87.2,83.1-91.3,80.3,74.8-85.8
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",464,Tinn,69.0,64.7-73.2,65.4,59.6-71.2,73.5,67.5-79.6
Offentlig transport -god eller svært god tilgang,445,Tinn,20.2,16.5-24.0,16.1,11.5-20.6,25.5,19.4-31.6
Natur- og friluftsområder -god eller svært god tilgang,464,Tinn,92.9,90.5-95.2,94.2,91.3-97.1,91.3,87.4-95.1
Kystlinje/strand/sjø -god eller svært god tilgang,344,Tinn,55.2,50.0-60.5,60.1,53.2-67.0,49.0,41.0-57.0
