Variabel,N,Sted,Samlet_prosentandel,Samlet_konfidensintervall,Kvinner_prosentandel,Kvinner_konfidensintervall,Menn_prosentandel,Menn_konfidensintervall
Gang- og sykkelveier -godt eller svært godt utbygde,458,Tinn,22.1,18.2-25.9,19.9,15.0-24.8,24.8,18.8-30.7
Ukentlig deltakelse i organisert aktivitet,467,Tinn,21.2,17.5-24.9,24.5,19.3-29.8,17.0,11.8-22.1
Ukentlig deltakelse i annen aktivitet,466,Tinn,42.1,37.6-46.6,48.3,42.2-54.4,34.1,27.6-40.7
God eller svært god helse,467,Tinn,71.1,67.0-75.2,73.2,67.8-78.6,68.4,62.1-74.8
God eller svært god tannhelse,468,Tinn,72.6,68.6-76.7,80.1,75.2-84.9,63.3,56.7-69.9
Mer enn 2 år siden du var hos tannlege/-pleier,466,Tinn,11.2,8.3-14.0,6.5,3.5-9.6,17.0,11.8-22.1
Fedme KMI 30+,457,Tinn,21.0,17.3-24.8,18.3,13.5-23.0,24.4,18.5-30.3
HSCL-5 >2,464,Tinn,13.4,10.3-16.5,16.3,11.8-20.8,9.7,5.7-13.8
Søvnproblemer Insomni,466,Tinn,12.7,9.6-15.7,13.1,9.0-17.2,12.1,7.7-16.6
I stor grad påvirket grunnet helseproblemer,464,Tinn,12.7,9.7-15.8,12.7,8.7-16.8,12.7,8.1-17.3
Stor grad av funksjonsnedsettelse grunnet skade,467,Tinn,5.6,3.5-7.7,4.2,1.8-6.7,7.2,3.7-10.8
Nakkesmerter siste 28 dager,464,Tinn,45.9,41.4-50.5,53.1,47.0-59.2,36.9,30.3-43.5
Korsryggsmerter siste 28 dager,466,Tinn,43.6,39.0-48.1,45.8,39.7-51.8,40.8,34.0-47.5
Høy sosial støtte,463,Tinn,36.9,32.5-41.3,37.7,31.8-43.7,35.9,29.3-42.5
Ensomhet UCLA-3,463,Tinn,11.0,8.2-13.9,11.2,7.4-15.1,10.7,6.5-15.0
Sammen med gode venner ukentlig eller oftere,467,Tinn,52.0,47.5-56.6,51.5,45.4-57.6,52.7,45.8-59.5
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,457,Tinn,17.5,14.0-21.0,18.8,14.0-23.5,15.9,10.8-21.0
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,466,Tinn,30.0,25.9-34.2,24.2,19.0-29.5,37.4,30.7-44.0
Frukt eller bær daglig eller oftere,466,Tinn,26.6,22.6-30.6,35.0,29.2-40.8,16.0,11.0-21.0
Grønnsaker daglig eller oftere,467,Tinn,41.5,37.1-46.0,50.8,44.7-56.9,30.0,23.7-36.2
Fisk 2-3 ganger i uken eller oftere,466,Tinn,43.6,39.0-48.1,43.2,37.2-49.3,44.0,37.2-50.7
Daglig røyking,468,Tinn,9.0,6.4-11.6,10.0,6.3-13.6,7.7,4.1-11.4
Daglig snusing,465,Tinn,12.5,9.5-15.5,5.0,2.3-7.6,22.1,16.3-27.8
Drikker alkohol 2 ganger i uken eller oftere,466,Tinn,18.9,15.3-22.5,13.8,9.6-18.1,25.2,19.3-31.2
Episodisk høyt alkoholforbruk månedlig eller oftere,463,Tinn,11.4,8.5-14.4,3.5,1.2-5.7,21.6,15.9-27.2
Utsatt for skade selvrapport siste 12 måneder,467,Tinn,14.3,11.2-17.5,11.9,8.0-15.9,17.4,12.2-22.6
Plaget av støy fra trafikk hjemme,466,Tinn,6.9,4.6-9.2,6.2,3.2-9.1,7.8,4.1-11.4
Plaget av annen støy hjemme,466,Tinn,6.9,4.6-9.2,7.3,4.1-10.5,6.3,3.0-9.6
Andel med økonomiske vansker,450,Tinn,14.0,10.8-17.2,15.0,10.5-19.4,12.8,8.2-17.4
Stor grad av trivsel i nærmiljøet,522,Tokke,73.0,69.2-76.8,70.0,64.6-75.4,76.4,71.1-81.8
Kulturtilbud -god eller svært god tilgang,518,Tokke,54.8,50.5-59.1,58.6,52.8-64.4,50.4,44.0-56.8
Idrettstilbud -god eller svært god tilgang,515,Tokke,82.9,79.7-86.2,84.8,80.5-89.0,80.8,75.7-85.8
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",521,Tokke,66.0,61.9-70.1,65.0,59.4-70.6,67.2,61.3-73.2
Offentlig transport -god eller svært god tilgang,512,Tokke,9.2,6.7-11.7,9.8,6.3-13.3,8.4,4.9-12.0
Natur- og friluftsområder -god eller svært god tilgang,521,Tokke,96.2,94.5-97.8,95.0,92.4-97.6,97.5,95.6-99.5
Kystlinje/strand/sjø -god eller svært god tilgang,378,Tokke,57.7,52.7-62.7,56.0,48.9-63.0,59.5,52.4-66.6
Gang- og sykkelveier -godt eller svært godt utbygde,519,Tokke,37.8,33.6-41.9,35.9,30.2-41.5,39.9,33.7-46.1
Ukentlig deltakelse i organisert aktivitet,521,Tokke,21.9,18.3-25.4,21.9,17.0-26.7,21.9,16.7-27.1
Ukentlig deltakelse i annen aktivitet,522,Tokke,39.3,35.1-43.5,43.6,37.7-49.4,34.3,28.3-40.3
God eller svært god helse,521,Tokke,72.2,68.3-76.0,72.4,67.1-77.7,71.9,66.2-77.6
God eller svært god tannhelse,521,Tokke,75.4,71.7-79.1,79.2,74.4-84.0,71.1,65.3-76.8
Mer enn 2 år siden du var hos tannlege/-pleier,522,Tokke,13.2,10.3-16.1,10.8,7.1-14.4,16.0,11.4-20.7
Fedme KMI 30+,514,Tokke,23.3,19.7-27.0,22.3,17.4-27.3,24.5,19.0-29.9
HSCL-5 >2,522,Tokke,10.5,7.9-13.2,11.1,7.4-14.8,9.9,6.1-13.7
Søvnproblemer Insomni,521,Tokke,12.1,9.3-14.9,14.7,10.5-18.9,9.1,5.5-12.7
I stor grad påvirket grunnet helseproblemer,518,Tokke,12.0,9.2-14.8,15.5,11.2-19.7,7.9,4.5-11.3
Stor grad av funksjonsnedsettelse grunnet skade,519,Tokke,4.8,3.0-6.7,4.7,2.2-7.1,5.0,2.2-7.8
Nakkesmerter siste 28 dager,520,Tokke,37.1,32.9-41.3,47.3,41.4-53.2,25.3,19.8-30.8
Korsryggsmerter siste 28 dager,522,Tokke,42.5,38.3-46.8,47.5,41.6-53.4,36.8,30.7-42.9
Høy sosial støtte,517,Tokke,41.2,36.9-45.5,45.7,39.8-51.5,36.1,30.0-42.2
Ensomhet UCLA-3,517,Tokke,9.9,7.3-12.4,11.9,8.1-15.7,7.5,4.2-10.8
Sammen med gode venner ukentlig eller oftere,521,Tokke,54.1,49.8-58.4,54.5,48.6-60.3,53.7,47.4-60.0
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,509,Tokke,15.9,12.7-19.1,15.8,11.5-20.2,16.0,11.3-20.7
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,519,Tokke,32.8,28.7-36.8,28.5,23.2-33.9,37.6,31.5-43.7
Frukt eller bær daglig eller oftere,521,Tokke,29.4,25.4-33.3,34.8,29.2-40.4,23.1,17.8-28.5
Grønnsaker daglig eller oftere,519,Tokke,42.0,37.7-46.3,50.4,44.5-56.3,32.4,26.4-38.3
Fisk 2-3 ganger i uken eller oftere,522,Tokke,45.8,41.5-50.1,47.7,41.8-53.6,43.6,37.4-49.9
Daglig røyking,519,Tokke,10.0,7.4-12.6,11.2,7.4-14.9,8.7,5.1-12.3
Daglig snusing,519,Tokke,12.9,10.0-15.8,9.0,5.6-12.4,17.4,12.6-22.2
Drikker alkohol 2 ganger i uken eller oftere,521,Tokke,15.5,12.4-18.7,11.5,7.7-15.2,20.2,15.2-25.3
Episodisk høyt alkoholforbruk månedlig eller oftere,519,Tokke,16.2,13.0-19.4,10.1,6.5-13.6,23.2,17.9-28.6
Utsatt for skade selvrapport siste 12 måneder,518,Tokke,14.9,11.8-17.9,10.8,7.1-14.5,19.6,14.5-24.6
Plaget av støy fra trafikk hjemme,521,Tokke,7.9,5.5-10.2,10.0,6.5-13.6,5.4,2.5-8.2
Plaget av annen støy hjemme,520,Tokke,4.8,3.0-6.7,4.7,2.2-7.1,5.0,2.2-7.7
Andel med økonomiske vansker,496,Tokke,18.3,14.9-21.8,16.9,12.4-21.4,20.0,14.8-25.2
Stor grad av trivsel i nærmiljøet,4481,Tønsberg,77.8,76.5-79.0,77.6,75.9-79.2,78.0,76.1-79.8
Kulturtilbud -god eller svært god tilgang,4440,Tønsberg,86.3,85.3-87.3,88.0,86.8-89.3,84.1,82.5-85.7
Idrettstilbud -god eller svært god tilgang,4350,Tønsberg,84.0,82.9-85.1,87.1,85.8-88.4,80.0,78.2-81.8
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",4477,Tønsberg,91.4,90.6-92.3,92.4,91.3-93.4,90.3,89.0-91.6
Offentlig transport -god eller svært god tilgang,4300,Tønsberg,64.1,62.7-65.6,65.3,63.4-67.2,62.7,60.5-64.9
Natur- og friluftsområder -god eller svært god tilgang,4467,Tønsberg,90.1,89.2-90.9,90.6,89.4-91.7,89.4,88.0-90.8
Kystlinje/strand/sjø -god eller svært god tilgang,4245,Tønsberg,82.6,81.5-83.7,83.0,81.4-84.5,82.1,80.4-83.9
Gang- og sykkelveier -godt eller svært godt utbygde,4442,Tønsberg,70.4,69.0-71.7,70.5,68.7-72.3,70.2,68.2-72.2
Ukentlig deltakelse i organisert aktivitet,4472,Tønsberg,25.3,24.1-26.6,26.3,24.5-28.0,24.2,22.3-26.1
Ukentlig deltakelse i annen aktivitet,4482,Tønsberg,48.7,47.3-50.2,51.8,49.9-53.8,44.9,42.7-47.0
God eller svært god helse,4478,Tønsberg,74.7,73.4-75.9,74.3,72.6-76.1,75.0,73.1-76.9
God eller svært god tannhelse,4480,Tønsberg,74.1,72.8-75.4,75.7,74.0-77.3,72.2,70.3-74.2
Mer enn 2 år siden du var hos tannlege/-pleier,4479,Tønsberg,11.7,10.7-12.6,10.1,8.9-11.3,13.6,12.1-15.1
Fedme KMI 30+,4364,Tønsberg,17.0,15.9-18.2,16.7,15.2-18.2,17.4,15.8-19.1
HSCL-5 >2,4485,Tønsberg,12.6,11.6-13.6,14.3,12.9-15.7,10.5,9.2-11.9
Søvnproblemer Insomni,4480,Tønsberg,12.0,11.1-13.0,14.1,12.7-15.5,9.4,8.2-10.7
I stor grad påvirket grunnet helseproblemer,4467,Tønsberg,11.6,10.7-12.6,13.7,12.4-15.1,9.0,7.7-10.2
Stor grad av funksjonsnedsettelse grunnet skade,4477,Tønsberg,5.6,4.9-6.3,6.2,5.3-7.2,4.8,3.9-5.8
Nakkesmerter siste 28 dager,4467,Tønsberg,42.3,40.9-43.8,50.8,48.9-52.8,31.7,29.6-33.7
Korsryggsmerter siste 28 dager,4471,Tønsberg,42.8,41.3-44.2,45.7,43.7-47.6,39.2,37.0-41.3
Høy sosial støtte,4451,Tønsberg,37.3,35.9-38.7,40.5,38.5-42.4,33.3,31.2-35.4
Ensomhet UCLA-3,4465,Tønsberg,11.2,10.3-12.1,12.2,10.9-13.5,10.0,8.6-11.3
Sammen med gode venner ukentlig eller oftere,4459,Tønsberg,51.1,49.6-52.6,52.1,50.2-54.1,49.8,47.6-52.0
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,4407,Tønsberg,21.8,20.5-23.0,22.7,21.0-24.3,20.7,18.9-22.4
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,4474,Tønsberg,24.6,23.3-25.8,20.1,18.5-21.7,30.1,28.1-32.1
Frukt eller bær daglig eller oftere,4464,Tønsberg,34.0,32.6-35.4,40.9,38.9-42.8,25.4,23.5-27.4
Grønnsaker daglig eller oftere,4472,Tønsberg,51.9,50.4-53.3,60.7,58.8-62.6,40.9,38.7-43.0
Fisk 2-3 ganger i uken eller oftere,4471,Tønsberg,50.2,48.7-51.6,49.6,47.7-51.6,50.8,48.6-53.0
Daglig røyking,4471,Tønsberg,7.9,7.1-8.7,7.8,6.8-8.9,8.1,6.9-9.3
Daglig snusing,4474,Tønsberg,12.8,11.8-13.7,9.5,8.4-10.7,16.8,15.2-18.4
Drikker alkohol 2 ganger i uken eller oftere,4472,Tønsberg,27.9,26.6-29.2,22.3,20.6-23.9,34.9,32.8-37.0
Episodisk høyt alkoholforbruk månedlig eller oftere,4464,Tønsberg,17.9,16.8-19.0,12.0,10.7-13.3,25.2,23.3-27.1
Utsatt for skade selvrapport siste 12 måneder,4470,Tønsberg,16.0,14.9-17.1,15.0,13.6-16.4,17.2,15.6-18.9
Plaget av støy fra trafikk hjemme,4479,Tønsberg,10.5,9.6-11.4,11.0,9.8-12.2,9.9,8.6-11.2
Plaget av annen støy hjemme,4477,Tønsberg,10.4,9.5-11.3,11.3,10.0-12.5,9.3,8.1-10.6
Andel med økonomiske vansker,4192,Tønsberg,17.5,16.3-18.6,18.8,17.2-20.4,15.8,14.2-17.5
Stor grad av trivsel i nærmiljøet,34052,Vestfold_og_Telemark,76.6,76.2-77.1,76.7,76.1-77.3,76.6,75.9-77.3
Kulturtilbud -god eller svært god tilgang,33673,Vestfold_og_Telemark,78.5,78.0-78.9,80.3,79.7-80.9,76.3,75.7-77.0
Idrettstilbud -god eller svært god tilgang,33036,Vestfold_og_Telemark,82.5,82.1-82.9,84.1,83.5-84.6,80.6,79.9-81.2
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",34012,Vestfold_og_Telemark,84.9,84.5-85.3,85.5,85.0-86.0,84.1,83.5-84.7
Offentlig transport -god eller svært god tilgang,32241,Vestfold_og_Telemark,52.5,51.9-53.1,53.2,52.4-53.9,51.7,50.9-52.5
Natur- og friluftsområder -god eller svært god tilgang,33949,Vestfold_og_Telemark,92.5,92.3-92.8,92.3,91.9-92.7,92.8,92.4-93.3
Kystlinje/strand/sjø -god eller svært god tilgang,31368,Vestfold_og_Telemark,82.8,82.4-83.2,83.9,83.3-84.4,81.5,80.9-82.2
Gang- og sykkelveier -godt eller svært godt utbygde,33606,Vestfold_og_Telemark,60.5,60.0-61.1,60.3,59.6-61.0,60.8,60.1-61.6
Ukentlig deltakelse i organisert aktivitet,34040,Vestfold_og_Telemark,25.9,25.4-26.4,26.1,25.4-26.7,25.8,25.1-26.5
Ukentlig deltakelse i annen aktivitet,34059,Vestfold_og_Telemark,47.0,46.4-47.5,50.0,49.3-50.8,43.3,42.5-44.1
God eller svært god helse,34069,Vestfold_og_Telemark,71.1,70.6-71.6,71.0,70.3-71.7,71.3,70.5-72.0
God eller svært god tannhelse,34072,Vestfold_og_Telemark,73.1,72.6-73.5,76.0,75.4-76.6,69.6,68.8-70.3
Fedme KMI 30+,33168,Vestfold_og_Telemark,18.9,18.4-19.3,17.8,17.2-18.4,20.1,19.5-20.8
Mer enn 2 år siden du var hos tannlege/-pleier,34061,Vestfold_og_Telemark,11.7,11.3-12.0,9.7,9.3-10.2,14.0,13.4-14.6
HSCL-5 >2,34076,Vestfold_og_Telemark,13.9,13.6-14.3,16.1,15.6-16.7,11.3,10.8-11.9
Søvnproblemer Insomni,34042,Vestfold_og_Telemark,13.0,12.6-13.4,15.5,15.0-16.1,10.0,9.5-10.5
I stor grad påvirket grunnet helseproblemer,33941,Vestfold_og_Telemark,13.0,12.6-13.4,15.3,14.8-15.9,10.3,9.8-10.8
Stor grad av funksjonsnedsettelse grunnet skade,33991,Vestfold_og_Telemark,6.3,6.0-6.5,6.7,6.3-7.0,5.8,5.4-6.2
Nakkesmerter siste 28 dager,34012,Vestfold_og_Telemark,41.9,41.3-42.4,50.2,49.4-50.9,32.1,31.3-32.9
Korsryggsmerter siste 28 dager,34013,Vestfold_og_Telemark,43.8,43.2-44.3,46.2,45.4-46.9,40.9,40.1-41.7
Høy sosial støtte,33851,Vestfold_og_Telemark,36.3,35.7-36.8,39.1,38.4-39.9,32.9,32.1-33.7
Ensomhet UCLA-3,33950,Vestfold_og_Telemark,11.5,11.1-11.8,13.2,12.7-13.7,9.5,9.0-9.9
Sammen med gode venner ukentlig eller oftere,33943,Vestfold_og_Telemark,51.7,51.2-52.3,52.0,51.3-52.8,51.3,50.5-52.1
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,33497,Vestfold_og_Telemark,20.4,20.0-20.9,21.1,20.4-21.7,19.6,19.0-20.3
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,34026,Vestfold_og_Telemark,26.6,26.1-27.1,22.0,21.4-22.6,32.0,31.2-32.8
Frukt eller bær daglig eller oftere,34001,Vestfold_og_Telemark,33.0,32.5-33.6,39.8,39.0-40.5,25.1,24.4-25.8
Grønnsaker daglig eller oftere,34014,Vestfold_og_Telemark,48.2,47.6-48.7,57.0,56.2-57.7,37.8,37.0-38.6
Fisk 2-3 ganger i uken eller oftere,34020,Vestfold_og_Telemark,48.8,48.2-49.3,48.8,48.1-49.6,48.7,47.9-49.6
Daglig røyking,33980,Vestfold_og_Telemark,9.2,8.9-9.5,9.6,9.1-10.0,8.7,8.3-9.2
Daglig snusing,34011,Vestfold_og_Telemark,12.5,12.1-12.8,9.0,8.6-9.4,16.6,16.0-17.2
Drikker alkohol 2 ganger i uken eller oftere,33976,Vestfold_og_Telemark,25.0,24.5-25.5,20.0,19.4-20.6,30.9,30.2-31.7
Episodisk høyt alkoholforbruk månedlig eller oftere,33905,Vestfold_og_Telemark,16.5,16.1-16.9,10.6,10.1-11.0,23.5,22.8-24.2
Utsatt for skade selvrapport siste 12 måneder,33967,Vestfold_og_Telemark,16.4,16.0-16.8,14.9,14.4-15.5,18.2,17.6-18.8
Plaget av støy fra trafikk hjemme,34045,Vestfold_og_Telemark,10.7,10.4-11.1,11.1,10.6-11.5,10.4,9.9-10.9
Plaget av annen støy hjemme,34040,Vestfold_og_Telemark,9.0,8.6-9.3,9.6,9.1-10.0,8.2,7.8-8.7
Andel med økonomiske vansker,32017,Vestfold_og_Telemark,18.7,18.2-19.1,20.8,20.1-21.4,16.3,15.7-16.9
Stor grad av trivsel i nærmiljøet,993,Vinje,73.7,71.0-76.5,71.6,67.8-75.3,76.6,72.6-80.6
Kulturtilbud -god eller svært god tilgang,976,Vinje,46.5,43.4-49.7,48.8,44.7-53.0,43.4,38.7-48.2
Idrettstilbud -god eller svært god tilgang,978,Vinje,82.3,79.9-84.7,83.5,80.5-86.6,80.7,76.9-84.5
"Butikker, spisesteder og andre servicetilbud -god eller svært god tilgang",992,Vinje,71.0,68.1-73.8,70.4,66.6-74.2,71.7,67.5-76.0
Offentlig transport -god eller svært god tilgang,971,Vinje,8.1,6.4-9.9,7.6,5.4-9.8,8.8,6.1-11.6
Natur- og friluftsområder -god eller svært god tilgang,991,Vinje,95.6,94.3-96.8,95.0,93.2-96.8,96.3,94.5-98.1
Kystlinje/strand/sjø -god eller svært god tilgang,614,Vinje,59.4,55.6-63.3,60.8,55.5-66.0,57.9,52.1-63.7
Gang- og sykkelveier -godt eller svært godt utbygde,984,Vinje,37.2,34.2-40.2,35.6,31.7-39.6,39.3,34.6-44.0
Ukentlig deltakelse i organisert aktivitet,990,Vinje,24.1,21.5-26.8,28.4,24.7-32.2,18.4,14.7-22.1
Ukentlig deltakelse i annen aktivitet,993,Vinje,36.8,33.8-39.8,41.9,37.8-45.9,30.0,25.6-34.3
God eller svært god helse,994,Vinje,73.9,71.2-76.7,74.6,71.0-78.2,73.1,68.9-77.3
God eller svært god tannhelse,993,Vinje,74.8,72.1-77.5,79.7,76.4-83.0,68.4,64.0-72.8
Mer enn 2 år siden du var hos tannlege/-pleier,991,Vinje,13.2,11.1-15.3,11.3,8.7-14.0,15.7,12.2-19.1
Fedme KMI 30+,966,Vinje,18.4,16.0-20.9,18.0,14.8-21.2,19.0,15.2-22.7
HSCL-5 >2,993,Vinje,11.0,9.0-12.9,12.2,9.5-14.9,9.3,6.6-12.1
Søvnproblemer Insomni,993,Vinje,12.8,10.7-14.9,13.1,10.3-15.9,12.4,9.2-15.5
I stor grad påvirket grunnet helseproblemer,988,Vinje,10.8,8.9-12.8,11.4,8.8-14.1,10.0,7.2-12.9
Stor grad av funksjonsnedsettelse grunnet skade,992,Vinje,4.5,3.2-5.8,4.6,2.9-6.3,4.5,2.5-6.4
Nakkesmerter siste 28 dager,989,Vinje,41.0,37.9-44.0,45.4,41.3-49.5,35.1,30.5-39.6
Korsryggsmerter siste 28 dager,993,Vinje,41.8,38.7-44.9,41.1,37.1-45.2,42.7,38.0-47.3
Høy sosial støtte,991,Vinje,41.3,38.2-44.3,46.7,42.6-50.8,34.1,29.6-38.6
Ensomhet UCLA-3,990,Vinje,11.1,9.2-13.1,14.0,11.2-16.9,7.3,4.8-9.7
Sammen med gode venner ukentlig eller oftere,990,Vinje,51.7,48.6-54.8,52.8,48.6-56.9,50.4,45.6-55.1
Minst 30 minutter moderat fysisk aktivitet 4+ dager i uken,980,Vinje,20.9,18.4-23.5,26.3,22.6-29.9,13.9,10.6-17.2
Sukkerholdig brus/leskedrikk 2-3 ganger i uken eller oftere,994,Vinje,32.0,29.1-34.9,28.6,24.9-32.4,36.4,31.9-41.0
Frukt eller bær daglig eller oftere,993,Vinje,34.7,31.8-37.7,41.8,37.8-45.9,25.4,21.3-29.5
Grønnsaker daglig eller oftere,990,Vinje,44.8,41.7-48.0,51.0,46.8-55.1,36.8,32.2-41.3
Fisk 2-3 ganger i uken eller oftere,994,Vinje,48.4,45.3-51.5,49.6,45.5-53.8,46.7,42.0-51.5
Daglig røyking,988,Vinje,8.7,6.9-10.5,8.5,6.2-10.8,9.0,6.2-11.7
Daglig snusing,991,Vinje,12.2,10.2-14.3,9.4,7.0-11.8,15.9,12.4-19.4
Drikker alkohol 2 ganger i uken eller oftere,988,Vinje,21.0,18.4-23.5,15.5,12.5-18.5,28.2,23.9-32.4
Episodisk høyt alkoholforbruk månedlig eller oftere,987,Vinje,14.7,12.5-16.9,10.3,7.8-12.9,20.4,16.6-24.3
Utsatt for skade selvrapport siste 12 måneder,987,Vinje,16.5,14.2-18.8,14.4,11.5-17.3,19.3,15.6-23.1
Plaget av støy fra trafikk hjemme,992,Vinje,9.6,7.7-11.4,10.8,8.2-13.4,7.9,5.4-10.5
Plaget av annen støy hjemme,991,Vinje,3.1,2.0-4.2,3.4,1.9-4.9,2.8,1.2-4.4
Andel med økonomiske vansker,935,Vinje,17.5,15.1-20.0,19.4,16.0-22.7,15.1,11.6-18.6